episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,1.1893484704890713,1.0,0.0,0.0,0.17059652143230444,0.0,0.05875194905676687,0.0,0.0,-0.04,True,False,True,False,,4,16,1.199874171351254,0.06381082085865541,0.37309591263387837,1.2437834617732009,0.0,2.6553e-05,0.000176591,0.000528985
1,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.629551737775262,0.0,0.0,-1.0,0.20705973996495503,0.0,0.20338852225978296,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1998938770925378,-0.03618917318088011,0.40508078570570366,1.3503887083322892,0.0,2.8004e-05,7.6418e-05,0.000357936
2,open_connector,procedural_empty_grid,,,,,,1.1491881703144597,1.0,0.0,0.0,0.05918817031445962,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.299901838491737,2.8638107731749396,0.8862105636299183,2.9550021036444414,0.0,5.335e-06,1.6115e-05,0.000111079
3,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0009,Complex,complex_d02,20360708,20361712,1.4332830329181907,1.0,0.0,0.0,0.16328303291819068,0.0,0.30000000000000004,0.0,0.0,-0.03,True,False,True,False,,3,12,0.8997798366948233,0.8676513388563971,0.4452327558329719,1.4844723264808413,0.0,2.1743000000000002e-05,5.3268999999999994e-05,0.000919827
4,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.5945433554352285,0.0,0.0,-1.0,0.23500808326156203,0.0,0.2104485613032095,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1998925895381882,-0.03618917318088011,0.5306124518085432,1.7688665016683338,0.0,2.8485e-05,8.3569e-05,0.000366013
5,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0005,Extreme,extreme_d07,20460708,20461708,-0.9507167628185565,0.0,0.0,-1.0,0.05928323718144349,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917364,-0.07563403697711424,0.8862105636299183,2.955002103644447,0.0,6.641e-06,3.6263e-05,0.0
6,open_connector,procedural_empty_grid,,,,,,1.149206369862967,1.0,0.0,0.0,0.05920636986296706,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917371,2.7638108685423712,0.8862105636299183,2.95500210364444,0.0,7.023e-06,1.9374e-05,0.000138281
7,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0004,Complex,complex_d03,20360620,20361624,1.1812695980920984,1.0,0.0,0.0,0.15100271264401338,0.0,0.06026688544808509,0.0,0.0,-0.03,True,False,True,False,,3,12,0.8998094106825374,0.06381082085865541,0.39383322815496896,1.3130554875711928,0.0,1.9054e-05,6.8712e-05,0.000563935
8,open_connector,procedural_empty_grid,,,,,,1.149147260278236,1.0,0.0,0.0,0.05914726027823596,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917372,2.263810630123792,0.8862105636299183,2.9550021036444396,0.0,6.196e-06,1.7937e-05,0.000118633
9,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0007,Extreme,extreme_d06,20460708,20461710,-0.7809010604308985,0.0,0.0,-1.0,0.17797240881017304,0.0,0.07112653075892848,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998344913457965,-0.03618917318088011,1.1404123370260655,3.8020736524128775,0.0,2.342e-05,6.7174e-05,0.00028939799999999996
