episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,open_connector,procedural_empty_grid,,,,,,1.149993594312102,1.0,0.0,0.0,0.059993594312101856,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.299999216030423,1.5638108208586554,0.07919445385905599,0.26398220271023926,0.0,8.412e-06,1.9077e-05,0.000128987
1,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-0.7771831686061791,0.0,0.0,-1.0,0.17536715381482415,0.0,0.07744967757899685,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8997263886280656,-0.13618916722041563,0.8862105636299183,2.9549335492357067,0.0,2.0158e-05,5.9523e-05,0.00018871600000000001
2,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,1.5043329159200045,1.0,0.0,0.0,0.3210807616557837,0.0,0.2532521542642209,0.0,0.0,-0.07,True,False,True,False,,7,28,2.099767474768701,0.06381082085865541,0.6885906286444646,2.295556273935623,0.0,4.7205e-05,0.000233152,0.001619751
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0003,Extreme,extreme_d05,20460620,20461623,-0.3948031836144832,0.0,0.0,-1.0,0.437223429174388,0.0,0.247973387211129,0.0,0.0,-0.08,True,False,False,True,collision,8,32,2.399288441661401,0.06381082085865541,0.8859520641244121,2.9540493714409077,0.0,6.0171000000000004e-05,0.000273005,0.001508524
4,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9507166512961048,0.0,0.0,-1.0,0.059283348703895206,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173724,-0.21258236916762785,0.8862105636299183,2.955002103644439,0.0,7.29e-06,2.0037e-05,0.0
5,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,0.6917494929489346,0.0,0.0,-1.0,0.6837145081928356,0.0,1.138034984756099,0.0,0.0,-0.12999999999999998,True,False,False,True,collision,13,52,3.899473606709766,0.07371276168125673,0.5823147049635243,1.9413110404183975,0.0,9.401e-05,0.000257802,0.00266634
6,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,0.48390242333971356,0.0,0.0,-1.0,0.6163977044475452,0.0,0.9875047188921681,0.0,0.0,-0.11999999999999998,True,False,False,True,collision,12,48,3.599337154261892,-0.21258236916762785,0.9706476244215665,3.2360879222628367,0.0,0.000110567,0.000287587,0.002145897
7,open_connector,procedural_empty_grid,,,,,,1.1491944615662688,1.0,0.0,0.0,0.05919446156626873,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917372,1.8638107731749396,0.8862105636299183,2.9550021036444396,0.0,6.467e-06,1.8425e-05,0.000124146
8,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,-0.7609545890254223,0.0,0.0,-1.0,0.14186581396198703,0.0,0.1271795970125906,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998979908661853,-0.07563403697711424,0.6471307705799334,2.157347089830857,0.0,2.1529e-05,6.8602e-05,0.000210522
9,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500623015814418,0.0,0.0,-1.0,0.05993769841855823,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999917563736945,-0.011925135571779766,0.2568064526239135,0.856045031797521,0.0,6.345e-06,3.5591e-05,0.0
