episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,open_connector,procedural_empty_grid,,,,,,1.149157801460918,1.0,0.0,0.0,0.0591578014609179,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917373,1.3638110115935187,0.8862105636299183,2.9550021036444387,0.0,6.937e-06,1.8401e-05,0.0001065
1,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,2.0660700868561257,0.0,0.0,-1.0,1.2382603290093805,0.0,2.097809757846745,0.0,0.0,-0.2700000000000001,True,False,False,True,collision,27,108,8.098588375055975,-0.07563403697711424,0.653628904555071,2.179142784604723,0.0,0.000199057,0.000534651,0.00429998
2,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.528233839812819,0.0,0.0,-1.0,0.2300368333505242,0.0,0.2817293268366568,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1997437269691604,0.06381082085865541,0.2917964129359336,0.9728624751323556,0.0,2.8538e-05,0.00010314100000000001,0.00036483200000000005
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,2.8623085555794594,0.0,0.0,-1.0,1.2050260416109209,0.0,2.9672825139685397,0.0,0.0,-0.3100000000000001,True,False,False,True,collision,31,124,9.298361928899272,0.011024440806088887,0.6255373165492238,2.0854917200799363,0.0,0.000223592,0.000620579,0.00654257
4,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,2.126045077985226,1.0,0.0,0.0,0.26035698499751114,0.0,0.9656880929877142,0.0,0.0,-0.09999999999999999,True,False,True,False,,10,40,2.9993849092199496,0.41821115760105654,0.936993831573646,3.1239532768647895,0.0,7.5628e-05,0.000190716,0.001414483
5,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8594147351279285,0.0,0.0,-1.0,0.11844189794676119,0.0,0.042143366925310316,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.599803676983474,0.06381082085865541,1.3293158454448775,4.432503155466661,0.0,1.5623999999999998e-05,8.8124e-05,0.000164136
6,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360708,20361711,1.1495297669895488,1.0,0.0,0.0,0.059529766989548705,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999360945501528,0.7300012066771369,0.7150358544937098,2.3839606752435976,0.0,6.195e-06,1.8219e-05,0.000421366
7,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9377887340619175,0.0,0.0,-1.0,0.05944910176635148,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29992691983388164,0.06381082085865541,0.7646463623073728,2.5494422532358283,0.0,6.174e-06,4.3306e-05,0.0
8,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.9505947840007526,0.0,0.0,-1.0,0.0594052159992474,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173546,-0.011925135571779766,0.8862105636299183,2.9550021036444565,0.0,5.466e-06,3.1273e-05,0.0
9,open_connector,procedural_empty_grid,,,,,,1.1491251531533442,1.0,0.0,0.0,0.05912515315334415,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917369,1.7638106301237921,0.8862105636299183,2.9550021036444423,0.0,6.363e-06,1.7281e-05,9.7502e-05
10,open_connector,procedural_empty_grid,,,,,,1.1499785421601147,1.0,0.0,0.0,0.05997854216011476,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999972904199101,1.6638107254912238,0.14723009018857258,0.49077139990995494,0.0,5.086e-06,1.4931e-05,0.000147589
11,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,0.5465585284309549,0.0,0.0,-1.0,0.7140995313790621,0.0,0.9524589970518926,0.0,0.0,-0.11999999999999998,True,False,False,True,collision,12,48,3.5993824997682546,-0.023878608662905254,0.7944580935861363,2.6486479621566885,0.0,8.3637e-05,0.000279448,0.001912735
12,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,1.2951024451477575,0.0,0.0,-1.0,0.9878415784092259,0.0,1.4872608667385319,0.0,0.0,-0.18000000000000002,True,False,False,True,collision,18,72,5.399020955112049,0.011024440806088887,0.8068458118454028,2.689973744122251,0.0,0.000125041,0.000355923,0.002610033
13,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0002,Extreme,extreme_d07,20460707,20461709,-0.8688828621728758,0.0,0.0,-1.0,0.11835496888702153,0.0,0.032762168940102664,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999494491539474,-0.023878608662905254,0.3353416271021799,1.117899608292268,0.0,1.2902e-05,4.4791e-05,0.000135027
14,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,0.17066510065144525,0.0,0.0,-1.0,0.513858148007468,0.0,0.7468069526439773,0.0,0.0,-0.09,True,False,False,True,collision,9,36,2.699429008818923,0.06381082085865541,0.6664362631999556,2.2219240992093603,0.0,5.8483e-05,0.000177205,0.0010896
15,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.8866986992530308,0.0,0.0,-1.0,0.11855874841071792,0.0,0.014742552336251347,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999007477369283,-0.15334645362597898,0.9329172226682431,3.1102385725891812,0.0,1.3449e-05,4.1785e-05,8.8039e-05
16,open_connector,procedural_empty_grid,,,,,,1.1492132742433545,1.0,0.0,0.0,0.05921327424335439,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.299901838491737,1.6638109639098029,0.8862105636299183,2.9550021036444414,0.0,5.585e-06,1.6637e-05,0.000121254
17,open_connector,procedural_empty_grid,,,,,,1.1499999529338674,1.0,0.0,0.0,0.059999952933867375,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999999942826629,2.1638107254912238,0.006763039690388618,0.02254346606425738,0.0,5.668e-06,1.5764e-05,0.000114114
18,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,1.0177146665386778,0.0,0.0,-1.0,0.7859853397020209,0.0,1.3817293268366568,0.0,0.0,-0.15,True,False,False,True,collision,15,60,4.4992743926885215,0.06381082085865541,0.7052905539489698,2.3513476587305666,0.0,0.000100435,0.000281813,0.003055073
