query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
complex_s01_q0001,vanilla_ha,Complex,d12_16,True,True,1.29144287109375,2251,13.585596100511935,,,0,0.3271762253595871,0.06381082085865541,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 38, ""evaluation_path_pose_count"": 139}"
complex_s01_q0001,f_n3p_knn,Complex,d12_16,True,True,1.0804338750021998,1516,14.555262639735334,13.585596100511935,0.07137460381196381,3,0.27447438150408243,0.06381082085865541,0,5,1,0,True,0,1,0.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620}"
complex_s01_q0001,n3p_k1,Complex,d12_16,True,True,0.7768742499974906,876,13.902782670947024,13.585596100511935,0.02334726927610764,3,0.42667480258194573,0.06381082085865541,0,0,2,0,True,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620}"
complex_s02_q0002,vanilla_ha,Complex,d16_20,True,True,1.2482621669769287,2200,16.953439686645833,,,0,0.10226136711774017,0.10115980761353105,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380620, ""query_seed"": 20381620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 47, ""evaluation_path_pose_count"": 172}"
complex_s02_q0002,f_n3p_knn,Complex,d16_20,True,True,0.33797025000239955,3,19.83225180227098,16.953439686645833,0.16980696359174696,2,0.15279104603375804,0.10115980761353105,0,1,0,0,True,2,3,0.6666666666666666,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380620, ""query_seed"": 20381620}"
complex_s02_q0002,n3p_k1,Complex,d16_20,True,True,1.0855178749989136,1556,17.02010841730697,16.953439686645833,0.003932460426520512,2,0.16324162619675828,0.10115980761353105,0,0,1,0,True,1,1,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380620, ""query_seed"": 20381620}"
complex_s03_q0003,vanilla_ha,Complex,d20_inf,True,True,0.5420727729797363,1481,22.649534656912294,,,0,0.10225417071642415,0.06528559312941051,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390620, ""query_seed"": 20391620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 34, ""evaluation_path_pose_count"": 229}"
complex_s03_q0003,f_n3p_knn,Complex,d20_inf,True,True,0.22510474999580765,2,22.903134936756384,22.649534656912294,0.011196710382157748,0,0.04599111422160368,0.23485495830314895,0,1,0,0,True,1,2,0.5,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390620, ""query_seed"": 20391620}"
complex_s03_q0003,n3p_k1,Complex,d20_inf,True,True,0.26239691599766957,86,22.63451460620219,22.649534656912294,-0.0006631505210868971,0,0.10900934861687557,0.05942298363400289,0,0,1,0,True,1,1,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390620, ""query_seed"": 20391620}"
complex_s04_q0004,vanilla_ha,Complex,d08_12,True,True,0.14038515090942383,92,9.870556980103771,,,1,0.17891140160757718,0.08509851526739176,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20400620, ""query_seed"": 20401620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 8, ""evaluation_path_pose_count"": 101}"
