query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,analytic_operator,analytic_attempts,analytic_successes,analytic_failure_count,rl_attempts,rl_successes,rs_attempts,nn_forward_time_s,fallback_to_primitives_count,rollout_protocol,collision_checker,rl_rollout_steps,rl_rollout_collision_checks,rl_rollout_sample_time_s,rl_rollout_collision_time_s,terminal_rs_time_s,terminal_rs_success_count,terminal_rs_used_count,terminal_rs_action_count,bc_checkpoint,bc_checkpoint_sha256,rl_rs_checkpoint,rl_rs_checkpoint_sha256,failure_reason,metadata
easy_s03_q0065,ha_single_rs,Easy,d12_16,True,True,1.3501591682434082,2470,15.066829806261476,,,0,0.19743126072804945,0.07967694574537632,0,0,0,0,False,,,,single_rs,402,1,401,,,402,,401,,,,,,,,,,,,,,,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20290811, ""query_seed"": 20291811, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 41, ""evaluation_path_pose_count"": 153, ""analytic_attempts"": 402, ""analytic_successes"": 1, ""analytic_failure_count"": 401, ""analytic_candidate_radius_count"": 402, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 401, ""analytic_rs_solve_time_s"": 0.009409471647813916, ""analytic_sample_time_s"": 0.01189053023699671, ""analytic_collision_check_time_s"": 0.04720303730573505, ""analytic_cost_eval_time_s"": 2.494093496352434e-05, ""analytic_total_time_s"": 0.07252587110269815, ""analytic_sample_count"": 31571, ""analytic_collision_check_count"": 785, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 401, ""rs_attempts"": 402, ""total_planner_time_s"": 1.3501591682434082, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0065,ha_dang_multi_rs,Easy,d12_16,True,True,2.0386884212493896,2470,15.105403411089235,,,0,0.20537329707582705,0.07967694574537632,0,0,0,0,False,,,,dang_multi_rs,402,1,401,,,4422,,401,,,,,,,,,,,,,,,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20290811, ""query_seed"": 20291811, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 41, ""evaluation_path_pose_count"": 154, ""analytic_attempts"": 402, ""analytic_successes"": 1, ""analytic_failure_count"": 401, ""analytic_candidate_radius_count"": 4422, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 4411, ""analytic_rs_solve_time_s"": 0.12579465261660516, ""analytic_sample_time_s"": 0.1053711095592007, ""analytic_collision_check_time_s"": 0.4963457784615457, ""analytic_cost_eval_time_s"": 0.0002284561051055789, ""analytic_total_time_s"": 0.7612400433281437, ""analytic_sample_count"": 342430, ""analytic_collision_check_count"": 8565, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 401, ""rs_attempts"": 4422, ""total_planner_time_s"": 2.0386884212493896, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0065,ha_rl_rs_ppo,Easy,d12_16,True,True,0.2699546813964844,17,15.658484332434915,,,0,0.49977765975709787,0.07967694574537632,0,0,0,0,False,,,,rl_rs_funnel_ppo,3,1,2,3,1,39,0.024712784099392593,2,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,40,160,0.000274783,0.00092122,0.009344675,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20290811, ""query_seed"": 20291811, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 43, ""evaluation_path_pose_count"": 159, ""analytic_attempts"": 3, ""analytic_successes"": 1, ""analytic_failure_count"": 2, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 3, ""rl_successes"": 1, ""rs_attempts"": 39, ""fallback_to_primitives_count"": 2, ""rl_rollout_steps"": 40, ""rl_rollout_collision_checks"": 160, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.024712784099392593, ""rl_rollout_sample_time_s"": 0.000274783, ""rl_rollout_collision_time_s"": 0.00092122, ""terminal_rs_time_s"": 0.009344675, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 0.2699546813964844, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0066,ha_single_rs,Easy,d16_20,True,True,0.14393949508666992,33,20.03461421556606,,,0,0.0473855438962042,0.08750464810990155,0,0,0,0,False,,,,single_rs,5,1,4,,,5,,4,,,,,,,,,,,,,,,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20290811, ""query_seed"": 20291812, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 12, ""evaluation_path_pose_count"": 203, ""analytic_attempts"": 5, ""analytic_successes"": 1, ""analytic_failure_count"": 4, ""analytic_candidate_radius_count"": 5, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 4, ""analytic_rs_solve_time_s"": 0.00016227492596954107, ""analytic_sample_time_s"": 0.00021718512289226055, ""analytic_collision_check_time_s"": 0.000701210112310946, ""analytic_cost_eval_time_s"": 7.929594721645117e-05, ""analytic_total_time_s"": 0.0012252578744664788, ""analytic_sample_count"": 763, ""analytic_collision_check_count"": 9, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 4, ""rs_attempts"": 5, ""total_planner_time_s"": 0.14393949508666992, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0066,ha_dang_multi_rs,Easy,d16_20,True,True,0.14577174186706543,25,20.055928126628764,,,0,0.06102606369081818,0.0662355612069212,0,0,0,0,False,,,,dang_multi_rs,4,1,3,,,44,,3,,,,,,,,,,,,,,,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20290811, ""query_seed"": 20291812, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 8, ""evaluation_path_pose_count"": 203, ""analytic_attempts"": 4, ""analytic_successes"": 1, ""analytic_failure_count"": 3, ""analytic_candidate_radius_count"": 44, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 43, ""analytic_rs_solve_time_s"": 0.0011746701784431934, ""analytic_sample_time_s"": 0.0016966828843578696, ""analytic_collision_check_time_s"": 0.002321474486961961, ""analytic_cost_eval_time_s"": 8.256000000983477e-05, ""analytic_total_time_s"": 0.005664576077833772, ""analytic_sample_count"": 6413, ""analytic_collision_check_count"": 67, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 3, ""rs_attempts"": 44, ""total_planner_time_s"": 0.14577174186706543, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0066,ha_rl_rs_ppo,Easy,d16_20,True,True,0.21240663528442383,33,20.03461195353386,,,0,0.04738554924632661,0.08750464810990155,0,0,0,0,False,,,,rl_rs_funnel_ppo,5,1,4,5,1,12,0.011660134885460138,4,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,16,64,0.000127192,0.00054417,0.002438321,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20290811, ""query_seed"": 20291812, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 13, ""evaluation_path_pose_count"": 203, ""analytic_attempts"": 5, ""analytic_successes"": 1, ""analytic_failure_count"": 4, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 5, ""rl_successes"": 1, ""rs_attempts"": 12, ""fallback_to_primitives_count"": 4, ""rl_rollout_steps"": 16, ""rl_rollout_collision_checks"": 64, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.011660134885460138, ""rl_rollout_sample_time_s"": 0.000127192, ""rl_rollout_collision_time_s"": 0.00054417, ""terminal_rs_time_s"": 0.002438321, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 0.21240663528442383, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0067,ha_single_rs,Easy,d20_inf,True,True,0.2171010971069336,226,22.311798316308444,,,0,0.2503124017869932,0.09358228320923001,0,0,0,0,False,,,,single_rs,30,1,29,,,30,,29,,,,,,,,,,,,,,,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20290811, ""query_seed"": 20291813, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 64, ""evaluation_path_pose_count"": 225, ""analytic_attempts"": 30, ""analytic_successes"": 1, ""analytic_failure_count"": 29, ""analytic_candidate_radius_count"": 30, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 29, ""analytic_rs_solve_time_s"": 0.0008056049700826406, ""analytic_sample_time_s"": 0.0012616534950211644, ""analytic_collision_check_time_s"": 0.00265994924120605, ""analytic_cost_eval_time_s"": 3.772007767111063e-05, ""analytic_total_time_s"": 0.005084829172119498, ""analytic_sample_count"": 3701, ""analytic_collision_check_count"": 56, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 29, ""rs_attempts"": 30, ""total_planner_time_s"": 0.2171010971069336, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0067,ha_dang_multi_rs,Easy,d20_inf,True,True,0.27658724784851074,226,22.313120406979507,,,0,0.25029757034767824,0.09358228320923001,0,0,0,0,False,,,,dang_multi_rs,30,1,29,,,330,,29,,,,,,,,,,,,,,,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20290811, ""query_seed"": 20291813, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 64, ""evaluation_path_pose_count"": 225, ""analytic_attempts"": 30, ""analytic_successes"": 1, ""analytic_failure_count"": 29, ""analytic_candidate_radius_count"": 330, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 319, ""analytic_rs_solve_time_s"": 0.00908536952920258, ""analytic_sample_time_s"": 0.011467784992419183, ""analytic_collision_check_time_s"": 0.029941348708234727, ""analytic_cost_eval_time_s"": 0.00025814620312303305, ""analytic_total_time_s"": 0.053655740106478333, ""analytic_sample_count"": 40580, ""analytic_collision_check_count"": 615, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 29, ""rs_attempts"": 330, ""total_planner_time_s"": 0.27658724784851074, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0067,ha_rl_rs_ppo,Easy,d20_inf,True,True,0.511244535446167,25,23.338572340818825,,,0,0.4126446691419871,0.1086463983383057,0,0,0,0,False,,,,rl_rs_funnel_ppo,4,1,3,4,1,125,0.07630374957807362,3,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,126,504,0.000895928,0.002819,0.028427241,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20290811, ""query_seed"": 20291813, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 49, ""evaluation_path_pose_count"": 236, ""analytic_attempts"": 4, ""analytic_successes"": 1, ""analytic_failure_count"": 3, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 4, ""rl_successes"": 1, ""rs_attempts"": 125, ""fallback_to_primitives_count"": 3, ""rl_rollout_steps"": 126, ""rl_rollout_collision_checks"": 504, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.07630374957807362, ""rl_rollout_sample_time_s"": 0.000895928, ""rl_rollout_collision_time_s"": 0.002819, ""terminal_rs_time_s"": 0.028427241, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 0.511244535446167, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0068,ha_single_rs,Easy,d08_12,True,True,0.13961076736450195,1,11.901680553602505,,,0,0.0,0.3078796196680944,0,0,0,0,False,,,,single_rs,1,1,0,,,1,,0,,,,,,,,,,,,,,,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20290811, ""query_seed"": 20291814, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 2, ""evaluation_path_pose_count"": 121, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 1, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 2.7209986001253128e-05, ""analytic_sample_time_s"": 4.047597758471966e-05, ""analytic_collision_check_time_s"": 0.0003328719176352024, ""analytic_cost_eval_time_s"": 0.0017366299871355295, ""analytic_total_time_s"": 0.0021530119702219963, ""analytic_sample_count"": 121, ""analytic_collision_check_count"": 1, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 0, ""rs_attempts"": 1, ""total_planner_time_s"": 0.13961076736450195, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0068,ha_dang_multi_rs,Easy,d08_12,True,True,0.14429736137390137,1,11.901680553602505,,,0,0.0,0.3078796196680944,0,0,0,0,False,,,,dang_multi_rs,1,1,0,,,11,,0,,,,,,,,,,,,,,,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20290811, ""query_seed"": 20291814, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 2, ""evaluation_path_pose_count"": 121, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 11, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.00029096496291458607, ""analytic_sample_time_s"": 0.0003572818823158741, ""analytic_collision_check_time_s"": 0.0036773511674255133, ""analytic_cost_eval_time_s"": 0.0023348579416051507, ""analytic_total_time_s"": 0.006793766049668193, ""analytic_sample_count"": 1331, ""analytic_collision_check_count"": 11, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 0, ""rs_attempts"": 11, ""total_planner_time_s"": 0.14429736137390137, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
easy_s03_q0068,ha_rl_rs_ppo,Easy,d08_12,True,True,0.15223407745361328,1,11.902174440054784,,,0,0.015342782951785976,0.32003191613933213,0,0,0,0,False,,,,rl_rs_funnel_ppo,1,1,0,1,1,1,0.0009755589999258518,0,constant_steer_grid_footprint_terminal_rs,GridFootprintChecker,1,4,8.964e-06,2.2536e-05,0.000409475,1,1,3,,,0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip,ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20290811, ""query_seed"": 20291814, ""analytic_operator"": ""rl_rs_funnel_ppo"", ""rl_rs_checkpoint"": ""0_trials/module2_gate3_formal_v3/seed20260709/train/final_model.zip"", ""rl_rs_checkpoint_sha256"": ""ae97501bd75f4d832bd400c9a6b42e8f73b71ab6a955fa1cb956a155357fc1a2"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 5, ""evaluation_path_pose_count"": 122, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_ppo""], ""rl_attempts"": 1, ""rl_successes"": 1, ""rs_attempts"": 1, ""fallback_to_primitives_count"": 0, ""rl_rollout_steps"": 1, ""rl_rollout_collision_checks"": 4, ""terminal_rs_action_count"": 3, ""nn_forward_time_s"": 0.0009755589999258518, ""rl_rollout_sample_time_s"": 8.964e-06, ""rl_rollout_collision_time_s"": 2.2536e-05, ""terminal_rs_time_s"": 0.000409475, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""rollout_protocol"": ""constant_steer_grid_footprint_terminal_rs"", ""collision_checker"": ""GridFootprintChecker"", ""rollout_max_steps"": 32, ""rollout_action_step_m"": 0.3, ""rollout_collision_sample_step_m"": 0.1, ""terminal_success_mode"": ""terminal_rs"", ""total_planner_time_s"": 0.15223407745361328, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
