method,difficulty_bucket,count,success_count,success_rate,feasible_count,feasible_rate,median_time_s,p95_time_s,min_time_s,mean_time_s,median_expansions,p95_expansions,median_path_inflation_ratio,p95_path_inflation_ratio,mean_direction_switches,median_min_clearance_m,collision_violation_total,fallback_trigger_rate,fallback_f1_rate,fallback_f2_rate,fallback_f3_rate,subgoal_reachability_rate
ha_dang_multi_rs,Complex,3,2,0.6666666666666666,2,0.6666666666666666,0.5111029148101807,2.3011795997619626,0.21300911903381348,1.0747296810150146,729.0,5153.4,,,0.0,0.09514546690517317,0,0.0,0.0,0.0,0.0,
ha_dang_multi_rs,Easy,3,3,1.0,3,1.0,0.15879225730895996,0.26580123901367186,0.15101909637451172,0.19583415985107422,31.0,171.39999999999998,,,0.0,0.2515966999650864,0,0.0,0.0,0.0,0.0,
ha_dang_multi_rs,Extreme,3,3,1.0,3,1.0,0.5304050445556641,1.457339358329773,0.14562320709228516,0.7454534371693929,1537.0,2390.2,,,0.0,0.07414255827060368,0,0.0,0.0,0.0,0.0,
ha_no_analytic,Complex,3,3,1.0,3,1.0,0.534351110458374,2.2760130643844603,0.478989839553833,1.1609573364257812,1110.0,7284.9,,,0.0,0.06783245167345398,0,0.0,0.0,0.0,0.0,
ha_no_analytic,Easy,3,3,1.0,3,1.0,0.3929479122161865,0.4215769529342651,0.18703889846801758,0.3349149227142334,658.0,739.9,,,0.0,0.07062133687483008,0,0.0,0.0,0.0,0.0,
ha_no_analytic,Extreme,3,2,0.6666666666666666,2,0.6666666666666666,2.141554832458496,2.4643739223480225,0.22035670280456543,1.6207180817921956,7132.0,7726.0,,,0.0,0.0792516032170173,0,0.0,0.0,0.0,0.0,
ha_single_rs,Complex,3,3,1.0,3,1.0,0.3893611431121826,1.85045051574707,0.18943071365356445,0.863861878712972,729.0,5887.799999999999,,,0.0,0.07580697572146633,0,0.0,0.0,0.0,0.0,
ha_single_rs,Easy,3,3,1.0,3,1.0,0.16421890258789062,0.24008100032806395,0.14809298515319824,0.18694067001342773,61.0,174.39999999999998,,,0.0,0.29994337912060565,0,0.0,0.0,0.0,0.0,
ha_single_rs,Extreme,3,2,0.6666666666666666,2,0.6666666666666666,1.1520979404449463,2.365389823913574,0.14488720893859863,1.2657283941904705,4477.0,6156.4,,,0.0,0.1304637733728451,0,0.0,0.0,0.0,0.0,
