episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500448856761143,0.0,0.0,-1.0,0.05995511432388572,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999406135223433,-0.011925135571779766,0.21796665861541897,0.7265699115273355,0.0,5.534e-06,3.4042e-05,0.0
1,open_connector,procedural_empty_grid,,,,,,1.1499998988564912,1.0,0.0,0.0,0.05999989885649115,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999999880727086,3.1638107254912238,0.009768228154896268,0.03256076181085987,0.0,5.642e-06,1.5134e-05,0.000103262
2,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9379770736962312,0.0,0.0,-1.0,0.05926076213203775,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299183,2.9550021036444414,0.0,6.053e-06,4.7994e-05,0.0
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.1384667948173068,1.0,0.0,0.0,0.048466794817306806,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173757,0.6268254473616461,0.8862105636299183,2.9550021036444356,0.0,5.947e-06,1.6412e-05,0.000162365
4,open_connector,procedural_empty_grid,,,,,,1.1491848412120849,1.0,0.0,0.0,0.05918484121208478,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.299901838491737,2.3638110115935187,0.8862105636299183,2.9550021036444414,0.0,5.936e-06,1.6439e-05,0.000112023
5,open_connector,procedural_empty_grid,,,,,,1.1498972353838466,1.0,0.0,0.0,0.05989723538384642,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999881704561881,1.7638106301237921,0.30763203672563755,1.0254805589761273,0.0,5.806e-06,1.6547e-05,9.977e-05
6,open_connector,procedural_empty_grid,,,,,,1.1499936645627205,1.0,0.0,0.0,0.05999366456272029,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999927724249,2.463810916226087,0.07603988595304181,0.25346689716048426,0.0,5.542e-06,1.5463e-05,9.8659e-05
7,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,0.14166535553331205,0.0,0.0,-1.0,0.6809101894539493,0.0,0.5807551660793627,0.0,0.0,-0.11999999999999998,True,False,False,True,collision,12,48,3.5995598147630514,-0.11996141525012449,0.5765848101883996,1.9221843998489725,0.0,7.7502e-05,0.000332693,0.001660023
8,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.9524930498226044,0.0,0.0,-1.0,0.05750695017739558,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917365,-0.11996141525012449,0.8862105636299183,2.9550021036444463,0.0,6.362e-06,2.7334e-05,0.0
9,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0007,Complex,complex_d03,20360708,20361710,2.3624240555620197,0.0,-0.25,0.0,0.8082994034298436,0.0,2.0141246521321756,0.0,0.0,-0.21000000000000005,False,True,False,False,no_progress,21,84,6.2987856669872135,0.3700365975310187,0.7799081478552254,2.6001950170807393,0.0,0.000146882,0.000377621,0.005273165
10,open_connector,procedural_empty_grid,,,,,,1.1491846732891131,1.0,0.0,0.0,0.05918467328911312,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173724,2.7638108685423712,0.8862105636299183,2.955002103644439,0.0,6.06e-06,1.705e-05,0.000108027
11,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.9500843784838433,0.0,0.0,-1.0,0.05991562151615675,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999890232148296,-0.13618916722041563,0.09370932585254521,0.3123655624317085,0.0,5.988e-06,2.2369e-05,0.0
12,open_connector,procedural_empty_grid,,,,,,1.1492363843905544,1.0,0.0,0.0,0.05923638439055426,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917371,0.8638108923842291,0.8862105636299183,2.95500210364444,0.0,6.489e-06,1.6861e-05,0.000150341
13,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.071513027438548,1.0,0.0,0.0,0.05213182468496891,0.0,0.02938120275357923,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173696,0.14690601376789614,0.8862105636299183,2.955002103644442,0.0,5.437e-06,1.7087e-05,0.000207943
14,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.9500936356922113,0.0,0.0,-1.0,0.05990636430778871,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299992118757241,-0.023878608662905254,0.25109846470813363,0.8370168714709701,0.0,6.885e-06,3.04e-05,0.0
15,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0008,Extreme,extreme_d07,20460708,20461711,-0.9507203966532141,0.0,0.0,-1.0,0.05927960334678595,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917383,-0.21258236916762785,0.8862105636299183,2.9550021036444285,0.0,5.452e-06,2.8826e-05,0.0
16,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.8771320319513024,0.0,0.0,-1.0,0.11348676529511836,0.0,0.02938120275357923,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999042306181908,-0.011925135571779766,0.8192582951190172,2.7312969414294206,0.0,1.2203e-05,5.0301000000000005e-05,0.00012189
