episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
16,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9376855313164014,0.0,0.0,-1.0,0.05955230451186751,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29994064241898294,0.06381082085865541,0.6891217869620251,2.297527208731521,0.0,6.49e-06,4.3403e-05,0.0
17,obstacle_bypass,procedural_single_side_obstacle,,,,,,1.1370701113816344,1.0,0.0,0.0,0.11840869283202604,0.0,0.0386614185496084,0.0,0.0,-0.02,True,False,True,False,,2,8,0.5999531951954382,0.06381082085865541,0.28161099789603916,0.9387765584090364,0.0,1.2145e-05,8.693500000000001e-05,0.000321572
18,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0004,Complex,complex_d03,20360707,20361711,-0.02045006976158381,0.0,0.0,-1.0,0.4727804465604814,0.0,0.5867694836779348,0.0,0.0,-0.08,True,False,False,True,collision,8,32,2.39950653083297,-0.21258236916762785,0.8916290003024343,2.972707892544596,0.0,5.438e-05,0.000140711,0.000818439
19,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0003,Complex,complex_d02,20360707,20361710,1.1226194691674491,0.0,0.0,-1.0,0.8532382664138703,0.0,1.4293812027535793,0.0,0.0,-0.16,True,False,False,True,collision,16,64,4.79933380794649,-0.11996141525012449,0.8038003316456237,2.67970635529367,0.0,0.000101929,0.00027977,0.002958392
20,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.1399262952023241,1.0,0.0,0.0,0.049926295202324056,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999998596625528,1.5762720063139777,0.03350671265277698,0.11168909442313123,0.0,6.181e-06,1.8079e-05,0.000148254
21,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500116108266564,0.0,0.0,-1.0,0.05998838917334357,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999984640834477,-0.011925135571779766,0.11084832561079844,0.36949631042099207,0.0,5.566e-06,3.2158e-05,0.0
22,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.1224658462749717,1.0,0.0,0.0,0.05845852676876815,0.0,0.07400731950620375,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999998109852266,0.3700365975310187,0.012296819005324458,0.04098939926694887,0.0,6.054e-06,1.7435e-05,0.000160487
23,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0002,Complex,complex_d04,20360707,20361709,2.2085129126212144,0.0,-0.25,0.0,0.8725077530500959,0.0,1.8160051595711184,0.0,0.0,-0.23000000000000007,False,True,False,False,no_progress,23,92,6.898868318595861,0.23463123587864443,0.6401194706270426,2.134081583313729,0.0,0.000194598,0.000468651,0.005337874
24,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9502916149092597,0.0,0.0,-1.0,0.05970838509074028,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29996136786211564,-0.07563403697711424,0.5559397838928464,1.853371278625444,0.0,6.03e-06,3.5409e-05,0.0
25,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8752379614407738,0.0,0.0,-1.0,0.11923771021576411,0.0,0.025524328343462167,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999788722140256,0.06381082085865541,0.24194256779848355,0.8065036253882532,0.0,1.2385000000000001e-05,7.4561e-05,9.4324e-05
26,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.9503537906295185,0.0,0.0,-1.0,0.05964620937048153,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917368,-0.023878608662905254,0.8862105636299183,2.9550021036444436,0.0,5.967e-06,2.9184e-05,0.0
27,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,0.30935852144623577,0.0,-0.25,0.0,0.17924148179598942,0.0,0.48011703965024644,0.0,0.0,-0.09999999999999999,False,True,False,False,no_progress,10,40,2.999837752594327,0.06381082085865541,0.4678955841577658,1.559736301582041,0.0,8.9926e-05,0.00030956099999999997,0.001339851
28,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8753501135807679,0.0,0.0,-1.0,0.11912555807576997,0.0,0.025524328343462167,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999722617606399,0.06381082085865541,0.16841647422152103,0.5614142018075866,0.0,1.2372e-05,7.2126e-05,8.9141e-05
29,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9505834452566942,0.0,0.0,-1.0,0.05941655474330574,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999225890644327,-0.07563403697711424,0.7869786717681332,2.6239393112169545,0.0,6.817e-06,4.2426e-05,0.0
30,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-0.9508698509678466,0.0,0.0,-1.0,0.05913014903215341,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173724,-0.011925135571779766,0.8862105636299183,2.955002103644439,0.0,8.779e-06,4.14e-05,0.0
31,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.950280094271321,0.0,0.0,-1.0,0.059719905728679024,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999617185670453,-0.13618916722041563,0.5534105059211957,1.8449371091914895,0.0,6.563e-06,2.5652e-05,0.0
32,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500012746126677,0.0,0.0,-1.0,0.05999872538733229,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999998313993212,-0.011925135571779766,0.03672608962250356,0.12242036754220209,0.0,6.162e-06,3.3347e-05,0.0
33,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.937266593575699,0.0,0.0,-1.0,0.05997124225257,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999619549505546,0.06381082085865541,0.17445960951317363,0.5815394066090718,0.0,6.452e-06,4.4533e-05,0.0
34,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,0.35706971379487396,0.0,0.0,-1.0,0.5183255765379687,0.0,0.9587441372569052,0.0,0.0,-0.11999999999999998,True,False,False,True,collision,12,48,3.5992587523076893,0.06381082085865541,0.9253601959815212,3.0851692295416777,0.0,8.603e-05,0.000244983,0.003113494
35,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.849403056258124,0.0,0.0,-1.0,0.1142085375919411,0.0,0.05638840614993495,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5998036769834745,0.011024440806088887,1.3293158454448775,4.432503155466659,0.0,1.4378999999999999e-05,5.7303e-05,0.000113147
36,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500988754561865,0.0,0.0,-1.0,0.059901124543813467,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29998691449307935,-0.011925135571779766,0.3235512714176004,1.0785512826929144,0.0,8.18e-06,4.2458e-05,0.0
37,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9379770736962312,0.0,0.0,-1.0,0.05926076213203775,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299183,2.9550021036444414,0.0,5.821e-06,4.46e-05,0.0
38,open_connector,procedural_empty_grid,,,,,,1.1491694302297402,1.0,0.0,0.0,0.05916943022974017,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917371,1.463810916226087,0.8862105636299183,2.95500210364444,0.0,6.275e-06,1.834e-05,0.0001148
39,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.1495847669660002,1.0,0.0,0.0,0.059584766966000124,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999923644476045,1.2191054776121955,0.07815655169040073,0.2605225020457406,0.0,6.318e-06,1.694e-05,0.000145772
40,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0006,Complex,complex_d02,20360708,20361709,1.1041333358368974,1.0,0.0,0.0,0.05994981784818024,0.0,0.05418351798871717,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999931218642263,0.27091758994358583,0.23457507257368065,0.781934836092165,0.0,7.436e-06,1.93e-05,0.0006388
41,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0008,Complex,complex_d04,20360621,20361624,1.1992049983716653,1.0,0.0,0.0,0.12442739076324082,0.0,0.10477760760842444,0.0,0.0,-0.03,True,False,True,False,,3,12,0.8998742228101926,0.16381084470051333,0.27136408574651605,0.9046733827948107,0.0,2.6510000000000002e-05,8.429000000000001e-05,0.000625011
42,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0005,Extreme,extreme_d07,20460708,20461708,-0.9503036302376531,0.0,0.0,-1.0,0.05969636976234689,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29995850344578184,-0.11996141525012449,0.5761824453495415,1.920873849984679,0.0,6.052e-06,3.6787e-05,0.0
43,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.953876157462477,0.0,0.0,-1.0,0.056123842537522964,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999274486984943,-0.07563403697711424,0.761874350684278,2.540195483909048,0.0,6.824e-06,4.1209e-05,0.0
44,open_connector,procedural_empty_grid,,,,,,1.149922238240549,1.0,0.0,0.0,0.05992223824054879,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999128973523964,1.963810916226087,0.2639748568347288,0.8799417378674644,0.0,7.19e-06,1.7434e-05,0.000101785
45,open_connector,procedural_empty_grid,,,,,,1.1499582866578744,1.0,0.0,0.0,0.05995828665787424,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999949636143187,0.8638108923842291,0.20072689997735071,0.6691008994251331,0.0,6.718e-06,1.8091e-05,0.000119632
46,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,1.9309294052691552,1.0,0.0,0.0,0.5527469911328686,0.0,0.4781824141362867,0.0,0.0,-0.09999999999999999,True,False,True,False,,10,40,2.999346680972692,0.07371276168125673,0.6431798854727862,2.1443999440044794,0.0,7.076e-05,0.000290593,0.002617805
47,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9507392378679622,0.0,0.0,-1.0,0.05926076213203775,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,-0.011925135571779766,0.8862105636299183,2.9550021036444414,0.0,6.252e-06,3.5144e-05,0.0
48,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8622175510280181,0.0,0.0,-1.0,0.1191210304223736,0.0,0.0386614185496084,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.599861694858485,0.06381082085865541,1.0871010079885313,3.624505506206701,0.0,1.3162e-05,9.0109e-05,0.00010461
49,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0005,Complex,complex_d04,20360708,20361708,-0.23299742285025982,0.0,0.0,-1.0,0.34454461870500347,0.0,0.49245795844473683,0.0,0.0,-0.07,True,False,False,True,collision,7,28,2.099695662489346,-0.11996141525012449,0.6018287867684451,2.006386726724255,0.0,5.101e-05,0.000146486,0.001887133
