episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,1.2168066329445018,0.0,-0.25,0.0,0.2754019475891028,0.0,1.351404685355399,0.0,0.0,-0.16,False,True,False,False,no_progress,16,64,4.799136128451064,0.27091758994358583,0.702359667870068,2.341620321894913,0.0,0.000116962,0.00028812,0.004928412
1,obstacle_bypass,procedural_single_side_obstacle,,,,,,1.1230459922833975,1.0,0.0,0.0,0.11752166393993538,0.0,0.025524328343462167,0.0,0.0,-0.02,True,False,True,False,,2,8,0.5998809732630828,0.06381082085865541,0.4431052818149592,1.477310671830999,0.0,1.3307999999999999e-05,9.1063e-05,0.000306129
2,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8749959967436192,0.0,0.0,-1.0,0.11910474887850349,0.0,0.025899254377877323,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5998388043891401,-0.03618917318088011,1.153249358895929,3.8451975779405188,0.0,1.2651000000000001e-05,8.450499999999999e-05,9.9783e-05
3,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0001,Extreme,extreme_d06,20460707,20461708,-0.8484575473467001,0.0,0.0,-1.0,0.11878029086575453,0.0,0.052762161787545295,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999647266484582,-0.03618917318088011,0.3981348250962049,1.3271941079612402,0.0,1.2626e-05,4.4427e-05,0.000101855
4,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0007,Extreme,extreme_d06,20460621,20461623,1.1469367561093329,1.0,0.0,0.0,0.05978370133930477,0.0,0.09715305477002821,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999998427205144,0.485765273850141,0.03547162362462382,0.11823880740387542,0.0,5.894e-06,1.6503e-05,0.000145081
5,open_connector,procedural_empty_grid,,,,,,1.1491780877733881,1.0,0.0,0.0,0.059178087773388156,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173707,1.3638108923842291,0.8862105636299183,2.9550021036444405,0.0,5.981e-06,1.6572e-05,0.000105377
6,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.9501604275840615,0.0,0.0,-1.0,0.05983957241593849,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29992278043496756,-0.023878608662905254,0.7860052345715421,2.6206920108956915,0.0,6.287e-06,2.8839e-05,0.0
7,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0007,Extreme,extreme_d06,20460621,20461623,1.1428967261824714,1.0,0.0,0.0,0.05289672618247128,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999902237926585,0.6454762175490241,0.08843626813103718,0.2947885210746919,0.0,9.468e-06,1.6694e-05,0.000145136
8,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0006,Extreme,extreme_d05,20460708,20461709,1.4026904784997292,0.0,0.0,-1.0,0.7905832385834566,0.0,1.8521072399162728,0.0,0.0,-0.24000000000000007,True,False,False,True,collision,24,96,7.198803909600942,-0.011925135571779766,0.8440779559357391,2.814060668528574,0.0,0.00016273,0.00055707,0.004699459
9,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,-0.7264772414353988,0.0,0.0,-1.0,0.17579353013899227,0.0,0.1277292284256089,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998447031254234,0.011024440806088887,0.6563020856111997,2.1880511714910504,0.0,2.2996e-05,6.314600000000001e-05,0.000183186
10,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-0.39334154497978,0.0,0.0,-1.0,0.2897127728597718,0.0,0.3669456821604483,0.0,0.0,-0.05,True,False,False,True,collision,5,20,1.499676937735709,0.06381082085865541,0.9349702201665677,3.117238775366629,0.0,3.3448e-05,0.000112448,0.000447536
11,open_connector,procedural_empty_grid,,,,,,1.1492262578011885,1.0,0.0,0.0,0.059226257801188446,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173724,1.8638110115935187,0.8862105636299183,2.955002103644439,0.0,6e-06,1.6356e-05,0.00013934
12,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9379770736962312,0.0,0.0,-1.0,0.05926076213203775,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299183,2.9550021036444414,0.0,5.552e-06,4.2864e-05,0.0
13,open_connector,procedural_empty_grid,,,,,,1.149321226317164,1.0,0.0,0.0,0.059321226317163855,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29992068979247116,2.1638107254912238,0.7965751610418756,2.655952684001435,0.0,5.838e-06,1.6405e-05,0.000129014
14,open_connector,procedural_empty_grid,,,,,,1.1493448384569172,1.0,0.0,0.0,0.05934483845691699,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999172040192248,2.0638108208586554,0.8138935400392091,2.71372741920813,0.0,6.283e-06,1.7572e-05,0.000140141
15,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0003,Extreme,extreme_d05,20460707,20461710,-0.5905949755852138,0.0,0.0,-1.0,0.23869709946030113,0.0,0.21070792495448512,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1998922350131207,-0.15334645362597898,0.4364532859710723,1.4549749493671813,0.0,2.5687e-05,9.6955e-05,0.000498142
16,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,1.920198410043879,0.0,-0.25,0.0,0.3701984100438785,0.0,2.0000000000000004,0.0,0.0,-0.20000000000000004,False,True,False,False,no_progress,20,80,5.99902252635771,1.36658644227284,0.7661291533219857,2.5541799516700228,0.0,0.000132172,0.000334675,0.004393397
17,open_connector,procedural_empty_grid,,,,,,1.1497704213929458,1.0,0.0,0.0,0.059770421392945666,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999720892350173,2.3638107731749396,0.47253820185783524,1.575273896524482,0.0,5.789e-06,1.5892e-05,0.000111087
18,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.950077148071377,0.0,0.0,-1.0,0.05992285192862301,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999897911242716,-0.011925135571779766,0.28578285394495967,0.9526419311601618,0.0,5.573e-06,3.2498e-05,0.0
19,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360708,20361711,1.1499844907654657,1.0,0.0,0.0,0.05998449076546564,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999978970957342,0.7300012066771369,0.12970454696248662,0.43235152052114484,0.0,5.466e-06,1.6468e-05,0.000320325
20,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9372383156371388,0.0,0.0,-1.0,0.059999520191130175,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999999365330597,0.06381082085865541,0.022532988158502923,0.07510997641834438,0.0,5.537e-06,4.1586e-05,0.0
21,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.937307535787086,0.0,0.0,-1.0,0.059930300041182966,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999077707877625,0.06381082085865541,0.2716321967257283,0.9054684926343548,0.0,5.944e-06,4.1708e-05,0.0
22,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0000,Complex,complex_d02,20360620,20361620,-0.7552784050393164,0.0,0.0,-1.0,0.17839471004665608,0.0,0.09632688491402748,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998783619137954,0.06381082085865541,0.5183700800430223,1.728133830023174,0.0,1.882e-05,7.3465e-05,0.000180809
23,open_connector,procedural_empty_grid,,,,,,1.1491930078080226,1.0,0.0,0.0,0.05919300780802259,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917371,2.663810963909803,0.8862105636299183,2.95500210364444,0.0,5.28e-06,1.5728e-05,0.000107694
24,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,2.6320954886550116,0.0,-0.25,0.0,0.744930388389879,0.0,2.3771651002651333,0.0,0.0,-0.24000000000000007,False,True,False,False,no_progress,24,96,7.198594829120255,0.45823806075352236,0.6588761095188331,2.196682408695103,0.0,0.000155899,0.000405943,0.006308365
25,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-0.954642857332662,0.0,0.0,-1.0,0.05535714266733809,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917365,-0.13618916722041563,0.8862105636299183,2.9550021036444463,0.0,5.818e-06,2.2611e-05,0.0
26,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.9509592674425579,0.0,0.0,-1.0,0.05904073255744211,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29991961469817946,-0.011925135571779766,0.8019564297820959,2.6739045746945735,0.0,6.144e-06,3.5105e-05,0.0
27,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0009,Extreme,extreme_d05,20460708,20461712,5.501282699042684,1.0,0.0,0.0,1.7253289773519236,0.0,3.0859537216907618,0.0,0.0,-0.3100000000000001,True,False,True,False,,31,124,9.298586308922,0.45823806075352236,0.6767111449987747,2.256046757863996,0.0,0.000212729,0.000544485,0.006753044
28,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.414044527632739,0.0,0.0,-1.0,0.40678701709100096,0.0,0.24916845527626008,0.0,0.0,-0.07,True,False,False,True,collision,7,28,2.0995925413354497,0.011024440806088887,0.6683130371492164,2.2281424457094627,0.0,5.0239e-05,0.00017481700000000002,0.000716393
29,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.950370762347755,0.0,0.0,-1.0,0.059629237652245065,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29995086235733454,-0.011925135571779766,0.6269931888248663,2.0903196740202166,0.0,6.977e-06,4.5988e-05,0.0
