episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,3.44557438679873,1.0,0.0,0.0,0.7455043170949032,0.0,1.9200700697038273,0.0,0.0,-0.22000000000000006,True,False,True,False,,22,88,6.5990233560861125,0.1962663486410956,0.7652638667634478,2.551257081590508,0.0,0.000151794,0.00039589000000000003,0.003419256
1,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0009,Complex,complex_d02,20360708,20361712,-0.40293278698130097,0.0,0.0,-1.0,0.2900829919812758,0.0,0.3569842210374233,0.0,0.0,-0.05,True,False,False,True,collision,5,20,1.4996872131143903,-0.011925135571779766,0.4936841124603887,1.6459569306960955,0.0,3.3441999999999996e-05,0.000117899,0.0005407330000000001
2,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-0.7352798960103192,0.0,0.0,-1.0,0.17831570352936688,0.0,0.11640440046031397,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998255144817181,-0.03618917318088011,0.9017915096312187,3.0065545879213023,0.0,1.8144e-05,5.7906e-05,0.000189129
3,open_connector,procedural_empty_grid,,,,,,1.1494589573796783,1.0,0.0,0.0,0.05945895737967821,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29993396132220634,1.0638108208586554,0.7268729701365938,2.4234433704416185,0.0,5.9e-06,1.6709e-05,0.000126124
4,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9379770736962312,0.0,0.0,-1.0,0.05926076213203775,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299183,2.9550021036444414,0.0,6.449e-06,4.5314e-05,0.0
5,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-0.7256818062850031,0.0,0.0,-1.0,0.17879386537153472,0.0,0.12552432834346217,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998773138570904,-0.03618917318088011,0.8229653893860333,2.7435919654156162,0.0,1.6859e-05,5.4337000000000005e-05,0.000213543
6,open_connector,procedural_empty_grid,,,,,,1.1499057911770814,1.0,0.0,0.0,0.05990579117708133,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999885909984083,1.963810916226087,0.30211430630680586,1.0070859871747884,0.0,6.423e-06,1.7821e-05,0.000115594
7,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.49303229494668077,0.0,0.0,-1.0,0.29888722616180496,0.0,0.2580804788915142,0.0,0.0,-0.05,True,False,False,True,collision,5,20,1.4997564431751513,-0.11996141525012449,0.9212403375876134,3.0712998159796037,0.0,3.1884e-05,9.8879e-05,0.00044694
8,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0007,Complex,complex_d03,20360708,20361710,1.1956101559421155,0.0,0.0,-1.0,0.7083276419735767,0.0,1.6672825139685388,0.0,0.0,-0.18000000000000002,True,False,False,True,collision,18,72,5.398871074429653,0.011024440806088887,0.7356088624017292,2.4525422705393876,0.0,0.000121087,0.000356115,0.004149237
9,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-0.754459820729063,0.0,0.0,-1.0,0.16352474298680092,0.0,0.11201543628413599,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998263094183347,-0.011925135571779766,1.1698582946813274,3.900280362231951,0.0,1.9763e-05,7.0358e-05,0.00020601000000000001
10,open_connector,procedural_empty_grid,,,,,,1.1492351355390305,1.0,0.0,0.0,0.05923513553903046,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917375,1.463810916226087,0.8862105636299183,2.9550021036444365,0.0,6.216e-06,1.8199e-05,0.000218497
11,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,1.6087663792697793,1.0,0.0,0.0,0.36620723390524706,0.0,0.3125591453645321,0.0,0.0,-0.07,True,False,True,False,,7,28,2.0996558996615518,0.06381082085865541,0.6191004343177168,2.0640063169029634,0.0,4.7249999999999997e-05,0.000192708,0.001179024
12,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500205998834187,0.0,0.0,-1.0,0.059979400116581344,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999727485518385,-0.011925135571779766,0.14765235501398347,0.49217898757666695,0.0,6.339e-06,3.4145e-05,0.0
13,open_connector,procedural_empty_grid,,,,,,1.1493792106070646,1.0,0.0,0.0,0.059379210607064525,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29992085835044036,1.0638108208586554,0.795728163209478,2.653127120220879,0.0,5.829e-06,1.566e-05,0.000139334
14,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.8758685136178184,0.0,0.0,-1.0,0.11823223200430438,0.0,0.025899254377877323,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999948366566243,-0.11996141525012449,0.1187536262440238,0.3958488273191132,0.0,1.1452e-05,5.7596e-05,9.9076e-05
15,open_connector,procedural_empty_grid,,,,,,1.1499994218642933,1.0,0.0,0.0,0.05999942186429324,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999999303671578,0.9638107970167975,0.02360217820869241,0.07867394562327618,0.0,5.539e-06,1.5648e-05,0.000107603
16,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,3.08916319113602,1.0,0.0,0.0,0.5620101363659918,0.0,1.6971530547700286,0.0,0.0,-0.17,True,False,True,False,,17,68,5.099178119116701,0.485765273850141,0.7827247366411483,2.6095029850034916,0.0,0.000106985,0.000272021,0.002803547
17,open_connector,procedural_empty_grid,,,,,,1.1497853879758815,1.0,0.0,0.0,0.05978538797588149,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999725779949633,1.1638107254912238,0.4683823825437724,1.5614173324590916,0.0,6.001e-06,1.5502e-05,0.000144398
18,open_connector,procedural_empty_grid,,,,,,1.1491356623263762,1.0,0.0,0.0,0.059135662326376195,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917369,1.2638108685423712,0.8862105636299183,2.9550021036444423,0.0,5.944e-06,1.8769e-05,0.000101394
19,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9379770736962312,0.0,0.0,-1.0,0.05926076213203775,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299183,2.9550021036444414,0.0,6.143e-06,4.3108e-05,0.0
