episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360708,20361711,1.1496851284782117,1.0,0.0,0.0,0.05968512847821153,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999572419902165,0.7300012066771369,0.5848749483331871,1.9498610683727502,0.0,5.796e-06,1.607e-05,0.000362237
1,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9507392378679622,0.0,0.0,-1.0,0.05926076213203775,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,-0.011925135571779766,0.8862105636299183,2.9550021036444414,0.0,6.273e-06,3.1887e-05,0.0
2,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.3971601133788467,1.0,0.0,0.0,0.22852886134356423,0.0,0.21863125203528253,0.0,0.0,-0.05,True,False,True,False,,5,20,1.4998106306186445,0.06381082085865541,0.5429636450535795,1.8101073361162165,0.0,3.771e-05,0.000131642,0.000665549
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.929762587200317,0.0,0.0,-1.0,0.05977195625810943,0.0,0.020465456541573612,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917368,0.10232728270786806,0.8862105636299183,2.9550021036444436,0.0,1.7208e-05,4.0054e-05,0.0
4,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0009,Extreme,extreme_d05,20460708,20461712,0.45565252685241475,0.0,0.0,-1.0,0.6276748212620958,0.0,0.9379777055903188,0.0,0.0,-0.10999999999999999,True,False,False,True,collision,11,44,3.299524510306112,-0.15334645362597898,0.7780044124371269,2.59372176508379,0.0,7.3771e-05,0.000238834,0.001901605
5,open_connector,procedural_empty_grid,,,,,,1.1499996192905082,1.0,0.0,0.0,0.05999961929050808,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999995281816066,1.3638110115935187,0.01942819697554474,0.06476066677024038,0.0,7.747e-06,1.8822e-05,0.000131911
6,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9504205291700194,0.0,0.0,-1.0,0.05957947082998061,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299942484482851,-0.23618917616111235,0.6783440158119999,2.2615803059095607,0.0,7.28e-06,2.544e-05,0.0
7,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.5801842981685748,0.0,0.0,-1.0,0.2387868869271415,0.0,0.2210288149042837,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1998908471963288,-0.15334645362597898,0.4667983158822467,1.5561359334408462,0.0,2.5179e-05,9.3898e-05,0.00030102899999999997
8,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.1413104247409251,1.0,0.0,0.0,0.05131042474092498,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173635,0.956649656574903,0.8862105636299183,2.9550021036444476,0.0,6.08e-06,1.7651e-05,0.000150076
9,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9501344186740065,0.0,0.0,-1.0,0.05986558132599349,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29998164190132626,-0.23618917616111235,0.38323293911265816,1.277521306582874,0.0,6.16e-06,2.3297e-05,0.0
