episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,open_connector,procedural_empty_grid,,,,,,1.1497970936499058,1.0,0.0,0.0,0.0597970936499058,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29997417810501736,2.6638107254912238,0.45451126964231564,1.5151679805026308,0.0,1.8883e-05,3.289e-05,0.000180669
1,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0000,Complex,complex_d02,20360620,20361620,0.42507134663896684,0.0,-0.25,0.0,0.11696084131160055,0.0,0.6481105053273662,0.0,0.0,-0.09,False,True,False,False,no_progress,9,36,2.699434042050382,0.10232728270786806,0.5782762686978573,1.9279916964844959,0.0,7.7041e-05,0.00027516,0.00197577
2,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9379770736962312,0.0,0.0,-1.0,0.05926076213203775,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299183,2.9550021036444414,0.0,9.371e-06,6.277e-05,0.0
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.9518592827450562,0.0,0.0,-1.0,0.05814071725494383,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917378,-0.21258236916762785,0.8862105636299183,2.9550021036444334,0.0,7.95e-06,4.1798e-05,0.0
4,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0006,Extreme,extreme_d05,20460708,20461709,-0.9503487363368818,0.0,0.0,-1.0,0.059651263663118216,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29995203006079696,-0.011925135571779766,0.6194981225858589,2.0653239868398074,0.0,6.801e-06,5.1499e-05,0.0
5,open_connector,procedural_empty_grid,,,,,,1.149927022517555,1.0,0.0,0.0,0.05992702251755491,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999104236771257,1.2638106301237921,0.2676970306606683,0.8923500800151891,0.0,7.014e-06,2.1382e-05,0.000126499
6,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9372567282018004,0.0,0.0,-1.0,0.059981107626468605,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999975007627656,0.06381082085865541,0.14139995701777203,0.47133711667014655,0.0,7.028e-06,5.2935e-05,0.0
7,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9503679325970849,0.0,0.0,-1.0,0.059632067402915115,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999512381096165,-0.011925135571779766,0.624591183300286,2.0823090687561376,0.0,6.608e-06,5.1715e-05,0.0
8,open_connector,procedural_empty_grid,,,,,,1.1499999654696407,1.0,0.0,0.0,0.05999996546964059,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999999956610494,1.2638106301237921,0.005891658990410829,0.019638863585409626,0.0,7.217e-06,2.1286e-05,0.00013493
9,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9379770736962312,0.0,0.0,-1.0,0.05926076213203775,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299183,2.9550021036444414,0.0,7.009e-06,5.1226e-05,0.0
10,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.1412084859648328,1.0,0.0,0.0,0.05120848596483274,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999992230061265,1.0638108208586554,0.0788413331781887,0.2628051245872014,0.0,6.957e-06,2.1872e-05,0.000145632
11,open_connector,procedural_empty_grid,,,,,,1.1499945346510596,1.0,0.0,0.0,0.05999453465105962,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999993150089044,1.1638108447005133,0.07402656626148792,0.2467557842900098,0.0,7.953e-06,2.3045e-05,0.000137655
12,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,1.959752820600022,1.0,0.0,0.0,0.33810520844931774,0.0,0.6916476121507045,0.0,0.0,-0.07,True,False,True,False,,7,28,2.0995779353146755,0.45823806075352236,0.6330075454499416,2.11044931632199,0.0,5.6726e-05,0.00015745899999999998,0.001294255
13,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8758217008362454,0.0,0.0,-1.0,0.11865397082029237,0.0,0.025524328343462167,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999493879716171,0.06381082085865541,0.26197680239498666,0.8733296762938959,0.0,1.4798e-05,9.5649e-05,9.9395e-05
14,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9503937329133534,0.0,0.0,-1.0,0.059606267086646625,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999461566089415,-0.23618917616111235,0.6563309555838369,2.1881625789242447,0.0,9.188e-06,3.6024e-05,0.0
15,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9377059425025142,0.0,0.0,-1.0,0.05953189332575484,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29993792957724963,0.06381082085865541,0.7046944066876287,2.349467463754474,0.0,6.719e-06,5.158e-05,0.0
16,open_connector,procedural_empty_grid,,,,,,1.149774032068025,1.0,0.0,0.0,0.059774032068024854,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29997108620347035,2.0638108208586554,0.48095432277008837,1.6033356042983993,0.0,6.963e-06,2.1036e-05,0.000151991
17,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9503306288149981,0.0,0.0,-1.0,0.05966937118500191,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29995619050282063,-0.011925135571779766,0.5920230845471872,1.973698504287479,0.0,7.472e-06,5.2534e-05,0.0
18,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0006,Complex,complex_d02,20360708,20361709,1.102048345640916,1.0,0.0,0.0,0.05928618385337075,0.0,0.052762161787545295,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917384,0.26381080893772646,0.8862105636299183,2.9550021036444276,0.0,8.234e-06,2.3641e-05,0.000654027
19,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9501552548220197,0.0,0.0,-1.0,0.05984474517798031,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299979447016008,-0.011925135571779766,0.40549630262545006,1.3517469501962622,0.0,6.795e-06,4.3158e-05,0.0
20,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0007,Extreme,extreme_d06,20460708,20461710,-0.8407352303357598,0.0,0.0,-1.0,0.11957635831678035,0.0,0.059688411347459974,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.599898853670632,0.06381082085865541,0.5976324318851132,1.992443986943295,0.0,1.4324e-05,5.8856999999999996e-05,0.000143643
21,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,1.685822975983863,1.0,0.0,0.0,0.33441334016091345,0.0,0.41140963582294987,0.0,0.0,-0.060000000000000005,True,False,True,False,,6,24,1.7998387104844356,0.1962663486410956,0.4494151713640535,1.4981848164931106,0.0,4.9495e-05,0.00014222399999999999,0.000790569
22,open_connector,procedural_empty_grid,,,,,,1.1492174689854873,1.0,0.0,0.0,0.05921746898548719,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917366,1.7638106301237921,0.8862105636299183,2.955002103644445,0.0,7.979e-06,2.2582e-05,0.000157521
23,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,3.474666151428952,1.0,0.0,0.0,1.0443467388067296,0.0,1.6403194126222231,0.0,0.0,-0.21000000000000005,True,False,True,False,,21,84,6.2989227010423186,0.06381082085865541,0.80365410791692,2.6793051871334495,0.0,0.000175866,0.000604853,0.004446785
24,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0000,Complex,complex_d02,20360620,20361620,0.5297437007842999,0.0,-0.25,0.0,0.1783333887504343,0.0,0.7014103120338655,0.0,0.0,-0.09999999999999999,False,True,False,False,no_progress,10,40,2.9994669086326504,0.14690601376789614,0.527936586042183,1.7601013850919607,0.0,8.059e-05,0.000286435,0.002072033
25,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-0.7138967565807409,0.0,0.0,-1.0,0.17527859259896844,0.0,0.14082465082029066,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998610861598066,-0.07563403697711424,0.4628475494650657,1.5430633347207607,0.0,2.2336e-05,0.0001158,0.000232493
26,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9507166512961048,0.0,0.0,-1.0,0.059283348703895206,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173757,-0.13618916722041563,0.8862105636299183,2.9550021036444356,0.0,6.801e-06,3.1187e-05,0.0
27,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9372535050694502,0.0,0.0,-1.0,0.059984330758818774,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999792717981355,0.06381082085865541,0.12877342841153258,0.42924772721628845,0.0,8.35e-06,5.5237e-05,0.0
28,open_connector,procedural_empty_grid,,,,,,1.1492323561254671,1.0,0.0,0.0,0.05923235612546707,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173724,1.3638110115935187,0.8862105636299183,2.955002103644439,0.0,6.816e-06,2.0358e-05,0.000143431
29,open_connector,procedural_empty_grid,,,,,,1.1491611832644382,1.0,0.0,0.0,0.05916118326443818,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173735,2.263810630123792,0.8862105636299183,2.955002103644438,0.0,8.073e-06,2.2695e-05,0.000115936
30,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0003,Extreme,extreme_d05,20460707,20461710,-0.11823645244349945,0.0,0.0,-1.0,0.5014855515235027,0.0,0.4802779960329978,0.0,0.0,-0.09999999999999999,True,False,False,True,collision,10,40,2.999324727540536,-0.023878608662905254,0.7145735887602287,2.382448229759314,0.0,7.2554e-05,0.00022809,0.001514518
31,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,0.15716339565317772,0.0,0.0,-1.0,0.5804461793033635,0.0,0.6767172163498139,0.0,0.0,-0.09999999999999999,True,False,False,True,collision,10,40,2.999447181920341,0.06381082085865541,0.7682462524537331,2.561292817838111,0.0,7.7001e-05,0.000237296,0.001353226
32,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,2.853755092776365,1.0,0.0,0.0,0.6868094130001019,0.0,1.3069456797762624,0.0,0.0,-0.13999999999999999,True,False,True,False,,14,56,4.199240772143577,0.26381080893772646,0.6877516087463854,2.2929198502552985,0.0,0.000110802,0.000309309,0.0021763110000000002
33,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0007,Extreme,extreme_d06,20460621,20461623,1.139267904959479,1.0,0.0,0.0,0.04926790495947886,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917369,1.0638108208586554,0.8862105636299183,2.9550021036444423,0.0,7.345e-06,2.2382e-05,0.000190089
34,open_connector,procedural_empty_grid,,,,,,1.1497961115427788,1.0,0.0,0.0,0.0597961115427788,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29997425344999673,3.0638108208586554,0.4538476653122865,1.5129553956467774,0.0,6.956e-06,2.1438e-05,0.000147302
35,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.2687099927610284,1.0,0.0,0.0,0.1737489023940113,0.0,0.14496109036701724,0.0,0.0,-0.05,True,False,True,False,,5,20,1.4997403009155432,0.10232728270786806,0.4561821434861277,1.5208704573973346,0.0,3.9030000000000004e-05,0.00021449499999999999,0.000781004
36,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0004,Complex,complex_d03,20360707,20361711,1.1679023765922452,0.0,0.0,-1.0,0.6806198626237062,0.0,1.6672825139685388,0.0,0.0,-0.18000000000000002,True,False,False,True,collision,18,72,5.3993337490622215,0.011024440806088887,0.5690879748344263,1.8971939915362375,0.0,0.000147143,0.000418752,0.003523204
37,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.885861019547519,0.0,0.0,-1.0,0.11917192811953223,0.0,0.014967052332948861,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999633746711053,0.011024440806088887,0.23996271844382813,0.7999245573127647,0.0,1.4555e-05,9.522400000000001e-05,9.7175e-05
38,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.9061525553665692,0.0,0.0,-1.0,0.1010852804616997,0.0,0.012762164171731084,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.599803676983474,-0.07563403697711424,0.4431052818149592,1.4775010518222207,0.0,2.8803000000000002e-05,9.5029e-05,0.000107146
39,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360708,20361711,1.1499390729867442,1.0,0.0,0.0,0.059939072986744085,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999173699018866,0.7300012066771369,0.2571081965174221,0.8570509277921576,0.0,8.287e-06,2.4307e-05,0.000325575
40,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500931495528807,0.0,0.0,-1.0,0.05990685044711928,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29998767264630266,-0.011925135571779766,0.3140382863758771,1.0468373036986112,0.0,7.011e-06,4.3305e-05,0.0
41,open_connector,procedural_empty_grid,,,,,,1.149517905859982,1.0,0.0,0.0,0.05951790585998205,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999407294739922,1.963810916226087,0.6886162317012128,2.2958410246879213,0.0,7.232e-06,2.175e-05,0.000121516
42,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9373129537951875,0.0,0.0,-1.0,0.05992488203308142,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999900598698329,0.06381082085865541,0.2819961556435164,0.9400183318269807,0.0,7.889e-06,6.3145e-05,0.0
