episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
24,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999771828771407,-0.011925135571779766,0.42724834462897304,1.4242694745351943,0.0,5.922e-06,3.1803e-05,0.0
25,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0004,Complex,complex_d03,20360708,20361712,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,no_progress,30,120,8.998624504289522,0.5537603452612738,0.6754935311640156,2.2519892818352973,0.0,0.000199357,0.000518983,0.00539946
26,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0001,Extreme,extreme_d06,20460708,20461709,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.599869030973526,0.06381082085865541,0.6300520400663645,2.100631996433804,0.0,1.2901e-05,4.6635e-05,0.000117939
27,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999018384917372,2.163810963909803,0.8862105636299183,2.9550021036444396,0.0,5.808e-06,1.6347e-05,0.000101001
28,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,3,12,0.8998478257944934,-0.023878608662905254,0.49465334794496424,1.6491233309639606,0.0,1.8685e-05,6.0633e-05,0.000184797
29,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29999466249326073,1.1638108447005133,0.2066404651253882,0.6888138055790586,0.0,5.567e-06,1.6268e-05,9.3118e-05
30,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0000,Complex,complex_d02,20360620,20361620,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,3,12,0.8999890823279422,0.06381082085865541,0.07556424672449953,0.25188387795452755,0.0,2.0058e-05,7.144000000000001e-05,0.000226259
31,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.299901838491738,-0.21258236916762785,0.8862105636299183,2.9550021036444316,0.0,5.291e-06,2.0438e-05,0.0
32,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0000,Complex,complex_d02,20360708,20361708,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,9,36,2.6994684622167853,-0.03618917318088011,1.1106638820066292,3.7029419228150697,0.0,5.9868e-05,0.000190056,0.0010161319999999999
33,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,no_progress,14,56,4.199273482224756,0.14690601376789614,0.679825256888345,2.266476245646776,0.0,9.4102e-05,0.00024648,0.002253987
34,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,20,80,5.9994732199986265,0.1962663486410956,0.5477175063422417,1.825885327786719,0.0,0.000132383,0.000345029,0.003262999
35,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,31,124,9.298791666787226,-0.21258236916762785,0.6150941171952647,2.05058015238245,0.0,0.000209051,0.0005311410000000001,0.006229574
36,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299183,2.9550021036444414,0.0,8.555e-06,4.9622e-05,0.0
37,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,7,28,2.09955608798418,-0.023878608662905254,0.652791105953472,2.1764304215666823,0.0,4.2997e-05,0.00012242900000000002,0.00066895
38,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0003,Extreme,extreme_d05,20460620,20461623,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,11,44,3.299482815726889,-0.07563403697711424,0.7596604046662226,2.532598264036581,0.0,7.2586e-05,0.000206534,0.001670089
39,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.5999553071323351,-0.03618917318088011,0.6127605666322558,2.042687378035298,0.0,1.256e-05,7.6241e-05,0.000101661
40,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0000,Complex,complex_d02,20360620,20361620,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,6,24,1.799525791918743,-0.03618917318088011,0.8005377674964258,2.669162412980543,0.0,4.0323e-05,0.000110448,0.00057184
41,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0009,Complex,complex_d02,20360709,20361713,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,19,76,5.6992475791181425,-0.21258236916762785,0.65883607355714,2.196410179380658,0.0,0.000133051,0.000368257,0.003952634
42,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999978078716638,-0.011925135571779766,0.1324275844871871,0.4414285071837537,0.0,5.725e-06,3.3414e-05,0.0
43,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.5999737503545836,-0.03618917318088011,0.4915672018003859,1.6386290283862266,0.0,1.2813e-05,7.3691e-05,9.0111e-05
44,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29997656488654323,-0.011925135571779766,0.43299572913346723,1.4434318537424227,0.0,6.31e-06,3.3738e-05,0.0
45,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,17,68,5.0994096890815594,-0.15334645362597898,0.5625206426144191,1.875285867876104,0.0,0.000108011,0.000302104,0.003523368
46,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29990183849173746,0.8676513388563971,0.8862105636299183,2.955002103644437,0.0,6.896e-06,1.8428e-05,0.000150306
47,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0007,Complex,complex_d03,20360709,20361711,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,6,24,1.7999196528013581,0.011024440806088887,0.2498237861631248,0.8327831270944929,0.0,3.7245e-05,0.000123062,0.000822726
48,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.4996744010753147,0.06381082085865541,0.946212809562119,3.154727482457705,0.0,3.2783e-05,9.439e-05,0.000442506
49,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999018384917373,2.0638108208586554,0.8862105636299183,2.9550021036444387,0.0,6.627e-06,1.8587e-05,0.000131155
50,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29997965275578564,1.5638108208586554,0.4034616039967744,1.3449632343072073,0.0,5.34e-06,1.587e-05,0.000100399
51,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0004,Extreme,extreme_d06,20460708,20461712,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999018384917373,-0.03618917318088011,0.8862105636299183,2.9550021036444387,0.0,6.279e-06,2.8278e-05,0.0
52,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,4,16,1.1997582894828671,0.12949627188938662,0.9775281137160545,3.2590835080202676,0.0,2.7599e-05,0.00015832999999999998,0.001060021
53,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0009,Complex,complex_d02,20360709,20361713,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,26,104,7.7988123472309905,-0.03618917318088011,0.6723444794395755,2.2414895611170422,0.0,0.000170708,0.000450629,0.00647601
54,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0006,Extreme,extreme_d05,20460709,20461710,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,8,32,2.3995994233997893,-0.13618916722041563,0.9822270963928916,3.2746368808549127,0.0,5.3266e-05,0.000150755,0.001089156
55,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,no_progress,17,68,5.099267701426935,0.26381080893772646,0.6872933439645839,2.291306817276602,0.0,0.000116607,0.00030538,0.002776769
56,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0007,Extreme,extreme_d06,20460709,20461711,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,18,72,5.399342353853835,-0.15334645362597898,0.6986571069997464,2.3291406808126016,0.0,0.00011669,0.00034408,0.003751559
57,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,29,116,8.698674760245746,0.011024440806088887,0.7521266258848329,2.5074707069567403,0.0,0.000200016,0.000525967,0.004878245
58,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.4998692500994342,0.06381082085865541,0.5478354908338694,1.8262774931799906,0.0,3.2019e-05,9.508800000000001e-05,0.00039122500000000004
59,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,7,28,2.0998773103042345,-0.03618917318088011,0.4658632357372859,1.5529681825499295,0.0,4.544e-05,0.000127429,0.000689432
60,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29993814257710105,2.463810916226087,0.7034841837606279,2.345430886902931,0.0,5.717e-06,1.5573e-05,0.000107645
61,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.4995975105235928,0.06381082085865541,0.8862105636299183,2.9548280702349694,0.0,3.2142e-05,0.00011604000000000001,0.000477964
62,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0003,Extreme,extreme_d05,20460708,20461711,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,10,40,2.9992496385729956,-0.011925135571779766,1.018613451892485,3.3962276390475052,0.0,6.537e-05,0.00018316600000000001,0.0017407920000000001
63,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.599959337109573,-0.03618917318088011,0.6375632791128228,2.1253549688364366,0.0,1.2414e-05,4.382e-05,9.5088e-05
64,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299183,2.9550021036444414,0.0,5.746e-06,4.2262e-05,0.0
65,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.4998120777898216,-0.023878608662905254,0.7358566256791323,2.4531627547749775,0.0,3.3928e-05,9.0311e-05,0.000466858
66,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360708,20361709,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,7,28,2.0994983776763108,0.7679703190733771,0.8622163859721672,2.874741302960746,0.0,4.6423e-05,0.000119825,0.001493476
67,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360709,20361712,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,no_rs_terminal:terminal_rs_collision,32,128,9.598411117814571,0.10232728270786806,0.7306690857021588,2.4359667923656008,0.0,0.000209307,0.000724327,0.007734515
68,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29999255881570663,0.06381082085865541,0.24398753517574465,0.8133119572663555,0.0,5.266e-06,3.9267e-05,0.0
69,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,5,20,1.4998612799155124,0.1962663486410956,0.6634576053017703,2.2117298919108808,0.0,3.0792e-05,7.9991e-05,0.00062336
70,obstacle_bypass,procedural_single_side_obstacle,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,2,8,0.5998962338123237,0.10232728270786806,0.7803360074228733,2.6015699497356732,0.0,1.3498e-05,7.1375e-05,0.000293899
71,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29999508055974805,-0.13618916722041563,0.1983827503037998,0.6612866782136756,0.0,5.814e-06,2.0268e-05,0.0
72,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29999660622771296,0.963810916226087,0.164773391166623,0.5492508506631287,0.0,5.55e-06,1.4923e-05,0.00010442
73,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999621580053102,2.7638108685423712,0.5502248761298927,1.834314300806411,0.0,6.171e-06,1.6824e-05,0.000114864
74,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.4997730976563786,0.06381082085865541,0.6014294795182314,2.00506823484851,0.0,3.1573e-05,0.000107093,0.000455322
75,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,6,24,1.7996384962530887,0.6638108447005133,0.7120807143488305,2.3740791803400776,0.0,3.9805e-05,9.674400000000001e-05,0.000993201
76,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0004,Extreme,extreme_d06,20460708,20461712,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999018384917373,-0.03618917318088011,0.8862105636299183,2.9550021036444387,0.0,6.199e-06,3.4222e-05,0.0
77,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29999816006054036,0.9638107970167975,0.1213241227546559,0.40441622285340817,0.0,6.155e-06,1.6802e-05,0.000145627
78,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999891496694,0.06381082085865541,0.2946244841277578,0.9821171347445258,0.0,5.347e-06,2.6404e-05,0.0
79,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.5999016807355724,-0.07563403697711424,0.9039732319156328,3.0137379538834486,0.0,1.2901e-05,4.2276e-05,9.3923e-05
