episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999989379971372,-0.011925135571779766,0.0921739221501783,0.30724749482632463,0.0,7.84e-06,3.7148e-05,0.0
1,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29990183849173724,3.0638108208586554,0.8862105636299183,2.955002103644439,0.0,6.436e-06,1.844e-05,0.000128871
2,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29999717351420896,-0.011925135571779766,0.1503727044405065,0.5012470706940987,0.0,5.791e-06,3.0154e-05,0.0
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29999306109313784,0.6268254473616461,0.23560908320293475,0.7853817763131061,0.0,7.485e-06,2.1035e-05,0.00018946
4,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.299901838491737,2.3638110115935187,0.8862105636299183,2.9550021036444414,0.0,7.501e-06,1.9188e-05,0.000116715
5,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999912901884548,1.7638106301237921,0.26396798907670693,0.8799188433466919,0.0,5.584e-06,1.6743e-05,0.00010161
6,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999018384917372,2.3638110115935187,0.8862105636299183,2.9550021036444396,0.0,5.293e-06,1.4978e-05,9.3979e-05
7,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,14,56,4.199013296723623,-0.21258236916762785,0.76302942162021,2.5440290725009462,0.0,9.8214e-05,0.000276891,0.001745509
8,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,6,24,1.7995390855980786,0.06381082085865541,1.008557320123868,3.3627188034829696,0.0,4.3538e-05,0.000269514,0.000789531
9,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0007,Complex,complex_d03,20360709,20361711,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,22,88,6.598968340824358,-0.03618917318088011,0.9304841324912805,3.1020986702068236,0.0,0.000147093,0.000376404,0.004888149
10,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999999999488496,2.763810630123792,0.0006393551706626615,0.0021311839025722414,0.0,6.573e-06,1.7338e-05,0.000116522
