episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,open_connector,procedural_empty_grid,,,,,,1.1498936018097963,1.0,0.0,0.0,0.05989360180979615,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999869706899875,1.5638108208586554,0.32285575452985016,1.0762325903263836,0.0,5.292e-06,1.7958e-05,8.8625e-05
1,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-0.8222406438249142,0.0,0.0,-1.0,0.11603002933842907,0.0,0.08172932683665675,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5998236942830482,0.06381082085865541,1.2338027761013788,4.113884756006871,0.0,7.375e-06,3.8041e-05,8.15e-05
2,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-0.7631695999133027,0.0,0.0,-1.0,0.15965080784247832,0.0,0.107179592244219,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998897395086851,-0.011925135571779766,0.5499640487738571,1.8334381134541735,0.0,1.1124e-05,4.4999999999999996e-05,0.000146791
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0003,Extreme,extreme_d05,20460620,20461623,-0.6101338096856961,0.0,0.0,-1.0,0.2989246813210136,0.0,0.1409415089932903,0.0,0.0,-0.05,True,False,False,True,collision,5,20,1.4997400937063596,-0.23618917616111235,0.997890872677129,3.3268793601796918,0.0,2.0211e-05,7.5374e-05,0.000311167
4,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9504316381772343,0.0,0.0,-1.0,0.05956836182276568,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29994096182911095,-0.13618916722041563,0.6872650534314283,2.291334432083979,0.0,4.875e-06,1.8917e-05,0.0
5,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,0.3597894892643877,0.0,0.0,-1.0,0.5382190088060572,0.0,0.9315704804583302,0.0,0.0,-0.10999999999999999,True,False,False,True,collision,11,44,3.299454314899951,-0.13618916722041563,0.5631686386537772,1.8775392637553143,0.0,4.85e-05,0.000138749,0.001489957
6,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,0.45623568449035024,0.0,0.0,-1.0,0.49943700735525354,0.0,1.0867986771350966,0.0,0.0,-0.12999999999999998,True,False,False,True,collision,13,52,3.8993839698729844,-0.023878608662905254,0.7073021384168633,2.3580462633226476,0.0,6.0376e-05,0.000173624,0.001331873
7,open_connector,procedural_empty_grid,,,,,,1.1491944615662688,1.0,0.0,0.0,0.05919446156626873,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173724,1.8638107731749396,0.8862105636299186,2.9550021036444396,0.0,3.917e-06,1.2416e-05,8.1e-05
8,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,-0.7309626746299708,0.0,0.0,-1.0,0.17351298510563817,0.0,0.12552434026439113,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998018407924848,-0.13618916722041563,0.8862105636299186,2.9546857656439247,0.0,1.1666999999999999e-05,4.5875e-05,0.0001355
9,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.950000219437372,0.0,0.0,-1.0,0.05999978056262805,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999997097385955,-0.011925135571779766,0.015238409738894962,0.05079470404423059,0.0,3.167e-06,2.2458e-05,0.0
10,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0009,Complex,complex_d02,20360708,20361712,-0.39830606312873096,0.0,0.0,-1.0,0.29751041888255186,0.0,0.3541835179887172,0.0,0.0,-0.05,True,False,False,True,collision,5,20,1.4998197260577075,-0.011925135571779766,0.3759578944482507,1.2533436116234453,0.0,1.6959e-05,7.7417e-05,0.00038375
11,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9372407644663774,0.0,0.0,-1.0,0.059997071361891585,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999961260809543,0.06381082085865541,0.05566988806334588,0.18556653316772861,0.0,4.5e-06,3.3166e-05,0.0
12,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9374458886626552,0.0,0.0,-1.0,0.059791947165613736,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999724499045684,0.06381082085865541,0.46947506405633427,1.5650606054178993,0.0,3.875e-06,2.375e-05,0.0
13,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9503819763802478,0.0,0.0,-1.0,0.05961802361975224,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999493731773612,-0.07563403697711424,0.6364236696521676,2.121770293801707,0.0,3.709e-06,2.2334e-05,0.0
14,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-0.3045554462299864,0.0,0.0,-1.0,0.35133686570822875,0.0,0.404107688061785,0.0,0.0,-0.060000000000000005,True,False,False,True,collision,6,24,1.7999518582056009,-0.21258236916762785,0.10892950086803976,0.3631080477117868,0.0,1.8375e-05,7.1876e-05,0.000347585
15,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,0.14085511193770883,0.0,0.0,-1.0,0.2916660027390675,0.0,0.9591891091986409,0.0,0.0,-0.10999999999999999,True,False,False,True,collision,11,44,3.2993824197137163,0.011024440806088887,0.7759107041140635,2.586853131743144,0.0,4.1169e-05,0.000156419,0.001226211
16,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500166954125805,0.0,0.0,-1.0,0.059983304587419545,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999977914199622,-0.011925135571779766,0.13292358453479297,0.4430818770552725,0.0,3.417e-06,2.5084e-05,0.0
17,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9507392378679622,0.0,0.0,-1.0,0.05926076213203775,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,-0.011925135571779766,0.8862105636299186,2.955002103644442,0.0,3.125e-06,2.2458e-05,0.0
