episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
17,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.7972339611770229,0.0,0.0,-1.0,0.17786050772593578,0.0,0.054905531097041396,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.899788928352863,0.06381082085865541,1.296441544969512,4.322485543391006,0.0,1.2415e-05,0.000100209,0.000145375
18,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0006,Complex,complex_d02,20360708,20361709,1.102048345640916,1.0,0.0,0.0,0.05928618385337075,0.0,0.052762161787545295,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917384,0.26381080893772646,0.8862105636299186,2.9550021036444285,0.0,3.75e-06,1.3417e-05,0.00046675
19,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9507392378679622,0.0,0.0,-1.0,0.05926076213203775,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,-0.07563403697711424,0.8862105636299186,2.955002103644442,0.0,4.75e-06,2.8708e-05,0.0
20,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0007,Extreme,extreme_d06,20460708,20461710,-0.7807640857946955,0.0,0.0,-1.0,0.17810938344637606,0.0,0.07112653075892848,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998540573606426,-0.03618917318088011,0.9611889794551173,3.204482898952667,0.0,1.3624999999999999e-05,4.9625e-05,0.000212625
21,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,1.7406804231428727,1.0,0.0,0.0,0.3950062913586628,0.0,0.41567413178420987,0.0,0.0,-0.07,True,False,True,False,,7,28,2.0997346534182766,0.10232728270786806,0.8188573577592336,2.7298694599258946,0.0,2.7666999999999998e-05,0.00012946,0.0005942510000000001
22,open_connector,procedural_empty_grid,,,,,,1.1496410078284596,1.0,0.0,0.0,0.05964100782845954,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999550761652844,1.7638106301237921,0.5995054829072458,1.9986508998997572,0.0,3.167e-06,1.1791e-05,8.75e-05
23,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,-0.8502490877626487,0.0,0.0,-1.0,0.1133625060874163,0.0,0.05638840614993495,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.59990058065998,0.011024440806088887,0.936366985748849,3.1217405548056174,0.0,8.625e-06,4.4458e-05,0.000248583
24,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0000,Complex,complex_d02,20360620,20361620,-0.9433491836868895,0.0,0.0,-1.0,0.05388865214137955,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29994673229858404,0.06381082085865541,0.6528126168787892,2.1764285007410664,0.0,3.833e-06,2.5208e-05,0.0
25,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-0.4984404357952529,0.0,0.0,-1.0,0.26264342402871554,0.0,0.30891614017603164,0.0,0.0,-0.07,True,False,False,True,collision,7,28,2.099719726587395,0.011024440806088887,0.41325399864931367,1.3776972011625248,0.0,3.0751e-05,0.00010483399999999999,0.000791791
26,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9507166512961048,0.0,0.0,-1.0,0.059283348703895206,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173724,-0.21258236916762785,0.8862105636299186,2.9550021036444396,0.0,3.291e-06,1.3917e-05,0.0
