episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,open_connector,procedural_empty_grid,,,,,,1.149157801460918,1.0,0.0,0.0,0.0591578014609179,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917373,1.3638110115935187,0.8862105636299183,2.9550021036444387,0.0,6.921e-06,1.821e-05,0.000105931
1,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,1.2423554757079,0.0,0.0,-1.0,0.899686737652088,0.0,1.5126687380558121,0.0,0.0,-0.17,True,False,False,True,collision,17,68,5.099135307889374,0.06381082085865541,0.8070240954699835,2.6905364918956107,0.0,0.000116582,0.000363402,0.00242693
2,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,1.5593468731096145,1.0,0.0,0.0,0.19934687310961438,0.0,0.4,0.0,0.0,-0.04,True,False,True,False,,4,16,1.1999302759027184,0.5638108208586554,0.3395613838776776,1.131937048999693,0.0,2.9803e-05,7.1591e-05,0.000574398
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,1.092681858240975,0.0,-0.25,0.0,0.2626818582409748,0.0,1.2,0.0,0.0,-0.11999999999999998,False,True,False,False,no_progress,12,48,3.599362723112592,0.6638108447005133,0.49369712439832725,1.6459484493568242,0.0,8.496e-05,0.000207336,0.003200981
4,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.6060231667556291,0.0,0.0,-1.0,0.22845249774835133,0.0,0.20552433549601953,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.199940431868272,-0.11996141525012449,0.3051632136062613,1.0172612089789528,0.0,2.74e-05,8.1822e-05,0.000307931
5,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9504475368574318,0.0,0.0,-1.0,0.05955246314256826,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29994066350024723,-0.011925135571779766,0.6889993955945128,2.2971189953173687,0.0,5.964e-06,4.1701e-05,0.0
6,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0008,Complex,complex_d04,20360708,20361711,1.1492786191906783,1.0,0.0,0.0,0.05927861919067823,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173585,0.7300012066771369,0.8862105636299183,2.955002103644453,0.0,8.331e-06,1.7858e-05,0.000333082
7,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500105772499557,0.0,0.0,-1.0,0.05998942275004424,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999986008157501,-0.011925135571779766,0.10579928951385055,0.3526659431949458,0.0,8.048e-06,3.534e-05,0.0
8,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.9501495185784532,0.0,0.0,-1.0,0.05985048142154686,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999695670889463,-0.011925135571779766,0.4934275003128369,1.6449252005838542,0.0,5.437e-06,3.7728e-05,0.0
9,open_connector,procedural_empty_grid,,,,,,1.1499979501213669,1.0,0.0,0.0,0.05999795012136686,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999997713434199,1.7638106301237921,0.042769768219062546,0.1425660027257239,0.0,6.343e-06,1.7115e-05,9.5737e-05
