episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999981974311515,1.3638110115935187,0.12008570596947737,0.4002880917210731,0.0,5.942e-06,1.6197e-05,0.000130078
1,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,3,12,0.8999444770781153,0.10232728270786806,0.6268907459416351,2.0897647418549163,0.0,1.8579e-05,6.1843e-05,0.00040108099999999996
2,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29999703097961505,2.263810630123792,0.15411759666252103,0.5137304064619006,0.0,5.185e-06,1.4846e-05,0.0001148
3,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,3,12,0.8999125478833071,0.3884319618155341,0.5937661131432715,1.9794127147350302,0.0,2.0656e-05,4.9399999999999995e-05,0.000490209
4,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999018384917373,1.5638108208586554,0.8862105636299183,2.9550021036444387,0.0,6.545e-06,1.6599e-05,0.000137065
5,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.299901838491737,-0.07563403697711424,0.8862105636299183,2.9550021036444414,0.0,5.448e-06,3.1296e-05,0.0
6,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999998647652853,2.5638108208586554,0.032891911328337124,0.10963975385145985,0.0,1.9155e-05,1.8728e-05,0.000157241
7,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29994887408115534,-0.011925135571779766,0.6395531746957581,2.13220728584138,0.0,7.266e-06,4.4455e-05,0.0
8,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.5999611613634409,-0.03618917318088011,0.5993983750829206,1.9981239242912279,0.0,1.3875e-05,9.255799999999999e-05,9.2269e-05
9,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0003,Extreme,extreme_d05,20460620,20461623,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999998784327923,-0.13618916722041563,0.03118553782011549,0.10395183485749929,0.0,5.592e-06,2.0364e-05,0.0
10,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0004,Extreme,extreme_d06,20460709,20461713,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29999945152522844,-0.21258236916762785,0.06624047541465823,0.2208019883965946,0.0,8.628e-06,3.7475e-05,0.0
11,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0009,Complex,complex_d02,20360710,20361714,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.4997636214788483,-0.21258236916762785,0.9005142218390558,3.0021871745065396,0.0,3.5207000000000004e-05,0.000114145,0.000683516
12,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360709,20361710,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.499602378161644,0.06381082085865541,0.531726338177951,1.7728910874020885,0.0,3.4405e-05,0.000106538,0.0005086660000000001
13,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,no_progress,18,72,5.398969049733903,0.5638108208586554,0.7697226014609365,2.566231941444399,0.0,0.000121014,0.000306279,0.003189451
14,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999983575329177,0.06381082085865541,0.11462878451554595,0.382098040329998,0.0,6.002e-06,4.0912e-05,0.0
15,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0002,Extreme,extreme_d07,20460709,20461711,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.4996950516137821,-0.03618917318088011,0.5444204651026052,1.815103892343876,0.0,3.2716e-05,9.5191e-05,0.000552418
16,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29999079265675643,2.763810630123792,0.2714026974065855,0.9047034244051588,0.0,5.755e-06,1.6004e-05,0.000109293
17,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0003,Extreme,extreme_d05,20460620,20461623,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29990183849173757,-0.011925135571779766,0.8862105636299183,2.9550021036444356,0.0,5.697e-06,3.0322e-05,0.0
18,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999407220285062,-0.07563403697711424,0.6886594844431025,2.2959852859781167,0.0,5.6e-06,2.9266e-05,0.0
19,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0003,Complex,complex_d02,20360709,20361712,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,3,12,0.8997568421166315,-0.15334645362597898,0.47812751978259066,1.5941891099971643,0.0,1.9284e-05,7.745e-05,0.00050568
20,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,5,20,1.4996772801921043,0.10232728270786806,0.8017955063332926,2.6732268232755545,0.0,3.0085e-05,8.0026e-05,0.000643256
21,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.5998036769834763,-0.21258236916762785,1.3293158454448775,4.432503155466645,0.0,1.5698e-05,4.1740000000000004e-05,7.6646e-05
22,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0007,Extreme,extreme_d06,20460621,20461623,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29998747054530817,0.7721154644896369,0.3166021058892313,1.0553844309354707,0.0,7.746e-06,1.9529e-05,0.000179506
23,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999612853196181,1.2638106301237921,0.5565334081365836,1.8553507914982426,0.0,6.091e-06,1.6765e-05,0.000120004
24,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29999590143468335,0.06381082085865541,0.18107638421573102,0.6035961936471852,0.0,5.678e-06,4.1976e-05,0.0
25,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999343915269108,2.8638110115935187,0.7245013622708549,2.415532805633098,0.0,5.401e-06,1.5176e-05,0.000115222
26,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999954077484014,0.06381082085865541,0.19167206762496694,0.6389166723035891,0.0,6.606e-06,2.9112e-05,0.0
27,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.299901838491737,-0.011925135571779766,0.8862105636299183,2.9550021036444414,0.0,5.797e-06,3.2647e-05,0.0
28,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.299901838491737,-0.07563403697711424,0.8862105636299183,2.9550021036444414,0.0,5.533e-06,3.5127e-05,0.0
29,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0008,Complex,complex_d04,20360621,20361624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,2,8,0.5999003044907633,0.06381082085865541,0.4431052818149592,1.4772630668727447,0.0,1.2264999999999999e-05,4.6791e-05,0.000387601
30,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,3,12,0.8997980384707187,-0.23618917616111235,0.5200112826779293,1.733760000949985,0.0,1.9081e-05,5.4919999999999996e-05,0.00021144399999999998
31,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0006,Complex,complex_d02,20360710,20361711,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,16,64,4.798982713480591,0.3448358133246283,0.8675584848094975,2.892474631750536,0.0,0.000107185,0.000275494,0.0051012819999999995
32,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999886847229549,1.7638108685423712,0.3008708039388097,1.0029405082950693,0.0,5.393e-06,1.5754e-05,0.000120192
33,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0005,Complex,complex_d04,20360710,20361710,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.4998555008012935,-0.07563403697711424,0.6210691846063641,2.0704300656781927,0.0,3.1967e-05,9.5587e-05,0.000536374
34,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,13,52,3.899377941120734,-0.21258236916762785,0.8801620443863147,2.934341515440146,0.0,8.6519e-05,0.000268626,0.001741047
35,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999018384917374,2.6638107254912238,0.8862105636299183,2.9550021036444374,0.0,6.083e-06,1.7297e-05,0.000102811
