method,difficulty_bucket,count,success_count,success_rate,feasible_count,feasible_rate,median_time_s,p95_time_s,min_time_s,mean_time_s,median_expansions,p95_expansions,median_path_inflation_ratio,p95_path_inflation_ratio,mean_direction_switches,median_min_clearance_m,collision_violation_total,fallback_trigger_rate,fallback_f1_rate,fallback_f2_rate,fallback_f3_rate,subgoal_reachability_rate
f_n3p_knn,Complex,100,97,0.97,97,0.97,0.025796045549213886,0.6627350040245793,0.00038198591209948063,0.21070546671980991,0.0,820.3999999999994,0.0,0.18367851002047134,0.53,0.10323508091453204,0,0.68,0.68,0.3,0.03,0.4176470588235294
f_n3p_knn,Easy,100,100,1.0,100,1.0,0.011183807393535972,0.25217033725930343,0.0003961571492254734,0.10255540599115193,0.0,126.99999999999966,2.220446049250313e-16,0.15598522345454713,0.5,0.14592870609576697,0,0.65,0.65,0.18,0.02,0.46
f_n3p_knn,Extreme,100,93,0.93,93,0.93,0.03880151640623808,3.515028925787192,0.0004556691274046898,0.42776855217525733,0.0,4586.049999999999,2.220446049250313e-16,0.28676984611260686,0.82,0.08616157946552161,0,0.84,0.84,0.46,0.09,0.45263157894736844
vanilla_ha,Complex,100,83,0.83,83,0.83,0.302417516708374,2.500713312625885,0.1436619758605957,0.8439780044555664,221.5,4283.05,,,0.04,0.08832339612530526,0,0.0,0.0,0.0,0.0,
vanilla_ha,Easy,100,91,0.91,91,0.91,0.19047486782073975,2.500478744506836,0.14705848693847656,0.5551529479026794,72.5,3484.7999999999997,,,0.05,0.1170187120741576,0,0.0,0.0,0.0,0.0,
vanilla_ha,Extreme,100,83,0.83,83,0.83,0.30971288681030273,2.5007521390914915,0.14465975761413574,0.8326825618743896,283.0,4262.499999999999,,,0.07,0.08245301456791321,0,0.0,0.0,0.0,0.0,
