map_id,profile_name,difficulty_bucket,map_seed,generated,generation_time_s,trunk_count,trunk_gap_m,trunk_gap_jitter,obstacle_ratio,failure_reason
902,complex_d02,Complex,20361522,True,1.296260491013527,70,1.15,0.22,0.015422222222222223,
903,complex_d02,Complex,20361523,True,0.691370212007314,70,1.15,0.22,0.0153,
904,complex_d02,Complex,20361524,True,3.012266295030713,70,1.15,0.22,0.014911111111111111,
905,complex_d02,Complex,20361525,True,4.036712871165946,70,1.15,0.22,0.015288888888888888,
906,complex_d02,Complex,20361526,True,2.3945808990392834,70,1.15,0.22,0.016277777777777776,
907,complex_d02,Complex,20361527,True,3.0639148890040815,70,1.15,0.22,0.01478888888888889,
908,complex_d02,Complex,20361528,True,2.4870950151234865,70,1.15,0.22,0.016533333333333334,
909,complex_d02,Complex,20361529,True,0.8005205388180912,70,1.15,0.22,0.01572222222222222,
910,complex_d02,Complex,20361530,True,2.7661429150030017,70,1.15,0.22,0.016744444444444444,
911,complex_d02,Complex,20361531,True,5.605361728928983,70,1.15,0.22,0.0166,
912,complex_d02,Complex,20361532,True,4.377573737874627,70,1.15,0.22,0.017011111111111112,
913,complex_d02,Complex,20361533,True,4.831687956117094,70,1.15,0.22,0.016433333333333335,
914,complex_d02,Complex,20361534,True,14.039964688010514,70,1.15,0.22,0.016344444444444446,
915,complex_d02,Complex,20361535,True,1.5239508950617164,70,1.15,0.22,0.016422222222222223,
916,complex_d02,Complex,20361536,True,1.058478721883148,70,1.15,0.22,0.01508888888888889,
917,complex_d02,Complex,20361537,True,1.7392904160078615,70,1.15,0.22,0.014822222222222223,
918,complex_d02,Complex,20361538,True,5.47124227299355,70,1.15,0.22,0.01478888888888889,
919,complex_d02,Complex,20361539,True,12.543403367046267,70,1.15,0.22,0.014988888888888888,
920,complex_d02,Complex,20361540,True,0.9732805499807,70,1.15,0.22,0.01578888888888889,
921,complex_d02,Complex,20361541,True,3.284774278057739,70,1.15,0.22,0.015744444444444443,
922,complex_d02,Complex,20361542,True,1.2689572197850794,70,1.15,0.22,0.015944444444444445,
923,complex_d02,Complex,20361543,True,2.705470356857404,70,1.15,0.22,0.015111111111111112,
924,complex_d02,Complex,20361544,True,4.3710078748408705,70,1.15,0.22,0.015222222222222222,
925,complex_d02,Complex,20361545,True,2.7737199750263244,70,1.15,0.22,0.016455555555555557,
926,complex_d02,Complex,20361546,True,0.9739793541375548,70,1.15,0.22,0.014855555555555556,
927,complex_d02,Complex,20361547,True,5.066530699841678,70,1.15,0.22,0.017122222222222223,
928,complex_d02,Complex,20361548,True,7.5594299510121346,70,1.15,0.22,0.0148,
929,complex_d02,Complex,20361549,True,1.5834945219103247,70,1.15,0.22,0.015633333333333332,
930,complex_d02,Complex,20361550,True,1.35120933316648,70,1.15,0.22,0.0154,
931,complex_d02,Complex,20361551,True,2.4424990338739008,70,1.15,0.22,0.017066666666666667,
932,complex_d02,Complex,20361552,True,9.059331784956157,70,1.15,0.22,0.01561111111111111,
933,complex_d02,Complex,20361553,True,3.61802844889462,70,1.15,0.22,0.016177777777777777,
934,complex_d02,Complex,20361554,True,0.6762094700243324,70,1.15,0.22,0.0153,
935,complex_d02,Complex,20361555,True,4.629170880187303,70,1.15,0.22,0.014988888888888888,
936,complex_d02,Complex,20361556,True,3.3052725470624864,70,1.15,0.22,0.0143,
937,complex_d02,Complex,20361557,True,3.7865745921153575,70,1.15,0.22,0.015944444444444445,
938,complex_d02,Complex,20361558,True,3.9581692370120436,70,1.15,0.22,0.016511111111111112,
939,complex_d02,Complex,20361559,True,4.924576114164665,70,1.15,0.22,0.016955555555555557,
940,complex_d02,Complex,20361560,True,8.187452211044729,70,1.15,0.22,0.016877777777777776,
941,complex_d02,Complex,20361561,True,3.522464765002951,70,1.15,0.22,0.015466666666666667,
942,complex_d02,Complex,20361562,True,4.521102749044076,70,1.15,0.22,0.01577777777777778,
943,complex_d02,Complex,20361563,True,4.282372610876337,70,1.15,0.22,0.014522222222222223,
944,complex_d02,Complex,20361564,True,2.0203474150039256,70,1.15,0.22,0.015677777777777777,
945,complex_d02,Complex,20361565,True,0.8315174540039152,70,1.15,0.22,0.0159,
946,complex_d02,Complex,20361566,True,1.799601870123297,70,1.15,0.22,0.016522222222222223,
947,complex_d02,Complex,20361567,True,2.2023497368209064,70,1.15,0.22,0.0159,
948,complex_d02,Complex,20361568,True,3.0513770659454167,70,1.15,0.22,0.016066666666666667,
949,complex_d02,Complex,20361569,True,2.3395126149989665,70,1.15,0.22,0.016177777777777777,
950,complex_d02,Complex,20361570,True,4.582532162079588,70,1.15,0.22,0.016188888888888888,
951,complex_d02,Complex,20361571,True,8.185592928901315,70,1.15,0.22,0.013788888888888889,
952,complex_d02,Complex,20361572,True,1.603988123126328,70,1.15,0.22,0.015944444444444445,
953,complex_d02,Complex,20361573,True,6.061821619980037,70,1.15,0.22,0.01638888888888889,
954,complex_d02,Complex,20361574,True,3.2962150301318616,70,1.15,0.22,0.015677777777777777,
955,complex_d02,Complex,20361575,True,2.047279970953241,70,1.15,0.22,0.016566666666666667,
956,complex_d02,Complex,20361576,True,2.323856972856447,70,1.15,0.22,0.015922222222222223,
957,complex_d02,Complex,20361577,True,1.8588396739214659,70,1.15,0.22,0.015911111111111112,
958,complex_d02,Complex,20361578,True,6.957889596931636,70,1.15,0.22,0.015422222222222223,
959,complex_d02,Complex,20361579,True,1.5952326930128038,70,1.15,0.22,0.0153,
960,complex_d02,Complex,20361580,True,1.9720769259147346,70,1.15,0.22,0.0151,
961,complex_d02,Complex,20361581,True,0.6109895890112966,70,1.15,0.22,0.015255555555555555,
962,complex_d02,Complex,20361582,True,1.4589288709685206,70,1.15,0.22,0.01668888888888889,
963,complex_d02,Complex,20361583,True,0.7757318620570004,70,1.15,0.22,0.015066666666666667,
964,complex_d02,Complex,20361584,True,0.7086681039072573,70,1.15,0.22,0.015155555555555556,
965,complex_d02,Complex,20361585,True,8.971948385005817,70,1.15,0.22,0.016133333333333333,
966,complex_d02,Complex,20361586,True,4.7416254840791225,70,1.15,0.22,0.015133333333333334,
967,complex_d02,Complex,20361587,True,2.507525648921728,70,1.15,0.22,0.017244444444444444,
968,complex_d02,Complex,20361588,True,1.119607063010335,70,1.15,0.22,0.015944444444444445,
969,complex_d02,Complex,20361589,True,2.8410158129408956,70,1.15,0.22,0.017066666666666667,
970,complex_d02,Complex,20361590,True,0.9649781328625977,70,1.15,0.22,0.015677777777777777,
971,complex_d02,Complex,20361591,True,3.614060868974775,70,1.15,0.22,0.016522222222222223,
972,complex_d02,Complex,20361592,True,1.9866167879663408,70,1.15,0.22,0.016155555555555555,
973,complex_d02,Complex,20361593,True,1.8474380217958242,70,1.15,0.22,0.017,
974,complex_d02,Complex,20361594,True,0.9574173609726131,70,1.15,0.22,0.01572222222222222,
975,complex_d02,Complex,20361595,True,0.8042970830574632,70,1.15,0.22,0.016533333333333334,
976,complex_d02,Complex,20361596,True,2.2604252309538424,70,1.15,0.22,0.014855555555555556,
977,complex_d02,Complex,20361597,True,2.800500968005508,70,1.15,0.22,0.015144444444444445,
978,complex_d02,Complex,20361598,True,10.194564088946208,70,1.15,0.22,0.0163,
979,complex_d02,Complex,20361599,True,1.3312324301805347,70,1.15,0.22,0.01721111111111111,
980,complex_d02,Complex,20361600,True,2.186390705872327,70,1.15,0.22,0.014688888888888888,
981,complex_d02,Complex,20361601,True,0.8598139791283756,70,1.15,0.22,0.015266666666666666,
982,complex_d02,Complex,20361602,True,2.7670735619030893,70,1.15,0.22,0.016777777777777777,
983,complex_d02,Complex,20361603,True,1.9519045858178288,70,1.15,0.22,0.015633333333333332,
984,complex_d02,Complex,20361604,True,15.89574045012705,70,1.15,0.22,0.014944444444444444,
985,complex_d02,Complex,20361605,True,6.397738632047549,70,1.15,0.22,0.016022222222222222,
986,complex_d02,Complex,20361606,True,2.8689341919962317,70,1.15,0.22,0.016288888888888887,
987,complex_d02,Complex,20361607,True,0.7352301219943911,70,1.15,0.22,0.01571111111111111,
988,complex_d02,Complex,20361608,True,4.299796940060332,70,1.15,0.22,0.014988888888888888,
989,complex_d02,Complex,20361609,True,1.4028600258752704,70,1.15,0.22,0.0154,
990,complex_d02,Complex,20361610,True,3.1239754050038755,70,1.15,0.22,0.017133333333333334,
991,complex_d02,Complex,20361611,True,4.735096594085917,70,1.15,0.22,0.015811111111111113,
992,complex_d02,Complex,20361612,True,3.049944797065109,70,1.15,0.22,0.015188888888888889,
993,complex_d02,Complex,20361613,True,2.0631681820377707,70,1.15,0.22,0.01598888888888889,
994,complex_d02,Complex,20361614,True,0.6678456598892808,70,1.15,0.22,0.014588888888888889,
995,complex_d02,Complex,20361615,True,0.8870639849919826,70,1.15,0.22,0.016555555555555556,
996,complex_d02,Complex,20361616,True,3.2828946851659566,70,1.15,0.22,0.016233333333333332,
997,complex_d02,Complex,20361617,True,1.7951696650125086,70,1.15,0.22,0.0159,
998,complex_d02,Complex,20361618,True,3.033857259899378,70,1.15,0.22,0.016177777777777777,
999,complex_d02,Complex,20361619,True,1.5939644919708371,70,1.15,0.22,0.016244444444444443,
1000,complex_d02,Complex,20361620,True,1.8588644610717893,70,1.15,0.22,0.01732222222222222,
1001,complex_d02,Complex,20361621,True,4.407538728090003,70,1.15,0.22,0.017011111111111112,
1002,complex_d02,Complex,20361622,True,6.032036625081673,70,1.15,0.22,0.016122222222222222,
1003,complex_d02,Complex,20361623,True,3.0960375061258674,70,1.15,0.22,0.01577777777777778,
1004,complex_d02,Complex,20361624,True,0.8632431239821017,70,1.15,0.22,0.015433333333333334,
1005,complex_d02,Complex,20361625,True,0.5630954049993306,70,1.15,0.22,0.015933333333333334,
1006,complex_d02,Complex,20361626,True,4.638315225020051,70,1.15,0.22,0.016522222222222223,
1007,complex_d02,Complex,20361627,True,10.968763616867363,70,1.15,0.22,0.015,
1008,complex_d02,Complex,20361628,True,9.311175056034699,70,1.15,0.22,0.015644444444444443,
1009,complex_d02,Complex,20361629,True,4.863751759054139,70,1.15,0.22,0.017055555555555556,
1010,complex_d02,Complex,20361630,True,5.65572588192299,70,1.15,0.22,0.015966666666666667,
1011,complex_d02,Complex,20361631,True,0.9642807708587497,70,1.15,0.22,0.015633333333333332,
1012,complex_d02,Complex,20361632,True,8.378437957027927,70,1.15,0.22,0.015644444444444443,
1013,complex_d02,Complex,20361633,True,6.571835025912151,70,1.15,0.22,0.015422222222222223,
1014,complex_d02,Complex,20361634,True,1.292968753958121,70,1.15,0.22,0.014877777777777778,
1015,complex_d02,Complex,20361635,True,6.94953473797068,70,1.15,0.22,0.015111111111111112,
1016,complex_d02,Complex,20361636,True,4.322335750097409,70,1.15,0.22,0.01411111111111111,
1017,complex_d02,Complex,20361637,True,3.484492648160085,70,1.15,0.22,0.01611111111111111,
1018,complex_d02,Complex,20361638,True,2.000446385005489,70,1.15,0.22,0.01538888888888889,
1019,complex_d02,Complex,20361639,True,2.062139467103407,70,1.15,0.22,0.015933333333333334,
1020,complex_d02,Complex,20361640,True,2.605545829050243,70,1.15,0.22,0.015822222222222224,
1021,complex_d02,Complex,20361641,True,13.609553673071787,70,1.15,0.22,0.014633333333333333,
1022,complex_d02,Complex,20361642,True,2.1491861641407013,70,1.15,0.22,0.01571111111111111,
1023,complex_d02,Complex,20361643,True,1.0523781329393387,70,1.15,0.22,0.016022222222222222,
1024,complex_d02,Complex,20361644,True,3.712286138907075,70,1.15,0.22,0.01631111111111111,
1025,complex_d02,Complex,20361645,True,1.5517436179798096,70,1.15,0.22,0.016433333333333335,
1026,complex_d02,Complex,20361646,True,2.1258925208821893,70,1.15,0.22,0.0147,
1027,complex_d02,Complex,20361647,True,0.8205861439928412,70,1.15,0.22,0.016355555555555557,
1028,complex_d02,Complex,20361648,True,11.772739022038877,70,1.15,0.22,0.014844444444444445,
1029,complex_d02,Complex,20361649,True,3.009320819983259,70,1.15,0.22,0.014044444444444444,
1030,complex_d02,Complex,20361650,True,3.992165631847456,70,1.15,0.22,0.015866666666666668,
1031,complex_d02,Complex,20361651,True,1.6927385008893907,70,1.15,0.22,0.016833333333333332,
1032,complex_d02,Complex,20361652,True,0.7818274470046163,70,1.15,0.22,0.016455555555555557,
1033,complex_d02,Complex,20361653,True,6.2917702361010015,70,1.15,0.22,0.01561111111111111,
1034,complex_d02,Complex,20361654,True,3.7242822470143437,70,1.15,0.22,0.013844444444444444,
1035,complex_d02,Complex,20361655,True,0.5660018289927393,70,1.15,0.22,0.016355555555555557,
1036,complex_d02,Complex,20361656,True,2.7862105891108513,70,1.15,0.22,0.017122222222222223,
1037,complex_d02,Complex,20361657,True,4.038450388005003,70,1.15,0.22,0.015655555555555555,
1038,complex_d02,Complex,20361658,True,3.558502493193373,70,1.15,0.22,0.014433333333333333,
1039,complex_d02,Complex,20361659,True,2.35396442306228,70,1.15,0.22,0.016155555555555555,
1040,complex_d02,Complex,20361660,True,2.5014218639116734,70,1.15,0.22,0.015333333333333332,
1041,complex_d02,Complex,20361661,True,2.6768166029360145,70,1.15,0.22,0.016133333333333333,
1042,complex_d02,Complex,20361662,True,2.926548703107983,70,1.15,0.22,0.015577777777777777,
1043,complex_d02,Complex,20361663,True,1.3787197780329734,70,1.15,0.22,0.016633333333333333,
1044,complex_d02,Complex,20361664,True,0.9829827880021185,70,1.15,0.22,0.01608888888888889,
1045,complex_d02,Complex,20361665,True,2.151906674960628,70,1.15,0.22,0.015811111111111113,
1046,complex_d02,Complex,20361666,True,1.9880312259774655,70,1.15,0.22,0.016922222222222224,
1047,complex_d02,Complex,20361667,True,6.154305313015357,70,1.15,0.22,0.016122222222222222,
1048,complex_d02,Complex,20361668,True,6.70307391602546,70,1.15,0.22,0.014866666666666667,
1049,complex_d02,Complex,20361669,True,0.7941638790071011,70,1.15,0.22,0.015477777777777778,
1050,complex_d02,Complex,20361670,True,5.158409793162718,70,1.15,0.22,0.015766666666666665,
1051,complex_d02,Complex,20361671,True,4.663583881920204,70,1.15,0.22,0.015122222222222223,
1052,complex_d02,Complex,20361672,True,4.257052890025079,70,1.15,0.22,0.015444444444444445,
1053,complex_d02,Complex,20361673,True,5.168423623079434,70,1.15,0.22,0.016888888888888887,
1054,complex_d02,Complex,20361674,True,2.4274821567814797,70,1.15,0.22,0.01622222222222222,
1055,complex_d02,Complex,20361675,True,1.6456104130484164,70,1.15,0.22,0.016277777777777776,
1056,complex_d02,Complex,20361676,True,6.326671431073919,70,1.15,0.22,0.014811111111111112,
1057,complex_d02,Complex,20361677,True,1.6296413529198617,70,1.15,0.22,0.01638888888888889,
1058,complex_d02,Complex,20361678,True,6.928401594981551,70,1.15,0.22,0.0165,
1059,complex_d02,Complex,20361679,True,3.148950486909598,70,1.15,0.22,0.013933333333333334,
1060,complex_d02,Complex,20361680,True,3.003424857975915,70,1.15,0.22,0.016166666666666666,
1061,complex_d02,Complex,20361681,True,9.302913367981091,70,1.15,0.22,0.01647777777777778,
1062,complex_d02,Complex,20361682,True,3.5154954898171127,70,1.15,0.22,0.014966666666666666,
1063,complex_d02,Complex,20361683,True,1.9838921430055052,70,1.15,0.22,0.015455555555555556,
1064,complex_d02,Complex,20361684,True,2.254263364011422,70,1.15,0.22,0.01621111111111111,
1065,complex_d02,Complex,20361685,True,2.8938968928996474,70,1.15,0.22,0.015755555555555554,
1066,complex_d02,Complex,20361686,True,0.7453109070193022,70,1.15,0.22,0.015466666666666667,
1067,complex_d02,Complex,20361687,True,5.973795979050919,70,1.15,0.22,0.015122222222222223,
1068,complex_d02,Complex,20361688,True,0.6534838411025703,70,1.15,0.22,0.016177777777777777,
1069,complex_d02,Complex,20361689,True,7.230310963001102,70,1.15,0.22,0.016133333333333333,
1070,complex_d02,Complex,20361690,True,3.424976631999016,70,1.15,0.22,0.015566666666666666,
1071,complex_d02,Complex,20361691,True,2.0384547899011523,70,1.15,0.22,0.017433333333333332,
1072,complex_d02,Complex,20361692,True,4.928997321985662,70,1.15,0.22,0.017433333333333332,
1073,complex_d02,Complex,20361693,True,10.580032214988023,70,1.15,0.22,0.015688888888888888,
1074,complex_d02,Complex,20361694,True,0.8562325481325388,70,1.15,0.22,0.015,
1075,complex_d02,Complex,20361695,True,1.5406598378904164,70,1.15,0.22,0.017866666666666666,
1076,complex_d02,Complex,20361696,True,4.919978823047131,70,1.15,0.22,0.015155555555555556,
1077,complex_d02,Complex,20361697,True,1.1192706918809563,70,1.15,0.22,0.015911111111111112,
1078,complex_d02,Complex,20361698,True,2.0967225451022387,70,1.15,0.22,0.014822222222222223,
1079,complex_d02,Complex,20361699,True,3.0723862380255014,70,1.15,0.22,0.015633333333333332,
1080,complex_d02,Complex,20361700,True,5.400460778968409,70,1.15,0.22,0.0165,
1081,complex_d02,Complex,20361701,True,1.6949399660807103,70,1.15,0.22,0.016655555555555555,
1082,complex_d02,Complex,20361702,True,2.0151123800314963,70,1.15,0.22,0.015644444444444443,
1083,complex_d02,Complex,20361703,True,7.461461615981534,70,1.15,0.22,0.01698888888888889,
1084,complex_d02,Complex,20361704,True,5.930547563824803,70,1.15,0.22,0.015955555555555556,
1085,complex_d02,Complex,20361705,True,1.1716034188866615,70,1.15,0.22,0.01622222222222222,
1086,complex_d02,Complex,20361706,True,1.1300582450348884,70,1.15,0.22,0.016666666666666666,
1087,complex_d02,Complex,20361707,True,8.688505505910143,70,1.15,0.22,0.015444444444444445,
1088,complex_d02,Complex,20361708,True,2.011570564005524,70,1.15,0.22,0.01501111111111111,
1089,complex_d02,Complex,20361709,True,7.358456186950207,70,1.15,0.22,0.016555555555555556,
1090,complex_d02,Complex,20361710,True,15.308471996104345,70,1.15,0.22,0.016644444444444444,
1091,complex_d02,Complex,20361711,True,1.7431554140057415,70,1.15,0.22,0.0152,
1092,complex_d02,Complex,20361712,True,7.07055362011306,70,1.15,0.22,0.01647777777777778,
1093,complex_d02,Complex,20361713,True,8.505716434214264,70,1.15,0.22,0.014766666666666668,
1094,complex_d02,Complex,20361714,True,1.182466696947813,70,1.15,0.22,0.015911111111111112,
1095,complex_d02,Complex,20361715,True,3.404458591947332,70,1.15,0.22,0.015144444444444445,
1096,complex_d02,Complex,20361716,True,2.445712371962145,70,1.15,0.22,0.016355555555555557,
1097,complex_d02,Complex,20361717,True,2.672750101890415,70,1.15,0.22,0.016077777777777778,
1098,complex_d02,Complex,20361718,True,3.3551398091949522,70,1.15,0.22,0.016777777777777777,
1099,complex_d02,Complex,20361719,True,0.9722084179520607,70,1.15,0.22,0.015533333333333333,
1100,complex_d02,Complex,20361720,True,1.6984351831488311,70,1.15,0.22,0.01608888888888889,
1101,complex_d02,Complex,20361721,True,0.7570888958871365,70,1.15,0.22,0.0166,
1102,complex_d02,Complex,20361722,True,1.3698420198634267,70,1.15,0.22,0.015866666666666668,
1103,complex_d02,Complex,20361723,True,8.739764027995989,70,1.15,0.22,0.015055555555555556,
1104,complex_d02,Complex,20361724,True,1.0132416698615998,70,1.15,0.22,0.016866666666666665,
1105,complex_d02,Complex,20361725,True,4.257289421977475,70,1.15,0.22,0.015522222222222222,
1106,complex_d02,Complex,20361726,True,0.7120664899703115,70,1.15,0.22,0.016433333333333335,
1107,complex_d02,Complex,20361727,True,4.214423599187285,70,1.15,0.22,0.0159,
1108,complex_d02,Complex,20361728,True,5.064395534107462,70,1.15,0.22,0.01577777777777778,
1109,complex_d02,Complex,20361729,True,2.477755406172946,70,1.15,0.22,0.01671111111111111,
1110,complex_d02,Complex,20361730,True,2.1031977410893887,70,1.15,0.22,0.016444444444444446,
1111,complex_d02,Complex,20361731,True,6.073081013048068,70,1.15,0.22,0.016522222222222223,
1112,complex_d02,Complex,20361732,True,1.8488203850574791,70,1.15,0.22,0.01588888888888889,
1113,complex_d02,Complex,20361733,True,1.8514646620023996,70,1.15,0.22,0.014844444444444445,
1114,complex_d02,Complex,20361734,True,2.62274039699696,70,1.15,0.22,0.0159,
1115,complex_d02,Complex,20361735,True,5.18001485010609,70,1.15,0.22,0.016866666666666665,
1116,complex_d02,Complex,20361736,True,3.5957985238637775,70,1.15,0.22,0.015055555555555556,
1117,complex_d02,Complex,20361737,True,5.687043586978689,70,1.15,0.22,0.0155,
1118,complex_d02,Complex,20361738,True,6.796524889068678,70,1.15,0.22,0.017744444444444445,
1119,complex_d02,Complex,20361739,True,0.9884833057876676,70,1.15,0.22,0.016044444444444445,
1120,complex_d02,Complex,20361740,True,1.1943454979918897,70,1.15,0.22,0.014977777777777777,
1121,complex_d02,Complex,20361741,True,2.811432671966031,70,1.15,0.22,0.016022222222222222,
1122,complex_d02,Complex,20361742,True,2.67008825391531,70,1.15,0.22,0.01571111111111111,
1123,complex_d02,Complex,20361743,True,1.5958707809913903,70,1.15,0.22,0.015188888888888889,
1124,complex_d02,Complex,20361744,True,1.0303849659394473,70,1.15,0.22,0.015677777777777777,
1125,complex_d02,Complex,20361745,True,1.3214024810586125,70,1.15,0.22,0.015933333333333334,
1126,complex_d02,Complex,20361746,True,1.6884393678046763,70,1.15,0.22,0.014811111111111112,
1127,complex_d02,Complex,20361747,True,1.7025437711272389,70,1.15,0.22,0.0153,
1128,complex_d02,Complex,20361748,True,1.44172781589441,70,1.15,0.22,0.01611111111111111,
1129,complex_d02,Complex,20361749,True,1.8461340649519116,70,1.15,0.22,0.015255555555555555,
1130,complex_d02,Complex,20361750,True,2.2990386390592903,70,1.15,0.22,0.01571111111111111,
1131,complex_d02,Complex,20361751,True,2.4474530841689557,70,1.15,0.22,0.016533333333333334,
1132,complex_d02,Complex,20361752,True,0.6471458449959755,70,1.15,0.22,0.0159,
1133,complex_d02,Complex,20361753,True,2.8610312580130994,70,1.15,0.22,0.0159,
1134,complex_d02,Complex,20361754,True,1.8344889460131526,70,1.15,0.22,0.016188888888888888,
1135,complex_d02,Complex,20361755,True,2.4987763189710677,70,1.15,0.22,0.0148,
1136,complex_d02,Complex,20361756,True,2.4962709210813046,70,1.15,0.22,0.015455555555555556,
1137,complex_d02,Complex,20361757,True,2.9849849310703576,70,1.15,0.22,0.017,
1138,complex_d02,Complex,20361758,True,1.1335070170462132,70,1.15,0.22,0.01647777777777778,
1139,complex_d02,Complex,20361759,True,1.4284032268915325,70,1.15,0.22,0.017555555555555557,
1140,complex_d02,Complex,20361760,True,8.511625271989033,70,1.15,0.22,0.016444444444444446,
1141,complex_d02,Complex,20361761,True,3.9383672459516674,70,1.15,0.22,0.015,
1142,complex_d02,Complex,20361762,True,2.4663399348501116,70,1.15,0.22,0.0158,
1143,complex_d02,Complex,20361763,True,1.1816460969857872,70,1.15,0.22,0.01561111111111111,
1144,complex_d02,Complex,20361764,True,3.2954678051173687,70,1.15,0.22,0.015655555555555555,
1145,complex_d02,Complex,20361765,True,1.2773931040428579,70,1.15,0.22,0.01531111111111111,
1146,complex_d02,Complex,20361766,True,1.8778535688761622,70,1.15,0.22,0.017022222222222223,
1147,complex_d02,Complex,20361767,True,4.972375873010606,70,1.15,0.22,0.0159,
1148,complex_d02,Complex,20361768,True,4.524254505056888,70,1.15,0.22,0.014766666666666668,
1149,complex_d02,Complex,20361769,True,3.71696017193608,70,1.15,0.22,0.0144,
1150,complex_d02,Complex,20361770,True,1.377033210825175,70,1.15,0.22,0.015511111111111111,
1151,complex_d02,Complex,20361771,True,8.729009640170261,70,1.15,0.22,0.015744444444444443,
1152,complex_d02,Complex,20361772,True,2.8362687290646136,70,1.15,0.22,0.014344444444444444,
1153,complex_d02,Complex,20361773,True,4.894829186145216,70,1.15,0.22,0.015277777777777777,
1154,complex_d02,Complex,20361774,True,1.8742269398644567,70,1.15,0.22,0.015977777777777778,
1155,complex_d02,Complex,20361775,True,3.923975055105984,70,1.15,0.22,0.015577777777777777,
1156,complex_d02,Complex,20361776,True,7.983079100959003,70,1.15,0.22,0.01578888888888889,
1157,complex_d02,Complex,20361777,True,0.37369728018529713,70,1.15,0.22,0.015066666666666667,
1158,complex_d02,Complex,20361778,True,2.071002187905833,70,1.15,0.22,0.017,
1159,complex_d02,Complex,20361779,True,0.6766970239114016,70,1.15,0.22,0.017766666666666667,
1160,complex_d02,Complex,20361780,True,1.0901813569944352,70,1.15,0.22,0.015933333333333334,
1161,complex_d02,Complex,20361781,True,0.804452400887385,70,1.15,0.22,0.01572222222222222,
1162,complex_d02,Complex,20361782,True,1.1031791211571544,70,1.15,0.22,0.015833333333333335,
1163,complex_d02,Complex,20361783,True,0.8004746939986944,70,1.15,0.22,0.01648888888888889,
1164,complex_d02,Complex,20361784,True,9.459442961029708,70,1.15,0.22,0.016066666666666667,
1165,complex_d02,Complex,20361785,True,1.3701509311795235,70,1.15,0.22,0.016366666666666668,
1166,complex_d02,Complex,20361786,True,6.217186287045479,70,1.15,0.22,0.016077777777777778,
1167,complex_d02,Complex,20361787,True,1.4836414698511362,70,1.15,0.22,0.018833333333333334,
1168,complex_d02,Complex,20361788,True,3.8291210799943656,70,1.15,0.22,0.015366666666666667,
1169,complex_d02,Complex,20361789,True,5.024668352911249,70,1.15,0.22,0.016177777777777777,
1170,complex_d02,Complex,20361790,True,2.1448340280912817,70,1.15,0.22,0.0155,
1171,complex_d02,Complex,20361791,True,4.495521290926263,70,1.15,0.22,0.0156,
1172,complex_d02,Complex,20361792,True,1.2907603308558464,70,1.15,0.22,0.01561111111111111,
1173,complex_d02,Complex,20361793,True,5.91363230580464,70,1.15,0.22,0.015577777777777777,
1174,complex_d02,Complex,20361794,True,4.350365485064685,70,1.15,0.22,0.015566666666666666,
1175,complex_d02,Complex,20361795,True,4.675656432984397,70,1.15,0.22,0.01611111111111111,
1176,complex_d02,Complex,20361796,True,3.6182070919312537,70,1.15,0.22,0.015966666666666667,
1177,complex_d02,Complex,20361797,True,2.0403064810670912,70,1.15,0.22,0.015288888888888888,
1178,complex_d02,Complex,20361798,True,2.2212499231100082,70,1.15,0.22,0.0163,
1179,complex_d02,Complex,20361799,True,2.7615887611173093,70,1.15,0.22,0.017744444444444445,
1180,complex_d02,Complex,20361800,True,1.5054096907842904,70,1.15,0.22,0.015066666666666667,
1181,complex_d02,Complex,20361801,True,3.3409831679891795,70,1.15,0.22,0.015233333333333333,
1182,complex_d02,Complex,20361802,True,1.1874937950633466,70,1.15,0.22,0.0158,
1183,complex_d02,Complex,20361803,True,0.6644551679491997,70,1.15,0.22,0.016055555555555556,
1184,complex_d02,Complex,20361804,True,4.885187609819695,70,1.15,0.22,0.016344444444444446,
1185,complex_d02,Complex,20361805,True,0.5542422509752214,70,1.15,0.22,0.015688888888888888,
1186,complex_d02,Complex,20361806,True,1.2961916711647063,70,1.15,0.22,0.01601111111111111,
1187,complex_d02,Complex,20361807,True,2.607333180960268,70,1.15,0.22,0.01671111111111111,
1188,complex_d02,Complex,20361808,True,1.5505161280743778,70,1.15,0.22,0.01671111111111111,
1189,complex_d02,Complex,20361809,True,2.6150034959428012,70,1.15,0.22,0.014977777777777777,
1190,complex_d02,Complex,20361810,True,0.8628087302204221,70,1.15,0.22,0.015844444444444446,
1191,complex_d02,Complex,20361811,True,4.420025625033304,70,1.15,0.22,0.01622222222222222,
1192,complex_d02,Complex,20361812,True,4.975970197934657,70,1.15,0.22,0.015533333333333333,
1193,complex_d02,Complex,20361813,True,1.4340366760734469,70,1.15,0.22,0.014877777777777778,
1194,complex_d02,Complex,20361814,True,0.6936395578086376,70,1.15,0.22,0.015211111111111111,
1195,complex_d02,Complex,20361815,True,3.4333344330079854,70,1.15,0.22,0.0157,
1196,complex_d02,Complex,20361816,True,1.6479626030195504,70,1.15,0.22,0.017166666666666667,
1197,complex_d02,Complex,20361817,True,1.5608533779159188,70,1.15,0.22,0.016877777777777776,
1198,complex_d02,Complex,20361818,True,2.8484897550661117,70,1.15,0.22,0.016122222222222222,
1199,complex_d02,Complex,20361819,True,3.479728023055941,70,1.15,0.22,0.014677777777777777,
