query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
ood_sparse_s01_q0004,f_n3p_knn,OOD-Sparse,d08_12,True,True,0.00032375000591855496,0,11.677756633874505,11.677756633874504,2.220446049250313e-16,0,0.0,1.9507236755285864,0,0,0,0,False,0,0,,,"{""profile_name"": ""ood_sparse_dneg01"", ""map_seed"": 20670627, ""query_seed"": 20681027, ""split"": ""ood_density"", ""map_id"": ""ood_sparse_dneg01"", ""map_key"": ""ood:OOD-Sparse:20670627"", ""seed_index"": 1, ""map_index"": 0, ""query_index"": 1}"
realmap_dqn_realmap_a_q0000,vanilla_ha,RealMap,manifest_canonical,False,False,2.500079870223999,9378,,,,0,,,0,0,0,0,False,,,,timeout,"{""profile_name"": ""dqn_realmap_a"", ""map_seed"": 20860623, ""query_seed"": 20960623, ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""split"": ""realmap"", ""map_id"": ""dqn_realmap_a"", ""map_key"": ""realmap:dqn_realmap_a"", ""seed_index"": 0, ""map_index"": 0, ""query_index"": 0}"
realmap_dqn_realmap_a_q0000,f_n3p_knn,RealMap,manifest_canonical,False,False,3.0682323750006617,11550,,,,0,,,0,19,1,1,True,1,1,1.0,f2_failed:prediction:goal_in_collision;goal:node_budget_exhausted;f3_failed:timeout,"{""profile_name"": ""dqn_realmap_a"", ""map_seed"": 20860623, ""query_seed"": 20960623, ""split"": ""realmap"", ""map_id"": ""dqn_realmap_a"", ""map_key"": ""realmap:dqn_realmap_a"", ""seed_index"": 0, ""map_index"": 0, ""query_index"": 0}"
realmap_dqn_realmap_a_q0001,vanilla_ha,RealMap,d08_12,True,True,0.12478208541870117,271,11.755265340199726,,,0,0.153122872849539,0.07869220543197586,0,0,0,0,False,,,,,"{""profile_name"": ""dqn_realmap_a"", ""map_seed"": 20860623, ""query_seed"": 20971623, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 20, ""evaluation_path_pose_count"": 120, ""split"": ""realmap"", ""map_id"": ""dqn_realmap_a"", ""map_key"": ""realmap:dqn_realmap_a"", ""seed_index"": 0, ""map_index"": 0, ""query_index"": 1}"
realmap_dqn_realmap_a_q0001,f_n3p_knn,RealMap,d08_12,True,True,0.1275732499998412,271,11.755265340199726,11.755265340199726,0.0,0,0.15312287284953896,0.07869220543197586,0,19,1,0,True,0,0,,,"{""profile_name"": ""dqn_realmap_a"", ""map_seed"": 20860623, ""query_seed"": 20971623, ""split"": ""realmap"", ""map_id"": ""dqn_realmap_a"", ""map_key"": ""realmap:dqn_realmap_a"", ""seed_index"": 0, ""map_index"": 0, ""query_index"": 1}"
realmap_dqn_realmap_a_q0002,vanilla_ha,RealMap,d04_08,True,True,1.1019940376281738,1755,6.3438060475846765,,,1,0.6838366178521699,0.07320527495364626,0,0,0,0,False,,,,,"{""profile_name"": ""dqn_realmap_a"", ""map_seed"": 20860623, ""query_seed"": 20972624, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 19, ""evaluation_path_pose_count"": 66, ""split"": ""realmap"", ""map_id"": ""dqn_realmap_a"", ""map_key"": ""realmap:dqn_realmap_a"", ""seed_index"": 0, ""map_index"": 0, ""query_index"": 2}"
realmap_dqn_realmap_a_q0002,f_n3p_knn,RealMap,d04_08,True,True,0.002018291997956112,0,11.726138030976067,6.3438060475846765,0.8484389249952944,1,0.22905411236295603,0.05756003307351604,0,0,0,0,False,1,1,1.0,,"{""profile_name"": ""dqn_realmap_a"", ""map_seed"": 20860623, ""query_seed"": 20972624, ""split"": ""realmap"", ""map_id"": ""dqn_realmap_a"", ""map_key"": ""realmap:dqn_realmap_a"", ""seed_index"": 0, ""map_index"": 0, ""query_index"": 2}"
realmap_willow_garage_0p10_q0000,vanilla_ha,RealMap,manifest_canonical,False,False,2.5007739067077637,5389,,,,0,,,0,0,0,0,False,,,,timeout,"{""profile_name"": ""willow_garage_0p10"", ""map_seed"": 20860624, ""query_seed"": 20970623, ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""split"": ""realmap"", ""map_id"": ""willow_garage_0p10"", ""map_key"": ""realmap:willow_garage_0p10"", ""seed_index"": 0, ""map_index"": 1, ""query_index"": 0}"
realmap_willow_garage_0p10_q0000,f_n3p_knn,RealMap,manifest_canonical,False,False,3.485862834000727,7683,,,,0,,,0,19,1,1,True,0,0,,f2_failed:prediction:goal_in_collision;goal:node_budget_exhausted;f3_failed:timeout,"{""profile_name"": ""willow_garage_0p10"", ""map_seed"": 20860624, ""query_seed"": 20970623, ""split"": ""realmap"", ""map_id"": ""willow_garage_0p10"", ""map_key"": ""realmap:willow_garage_0p10"", ""seed_index"": 0, ""map_index"": 1, ""query_index"": 0}"
realmap_willow_garage_0p10_q0001,vanilla_ha,RealMap,d08_12,False,False,2.500196933746338,5356,,,,0,,,0,0,0,0,False,,,,timeout,"{""profile_name"": ""willow_garage_0p10"", ""map_seed"": 20860624, ""query_seed"": 20981623, ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""split"": ""realmap"", ""map_id"": ""willow_garage_0p10"", ""map_key"": ""realmap:willow_garage_0p10"", ""seed_index"": 0, ""map_index"": 1, ""query_index"": 1}"
realmap_willow_garage_0p10_q0001,f_n3p_knn,RealMap,d08_12,False,False,4.503587749997678,9195,,,,0,,,0,19,1,1,True,0,0,,f2_failed:prediction:timeout;goal:timeout;f3_failed:timeout,"{""profile_name"": ""willow_garage_0p10"", ""map_seed"": 20860624, ""query_seed"": 20981623, ""split"": ""realmap"", ""map_id"": ""willow_garage_0p10"", ""map_key"": ""realmap:willow_garage_0p10"", ""seed_index"": 0, ""map_index"": 1, ""query_index"": 1}"
realmap_willow_garage_0p10_q0002,vanilla_ha,RealMap,d04_08,False,False,2.500159978866577,4088,,,,0,,,0,0,0,0,False,,,,timeout,"{""profile_name"": ""willow_garage_0p10"", ""map_seed"": 20860624, ""query_seed"": 20982624, ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""split"": ""realmap"", ""map_id"": ""willow_garage_0p10"", ""map_key"": ""realmap:willow_garage_0p10"", ""seed_index"": 0, ""map_index"": 1, ""query_index"": 2}"
realmap_willow_garage_0p10_q0002,f_n3p_knn,RealMap,d04_08,False,False,3.503991917001258,5914,,,,0,,,0,19,1,1,True,0,0,,f2_failed:prediction:goal_in_collision;goal:timeout;f3_failed:timeout,"{""profile_name"": ""willow_garage_0p10"", ""map_seed"": 20860624, ""query_seed"": 20982624, ""split"": ""realmap"", ""map_id"": ""willow_garage_0p10"", ""map_key"": ""realmap:willow_garage_0p10"", ""seed_index"": 0, ""map_index"": 1, ""query_index"": 2}"
