query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,analytic_operator,analytic_attempts,analytic_successes,analytic_failure_count,rl_rollout_steps,rl_rollout_collision_checks,rl_rollout_sample_time_s,rl_rollout_collision_time_s,terminal_rs_time_s,terminal_rs_success_count,terminal_rs_used_count,terminal_rs_action_count,bc_checkpoint,bc_checkpoint_sha256,rl_rs_checkpoint,rl_rs_checkpoint_sha256,failure_reason,metadata
easy_s00_q0000,bc_analytic_operator,Easy,d08_12,True,True,0.1550300121307373,1,13.145799758517269,,,2,0.30906285293156444,0.2590414083850868,0,0,0,0,False,,,,rl_rs_funnel_bc,1,1,0,7,28,3e-05,8.375e-05,0.001361124,1,1,4,2_experiment/forest_n3p/models/module2_rl_rs_bc_obstacle_summary_formal_v2/checkpoint.pt,3156df44ca7f26da7f2e635707554bb1cd486164638b3a2d11075c3787670683,,,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20260620, ""query_seed"": 20261620, ""analytic_operator"": ""rl_rs_funnel_bc"", ""bc_checkpoint"": ""2_experiment/forest_n3p/models/module2_rl_rs_bc_obstacle_summary_formal_v2/checkpoint.pt"", ""bc_checkpoint_sha256"": ""3156df44ca7f26da7f2e635707554bb1cd486164638b3a2d11075c3787670683"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 12, ""evaluation_path_pose_count"": 134, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_bc""], ""rl_rollout_steps"": 7, ""rl_rollout_collision_checks"": 28, ""terminal_rs_action_count"": 4, ""rl_rollout_sample_time_s"": 3e-05, ""rl_rollout_collision_time_s"": 8.375e-05, ""terminal_rs_time_s"": 0.001361124, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""total_planner_time_s"": 0.1550300121307373, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s00_q0000,bc_analytic_operator,Complex,d08_12,True,True,1.8745951652526855,634,11.116021501598038,,,3,0.6545056395774898,0.08927499959487173,0,0,0,0,False,,,,rl_rs_funnel_bc,122,1,121,638,2552,0.002122541,0.009800798,0.042728454,1,1,4,2_experiment/forest_n3p/models/module2_rl_rs_bc_obstacle_summary_formal_v2/checkpoint.pt,3156df44ca7f26da7f2e635707554bb1cd486164638b3a2d11075c3787670683,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360620, ""query_seed"": 20361620, ""analytic_operator"": ""rl_rs_funnel_bc"", ""bc_checkpoint"": ""2_experiment/forest_n3p/models/module2_rl_rs_bc_obstacle_summary_formal_v2/checkpoint.pt"", ""bc_checkpoint_sha256"": ""3156df44ca7f26da7f2e635707554bb1cd486164638b3a2d11075c3787670683"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 34, ""evaluation_path_pose_count"": 113, ""analytic_attempts"": 122, ""analytic_successes"": 1, ""analytic_failure_count"": 121, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_bc""], ""rl_rollout_steps"": 638, ""rl_rollout_collision_checks"": 2552, ""terminal_rs_action_count"": 4, ""rl_rollout_sample_time_s"": 0.002122541, ""rl_rollout_collision_time_s"": 0.009800798, ""terminal_rs_time_s"": 0.042728454, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""total_planner_time_s"": 1.8745951652526855, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s00_q0000,bc_analytic_operator,Extreme,d08_12,True,True,0.16436195373535156,13,8.965527946464073,,,0,0.1956543456174169,0.19094533266411373,0,0,0,0,False,,,,rl_rs_funnel_bc,3,1,2,5,20,1.7708e-05,8.8417e-05,0.000361959,1,1,3,2_experiment/forest_n3p/models/module2_rl_rs_bc_obstacle_summary_formal_v2/checkpoint.pt,3156df44ca7f26da7f2e635707554bb1cd486164638b3a2d11075c3787670683,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20460620, ""query_seed"": 20461620, ""analytic_operator"": ""rl_rs_funnel_bc"", ""bc_checkpoint"": ""2_experiment/forest_n3p/models/module2_rl_rs_bc_obstacle_summary_formal_v2/checkpoint.pt"", ""bc_checkpoint_sha256"": ""3156df44ca7f26da7f2e635707554bb1cd486164638b3a2d11075c3787670683"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 9, ""evaluation_path_pose_count"": 92, ""analytic_attempts"": 3, ""analytic_successes"": 1, ""analytic_failure_count"": 2, ""analytic_candidate_radius_count"": 0, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0, ""analytic_sample_time_s"": 0.0, ""analytic_collision_check_time_s"": 0.0, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.0, ""analytic_sample_count"": 0, ""analytic_collision_check_count"": 0, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:rl_rs_funnel_bc""], ""rl_rollout_steps"": 5, ""rl_rollout_collision_checks"": 20, ""terminal_rs_action_count"": 3, ""rl_rollout_sample_time_s"": 1.7708e-05, ""rl_rollout_collision_time_s"": 8.8417e-05, ""terminal_rs_time_s"": 0.000361959, ""terminal_rs_success_count"": 1, ""terminal_rs_used_count"": 1, ""total_planner_time_s"": 0.16436195373535156, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
