episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
0,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,5,20,1.4997852053865757,0.06381082085865541,0.8654688121020173,2.885309206257103,0.0,3.349e-05,0.000191437,0.0007372570000000001
1,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,3,12,0.8998826646966762,-0.07563403697711424,0.31426037318877087,1.0476711648669177,0.0,2.794e-05,8.7045e-05,0.000347563
2,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.299901838491737,2.8638107731749396,0.8862105636299183,2.9550021036444414,0.0,5.424e-06,1.6347e-05,0.00011208
3,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0009,Complex,complex_d02,20360708,20361712,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,7,28,2.0998231608882834,0.07371276168125673,0.45376467182016506,1.512676287177188,0.0,5.1438e-05,0.000130708,0.001381765
4,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,3,12,0.8998457436174729,0.06381082085865541,0.4680259922043038,1.5603540790984607,0.0,1.7682e-05,6.619e-05,0.000248498
5,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0005,Extreme,extreme_d07,20460708,20461708,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29996780860620575,-0.023878608662905254,0.5074834391967442,1.691793001238218,0.0,8.934e-06,3.1546e-05,0.0
6,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29999985305729604,2.663810963909803,0.034286174914849754,0.11428730569511827,0.0,5.942e-06,2.0686e-05,0.000126537
7,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0004,Complex,complex_d03,20360620,20361624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.599862547418271,-0.03618917318088011,0.6058799825417659,2.020062713197859,0.0,1.5137e-05,4.9397e-05,0.000111377
8,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999497009424459,2.263810630123792,0.6343600727836164,2.1148881655505867,0.0,8.489e-06,1.9529e-05,0.000112407
9,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0007,Extreme,extreme_d06,20460708,20461710,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.5999564183852685,0.06381082085865541,0.6455381559507835,2.151950162274101,0.0,1.5512e-05,5.4016e-05,0.000215566
10,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999018384917368,1.6638107254912238,0.8862105636299183,2.9550021036444436,0.0,6.06e-06,1.6678e-05,0.000106715
11,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29990183849173635,1.0638108208586554,0.8862105636299183,2.9550021036444476,0.0,5.422e-06,1.649e-05,0.000139028
12,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,3,12,0.8998716346030844,-0.13618916722041563,0.8143804379170633,2.714988693724979,0.0,2.262e-05,7.005299999999999e-05,0.00020226499999999998
13,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999018384917372,0.8638108923842291,0.8862105636299183,2.9550021036444396,0.0,7.228e-06,1.8935e-05,0.000135168
14,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,4,16,1.1997983508163605,0.07371276168125673,0.6893525809886927,2.298228133151365,0.0,2.9096e-05,8.3206e-05,0.000366043
15,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0002,Extreme,extreme_d07,20460707,20461709,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,2,8,0.5999923555456146,0.011024440806088887,0.17977730772054867,0.5992653274959302,0.0,1.3143e-05,4.6782e-05,0.000239769
16,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29996751276384664,-0.13618916722041563,0.5098100950394224,1.6995510291835407,0.0,5.513e-06,2.1497e-05,0.0
17,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999996104076016,2.8638107731749396,0.05582777437452776,0.18609282291625656,0.0,5.934e-06,1.6157e-05,0.000137231
18,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.2999457547202342,-0.23618917616111235,0.6587759713856228,2.1963170373925687,0.0,6.452e-06,2.4746e-05,0.0
19,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,5,20,1.499667938529738,-0.23618917616111235,0.7105843795765963,2.3691390651228006,0.0,3.2783999999999996e-05,9.377800000000001e-05,0.000430077
20,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,5,20,1.499752001493426,0.16381084470051333,0.5898424899377337,1.9664667536712044,0.0,3.5824e-05,8.4602e-05,0.000739668
21,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0003,Complex,complex_d02,20360707,20361710,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,no_rs_terminal:terminal_rs_collision,32,128,9.598219430047847,0.06381082085865541,0.8161388431571753,2.7209674847889387,0.0,0.00020987300000000001,0.000536436,0.010086225
22,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29995701542961667,1.1449496701170783,0.5864224973635064,1.955021777115619,0.0,6.319e-06,1.8038e-05,0.00015682
23,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0007,Complex,complex_d03,20360708,20361710,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,20,80,5.998892475160819,0.011024440806088887,0.8152226444658093,2.717910507118915,0.0,0.000129997,0.000351436,0.004106674
24,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0006,Extreme,extreme_d05,20460708,20461709,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,10,40,2.9996195576742295,0.06381082085865541,0.6458979428828364,2.1532662074774467,0.0,6.2934e-05,0.000279593,0.001400552
25,open_connector,procedural_empty_grid,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.2999876015607798,1.5638108208586554,0.3149424448258314,1.0498515378210442,0.0,5.587e-06,1.5355e-05,0.00010293
26,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,4,16,1.1997655367931692,0.17208712844151064,1.1064735599268736,3.6889659720826655,0.0,2.4446999999999998e-05,6.4712e-05,0.000517014
27,obstacle_bypass,procedural_single_side_obstacle,,,,,,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,collision,1,4,0.29995269605500297,-0.07563403697711424,0.6151824628290783,2.0509315999489166,0.0,9.46e-06,6.1662e-05,0.0
28,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,,1,4,0.29994350195198655,1.1162283375670294,0.672316831962343,2.241478237024665,0.0,6.479e-06,1.8958e-05,0.000157719
