query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
complex_s00_q0010,voronoi_waypoint,Complex,d16_20,True,True,0.9403268110472709,348,21.993805323735558,,,4,0.387329661968253,0.07501329027904002,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361622, ""waypoint_count"": 3}"
complex_s00_q0010,bottleneck_waypoint,Complex,d16_20,True,True,0.6366106159985065,25,20.50404333637377,,,2,0.2641952020285899,0.06872378533146017,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361622, ""waypoint_count"": 3, ""bottleneck_count"": 3}"
complex_s00_q0011,vanilla_ha,Complex,d20_inf,True,True,0.2881581783294678,201,24.65721097518162,,,0,0.323167910390256,0.10890380495441843,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361623}"
complex_s00_q0011,f_n3p_knn,Complex,d20_inf,True,True,0.8194042379036546,65,26.98542923761715,24.65721097518162,0.094423423021321,4,0.09247560844584714,0.09397908404435995,0,8,1,0,True,3,4,0.75,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361623}"
complex_s00_q0011,n3p_k1,Complex,d20_inf,True,True,0.6178507281001657,20,25.30227228328226,24.65721097518162,0.026161162702055707,2,0.07534325347238473,0.0905313402475334,0,0,1,0,True,3,3,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361623}"
complex_s00_q0011,voronoi_waypoint,Complex,d20_inf,True,True,0.7583855809643865,11,26.34662526450508,24.65721097518162,0.06851603334310252,0,0.16974186724249118,0.157099585456425,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361623, ""waypoint_count"": 4}"
complex_s00_q0011,bottleneck_waypoint,Complex,d20_inf,True,True,0.8959724269807339,6,26.523710188284955,24.65721097518162,0.07569790496508433,0,0.212296082013902,0.3179591172130066,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361623, ""waypoint_count"": 5, ""bottleneck_count"": 5}"
complex_s00_q0012,vanilla_ha,Complex,d08_12,True,True,0.17005705833435059,37,11.179646009242754,,,0,0.187539809592944,0.09609559156360259,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361624}"
complex_s00_q0012,f_n3p_knn,Complex,d08_12,True,True,0.1575878420844674,1,12.86772944003133,11.179646009242754,0.15099614329406807,0,0.22498025909061806,0.11438543389498634,0,0,0,0,False,1,1,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361624}"
complex_s00_q0012,n3p_k1,Complex,d08_12,True,True,0.1573091228492558,1,12.86772944003133,11.179646009242754,0.15099614329406807,0,0.22498025909061806,0.11438543389498634,0,0,0,0,False,1,1,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361624}"
complex_s00_q0012,voronoi_waypoint,Complex,d08_12,True,True,0.47984806611202657,3,12.496253596888199,11.179646009242754,0.11776827160331749,0,0.3167014392916619,0.0764816404096359,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361624, ""waypoint_count"": 2}"
complex_s00_q0012,bottleneck_waypoint,Complex,d08_12,True,True,0.6191692480351776,4,12.612617137011084,11.179646009242754,0.12817678901314244,1,0.3713475155633395,0.11438543389498634,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361624, ""waypoint_count"": 3, ""bottleneck_count"": 3}"
complex_s00_q0013,vanilla_ha,Complex,d12_16,True,True,0.15318655967712402,9,15.399232951423127,,,0,0.019554508920707928,0.15038941489450386,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361625}"
complex_s00_q0013,f_n3p_knn,Complex,d12_16,True,True,0.16684352490119636,11,15.424311847015115,15.399232951423127,0.0016285808306881755,0,0.04392050049079,0.19909724241764848,0,4,1,0,True,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361625}"
complex_s00_q0013,n3p_k1,Complex,d12_16,True,True,0.1638197200372815,11,15.424311847015115,15.399232951423127,0.0016285808306881755,0,0.04392050049079,0.19909724241764848,0,0,1,0,True,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361625}"
complex_s00_q0013,voronoi_waypoint,Complex,d12_16,True,True,0.4792500529438257,3,16.312262038029655,15.399232951423127,0.05929055619112189,0,0.14244640722668347,0.06286656079200392,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361625, ""waypoint_count"": 2}"
complex_s00_q0013,bottleneck_waypoint,Complex,d12_16,True,True,0.6222828489262611,4,16.283024073427853,15.399232951423127,0.05739189249183041,0,0.2622233721983761,0.3918640575256106,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361625, ""waypoint_count"": 3, ""bottleneck_count"": 3}"
complex_s00_q0014,vanilla_ha,Complex,d16_20,True,True,0.47507262229919434,585,20.040740506397537,,,0,0.08981704041451927,0.060320721781025544,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361626}"
complex_s00_q0014,f_n3p_knn,Complex,d16_20,True,True,0.7946542000863701,810,20.190591688496117,20.040740506397537,0.0074773275992843224,0,0.09464103293316568,0.06079842655495049,0,4,1,0,True,1,1,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20360622, ""query_seed"": 20361626}"
