query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,analytic_operator,analytic_attempts,analytic_successes,analytic_failure_count,rl_attempts,rl_successes,rs_attempts,nn_forward_time_s,fallback_to_primitives_count,rollout_protocol,collision_checker,rl_rollout_steps,rl_rollout_collision_checks,rl_rollout_sample_time_s,rl_rollout_collision_time_s,terminal_rs_time_s,terminal_rs_success_count,terminal_rs_used_count,terminal_rs_action_count,bc_checkpoint,bc_checkpoint_sha256,rl_rs_checkpoint,rl_rs_checkpoint_sha256,failure_reason,metadata
complex_s01_q0010,ha_single_rs,Complex,d16_20,True,True,0.3445706367492676,387,17.357925274059745,,,0,0.33240386603247224,0.07743553426784489,0,0,0,0,False,,,,single_rs,89,1,88,,,89,,88,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20370710, ""query_seed"": 20371712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 52, ""evaluation_path_pose_count"": 176, ""analytic_attempts"": 89, ""analytic_successes"": 1, ""analytic_failure_count"": 88, ""analytic_candidate_radius_count"": 89, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 88, ""analytic_rs_solve_time_s"": 0.002607367467135191, ""analytic_sample_time_s"": 0.0022420891327783465, ""analytic_collision_check_time_s"": 0.008806017925962806, ""analytic_cost_eval_time_s"": 1.7620972357690334e-05, ""analytic_total_time_s"": 0.014537709415890276, ""analytic_sample_count"": 5582, ""analytic_collision_check_count"": 175, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 88, ""rs_attempts"": 89, ""total_planner_time_s"": 0.3445706367492676, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0011,ha_single_rs,Complex,d20_inf,False,False,2.500236988067627,5207,,,,0,,,0,0,0,0,False,,,,single_rs,653,0,653,,,653,,653,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d04"", ""map_seed"": 20370710, ""query_seed"": 20371713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 653, ""analytic_successes"": 0, ""analytic_failure_count"": 653, ""analytic_candidate_radius_count"": 653, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 653, ""analytic_rs_solve_time_s"": 0.018091651727445424, ""analytic_sample_time_s"": 0.037540069431997836, ""analytic_collision_check_time_s"": 0.07091565278824419, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.13446401373948902, ""analytic_sample_count"": 82888, ""analytic_collision_check_count"": 1262, ""fallback_to_primitives_count"": 653, ""rs_attempts"": 653, ""total_planner_time_s"": 2.500236988067627, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0012,ha_single_rs,Complex,d08_12,False,False,2.5002026557922363,4598,,,,0,,,0,0,0,0,False,,,,single_rs,891,0,891,,,891,,891,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370710, ""query_seed"": 20371714, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 891, ""analytic_successes"": 0, ""analytic_failure_count"": 891, ""analytic_candidate_radius_count"": 891, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 891, ""analytic_rs_solve_time_s"": 0.022969199460931122, ""analytic_sample_time_s"": 0.02133301948197186, ""analytic_collision_check_time_s"": 0.06587356748059392, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.11865186225622892, ""analytic_sample_count"": 51357, ""analytic_collision_check_count"": 1633, ""fallback_to_primitives_count"": 891, ""rs_attempts"": 891, ""total_planner_time_s"": 2.5002026557922363, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0013,ha_single_rs,Complex,d12_16,False,False,2.5000245571136475,3650,,,,0,,,0,0,0,0,False,,,,single_rs,1613,0,1613,,,1613,,1613,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d03"", ""map_seed"": 20370711, ""query_seed"": 20371711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 1613, ""analytic_successes"": 0, ""analytic_failure_count"": 1613, ""analytic_candidate_radius_count"": 1613, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 1613, ""analytic_rs_solve_time_s"": 0.060849108500406146, ""analytic_sample_time_s"": 0.02118309063371271, ""analytic_collision_check_time_s"": 0.07003439287655056, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.16432943078689277, ""analytic_sample_count"": 38386, ""analytic_collision_check_count"": 2668, ""fallback_to_primitives_count"": 1613, ""rs_attempts"": 1613, ""total_planner_time_s"": 2.5000245571136475, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0014,ha_single_rs,Complex,d16_20,True,True,0.15629982948303223,9,17.502296878242422,,,0,0.07054790251239859,0.21198785067868742,0,0,0,0,False,,,,single_rs,2,1,1,,,2,,1,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20370711, ""query_seed"": 20371712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 10, ""evaluation_path_pose_count"": 178, ""analytic_attempts"": 2, ""analytic_successes"": 1, ""analytic_failure_count"": 1, ""analytic_candidate_radius_count"": 2, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 1, ""analytic_rs_solve_time_s"": 9.45479841902852e-05, ""analytic_sample_time_s"": 0.00010270299389958382, ""analytic_collision_check_time_s"": 0.0007032338762655854, ""analytic_cost_eval_time_s"": 7.332093082368374e-05, ""analytic_total_time_s"": 0.001014687935821712, ""analytic_sample_count"": 338, ""analytic_collision_check_count"": 4, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 1, ""rs_attempts"": 2, ""total_planner_time_s"": 0.15629982948303223, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0015,ha_single_rs,Complex,d20_inf,True,True,0.1922457218170166,185,25.653998333021775,,,0,0.1356610439772476,0.05313974322805093,0,0,0,0,False,,,,single_rs,24,1,23,,,24,,23,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370711, ""query_seed"": 20371713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 36, ""evaluation_path_pose_count"": 260, ""analytic_attempts"": 24, ""analytic_successes"": 1, ""analytic_failure_count"": 23, ""analytic_candidate_radius_count"": 24, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 23, ""analytic_rs_solve_time_s"": 0.0008206217316910625, ""analytic_sample_time_s"": 0.0011224979534745216, ""analytic_collision_check_time_s"": 0.0022374141262844205, ""analytic_cost_eval_time_s"": 7.842807099223137e-05, ""analytic_total_time_s"": 0.004523185198195279, ""analytic_sample_count"": 3049, ""analytic_collision_check_count"": 39, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 23, ""rs_attempts"": 24, ""total_planner_time_s"": 0.1922457218170166, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0016,ha_single_rs,Complex,d08_12,True,True,0.1514415740966797,1,10.756393447619887,,,0,0.0,0.5986142560737024,0,0,0,0,False,,,,single_rs,1,1,0,,,1,,0,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20380710, ""query_seed"": 20381710, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 2, ""evaluation_path_pose_count"": 109, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 1, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 2.8218026272952557e-05, ""analytic_sample_time_s"": 3.531400579959154e-05, ""analytic_collision_check_time_s"": 0.0003289020387455821, ""analytic_cost_eval_time_s"": 0.0027936449041590095, ""analytic_total_time_s"": 0.003206385998055339, ""analytic_sample_count"": 109, ""analytic_collision_check_count"": 1, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 0, ""rs_attempts"": 1, ""total_planner_time_s"": 0.1514415740966797, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0017,ha_single_rs,Complex,d12_16,False,False,2.5000147819519043,4913,,,,0,,,0,0,0,0,False,,,,single_rs,631,0,631,,,631,,631,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380710, ""query_seed"": 20381711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 631, ""analytic_successes"": 0, ""analytic_failure_count"": 631, ""analytic_candidate_radius_count"": 631, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 631, ""analytic_rs_solve_time_s"": 0.015992492903023958, ""analytic_sample_time_s"": 0.01975009881425649, ""analytic_collision_check_time_s"": 0.030779858119785786, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.07324044115375727, ""analytic_sample_count"": 50359, ""analytic_collision_check_count"": 1108, ""fallback_to_primitives_count"": 631, ""rs_attempts"": 631, ""total_planner_time_s"": 2.5000147819519043, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0018,ha_single_rs,Complex,d16_20,True,True,0.1900498867034912,89,17.154937443355042,,,0,0.11838876717279936,0.20359659407142183,0,0,0,0,False,,,,single_rs,12,1,11,,,12,,11,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380710, ""query_seed"": 20381712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 24, ""evaluation_path_pose_count"": 175, ""analytic_attempts"": 12, ""analytic_successes"": 1, ""analytic_failure_count"": 11, ""analytic_candidate_radius_count"": 12, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 11, ""analytic_rs_solve_time_s"": 0.00035465508699417114, ""analytic_sample_time_s"": 0.0006427299231290817, ""analytic_collision_check_time_s"": 0.0014093919890001416, ""analytic_cost_eval_time_s"": 5.75740123167634e-05, ""analytic_total_time_s"": 0.0026327682426199317, ""analytic_sample_count"": 1689, ""analytic_collision_check_count"": 24, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 11, ""rs_attempts"": 12, ""total_planner_time_s"": 0.1900498867034912, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0019,ha_single_rs,Complex,d20_inf,True,True,0.271728515625,277,21.245528397664472,,,0,0.2595478350142475,0.06457155159886085,0,0,0,0,False,,,,single_rs,40,1,39,,,40,,39,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20380710, ""query_seed"": 20381713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 63, ""evaluation_path_pose_count"": 215, ""analytic_attempts"": 40, ""analytic_successes"": 1, ""analytic_failure_count"": 39, ""analytic_candidate_radius_count"": 40, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 39, ""analytic_rs_solve_time_s"": 0.0010970985749736428, ""analytic_sample_time_s"": 0.001566990278661251, ""analytic_collision_check_time_s"": 0.006093361880630255, ""analytic_cost_eval_time_s"": 2.1234038285911083e-05, ""analytic_total_time_s"": 0.00923222559504211, ""analytic_sample_count"": 4340, ""analytic_collision_check_count"": 77, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 39, ""rs_attempts"": 40, ""total_planner_time_s"": 0.271728515625, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0020,ha_single_rs,Complex,d08_12,True,True,0.18732285499572754,67,8.284432408309568,,,0,0.3001558250040202,0.11331206890246581,0,0,0,0,False,,,,single_rs,16,1,15,,,16,,15,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380710, ""query_seed"": 20381714, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 19, ""evaluation_path_pose_count"": 86, ""analytic_attempts"": 16, ""analytic_successes"": 1, ""analytic_failure_count"": 15, ""analytic_candidate_radius_count"": 16, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 15, ""analytic_rs_solve_time_s"": 0.0004011719720438123, ""analytic_sample_time_s"": 0.0003794188378378749, ""analytic_collision_check_time_s"": 0.0010428519453853369, ""analytic_cost_eval_time_s"": 2.2739986889064312e-05, ""analytic_total_time_s"": 0.002022530068643391, ""analytic_sample_count"": 922, ""analytic_collision_check_count"": 31, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 15, ""rs_attempts"": 16, ""total_planner_time_s"": 0.18732285499572754, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0021,ha_single_rs,Complex,d12_16,True,True,0.5833539962768555,907,12.615591522570174,,,0,0.1628501126095115,0.06381082085865541,0,0,0,0,False,,,,single_rs,138,1,137,,,138,,137,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380711, ""query_seed"": 20381711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 19, ""evaluation_path_pose_count"": 129, ""analytic_attempts"": 138, ""analytic_successes"": 1, ""analytic_failure_count"": 137, ""analytic_candidate_radius_count"": 138, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 137, ""analytic_rs_solve_time_s"": 0.003381507587619126, ""analytic_sample_time_s"": 0.003262783749960363, ""analytic_collision_check_time_s"": 0.006221654010005295, ""analytic_cost_eval_time_s"": 4.117598291486502e-05, ""analytic_total_time_s"": 0.01413269410841167, ""analytic_sample_count"": 8221, ""analytic_collision_check_count"": 219, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 137, ""rs_attempts"": 138, ""total_planner_time_s"": 0.5833539962768555, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0022,ha_single_rs,Complex,d16_20,True,True,0.1650235652923584,49,19.55998887906433,,,0,0.14288495888980957,0.0720984724349435,0,0,0,0,False,,,,single_rs,7,1,6,,,7,,6,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20380711, ""query_seed"": 20381712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 23, ""evaluation_path_pose_count"": 197, ""analytic_attempts"": 7, ""analytic_successes"": 1, ""analytic_failure_count"": 6, ""analytic_candidate_radius_count"": 7, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 6, ""analytic_rs_solve_time_s"": 0.00023416068870574236, ""analytic_sample_time_s"": 0.0003913979744538665, ""analytic_collision_check_time_s"": 0.0010706268949434161, ""analytic_cost_eval_time_s"": 6.806699093431234e-05, ""analytic_total_time_s"": 0.001862064003944397, ""analytic_sample_count"": 1190, ""analytic_collision_check_count"": 14, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 6, ""rs_attempts"": 7, ""total_planner_time_s"": 0.1650235652923584, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0023,ha_single_rs,Complex,d20_inf,False,False,2.5001657009124756,6198,,,,0,,,0,0,0,0,False,,,,single_rs,786,0,786,,,786,,786,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380711, ""query_seed"": 20381713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 786, ""analytic_successes"": 0, ""analytic_failure_count"": 786, ""analytic_candidate_radius_count"": 786, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 786, ""analytic_rs_solve_time_s"": 0.02149680827278644, ""analytic_sample_time_s"": 0.046538730268366635, ""analytic_collision_check_time_s"": 0.10016980022192001, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.17777901014778763, ""analytic_sample_count"": 108060, ""analytic_collision_check_count"": 1506, ""fallback_to_primitives_count"": 786, ""rs_attempts"": 786, ""total_planner_time_s"": 2.5001657009124756, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s03_q0024,ha_single_rs,Complex,d08_12,True,True,0.16089200973510742,11,8.16527431356085,,,0,0.20594157952574857,0.07417375977022456,0,0,0,0,False,,,,single_rs,3,1,2,,,3,,2,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390710, ""query_seed"": 20391710, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 10, ""evaluation_path_pose_count"": 85, ""analytic_attempts"": 3, ""analytic_successes"": 1, ""analytic_failure_count"": 2, ""analytic_candidate_radius_count"": 3, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 2, ""analytic_rs_solve_time_s"": 7.861899212002754e-05, ""analytic_sample_time_s"": 7.688591722398996e-05, ""analytic_collision_check_time_s"": 0.0004960509249940515, ""analytic_cost_eval_time_s"": 3.2917014323174953e-05, ""analytic_total_time_s"": 0.0007465447997674346, ""analytic_sample_count"": 226, ""analytic_collision_check_count"": 6, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 2, ""rs_attempts"": 3, ""total_planner_time_s"": 0.16089200973510742, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
