query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
complex_s01_q0001,vanilla_ha,Complex,d12_16,True,True,1.2693421840667725,2251,13.585596100511935,,,0,0.3271762253595871,0.06381082085865541,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 38, ""evaluation_path_pose_count"": 139}"
complex_s01_q0001,f_n3p_knn,Complex,d12_16,True,True,0.9163595840000198,1515,13.961543411284659,13.585596100511935,0.027672492836626983,3,0.3092746294684383,0.06381082085865541,0,5,1,0,True,0,1,0.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620}"
complex_s01_q0001,n3p_k1,Complex,d12_16,True,True,0.7513218749954831,876,13.902782670947024,13.585596100511935,0.02334726927610764,3,0.42667480258194573,0.06381082085865541,0,0,2,0,True,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370620, ""query_seed"": 20371620}"
complex_s02_q0002,vanilla_ha,Complex,d16_20,True,True,1.2568042278289795,2200,16.953439686645833,,,0,0.10226136711774017,0.10115980761353105,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380620, ""query_seed"": 20381620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 47, ""evaluation_path_pose_count"": 172}"
complex_s02_q0002,f_n3p_knn,Complex,d16_20,True,True,0.01879045899841003,0,19.83170354551495,16.953439686645833,0.16977462462300896,2,0.15272540697089382,0.10115980761353105,0,1,0,0,True,2,3,0.6666666666666666,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380620, ""query_seed"": 20381620}"
complex_s02_q0002,n3p_k1,Complex,d16_20,True,True,1.7035013749991776,2603,16.93839925186624,16.953439686645833,-0.0008871612520874317,0,0.09113979875668182,0.08864200383372522,0,0,1,0,True,1,1,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380620, ""query_seed"": 20381620}"
complex_s03_q0003,vanilla_ha,Complex,d20_inf,True,True,0.5373051166534424,1481,22.649534656912294,,,0,0.10225417071642415,0.06528559312941051,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390620, ""query_seed"": 20391620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 34, ""evaluation_path_pose_count"": 229}"
complex_s03_q0003,f_n3p_knn,Complex,d20_inf,True,True,0.011984208002104424,0,22.897472802078198,22.649534656912294,0.010946721375144852,0,0.04503247798562679,0.2215535555216136,0,1,0,0,True,1,2,0.5,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390620, ""query_seed"": 20391620}"
complex_s03_q0003,n3p_k1,Complex,d20_inf,True,True,0.15861025000049267,85,22.633765548999943,22.649534656912294,-0.0006962221586984674,0,0.10875066204657625,0.0594229836340015,0,0,1,0,True,1,1,1.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20390620, ""query_seed"": 20391620}"
complex_s04_q0004,vanilla_ha,Complex,d08_12,True,True,0.14245080947875977,92,9.870556980103771,,,1,0.17891140160757718,0.08509851526739176,0,0,0,0,False,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20400620, ""query_seed"": 20401620, ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 8, ""evaluation_path_pose_count"": 101}"
complex_s04_q0004,f_n3p_knn,Complex,d08_12,True,True,0.004103208993910812,0,9.792816782304085,9.870556980103771,-0.007875968697246605,1,0.2187086015679963,0.13133713202951558,0,3,0,0,True,0,1,0.0,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20400620, ""query_seed"": 20401620}"
complex_s04_q0004,n3p_k1,Complex,d08_12,True,True,0.11582479200296802,7,10.833487783652977,9.870556980103771,0.0975558730363646,1,0.20670782318601308,0.10457897976690977,0,0,1,0,True,0,0,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20400620, ""query_seed"": 20401620}"
