query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,analytic_operator,analytic_attempts,analytic_successes,analytic_failure_count,rl_attempts,rl_successes,rs_attempts,nn_forward_time_s,fallback_to_primitives_count,rollout_protocol,collision_checker,rl_rollout_steps,rl_rollout_collision_checks,rl_rollout_sample_time_s,rl_rollout_collision_time_s,terminal_rs_time_s,terminal_rs_success_count,terminal_rs_used_count,terminal_rs_action_count,bc_checkpoint,bc_checkpoint_sha256,rl_rs_checkpoint,rl_rs_checkpoint_sha256,failure_reason,metadata
complex_s01_q0010,ha_dang_multi_rs,Complex,d16_20,True,True,0.43482446670532227,340,17.39066026971448,17.357925274059745,0.001885881816973578,0,0.3328289604639614,0.07663046844290422,0,0,0,0,False,,,,dang_multi_rs,73,1,72,,,803,,72,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20370710, ""query_seed"": 20371712, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 49, ""evaluation_path_pose_count"": 177, ""analytic_attempts"": 73, ""analytic_successes"": 1, ""analytic_failure_count"": 72, ""analytic_candidate_radius_count"": 803, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 802, ""analytic_rs_solve_time_s"": 0.027100894367322326, ""analytic_sample_time_s"": 0.017150931409560144, ""analytic_collision_check_time_s"": 0.08177557773888111, ""analytic_cost_eval_time_s"": 2.2962922230362892e-05, ""analytic_total_time_s"": 0.13200618687551469, ""analytic_sample_count"": 52535, ""analytic_collision_check_count"": 1557, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 72, ""rs_attempts"": 803, ""total_planner_time_s"": 0.43482446670532227, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0011,ha_dang_multi_rs,Complex,d20_inf,False,False,2.500018358230591,3547,,,,0,,,0,0,0,0,False,,,,dang_multi_rs,443,0,443,,,4873,,443,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d04"", ""map_seed"": 20370710, ""query_seed"": 20371713, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 443, ""analytic_successes"": 0, ""analytic_failure_count"": 443, ""analytic_candidate_radius_count"": 4873, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 4873, ""analytic_rs_solve_time_s"": 0.13121327746193856, ""analytic_sample_time_s"": 0.17129212256986648, ""analytic_collision_check_time_s"": 0.5103657137369737, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.8565146846231073, ""analytic_sample_count"": 623365, ""analytic_collision_check_count"": 9430, ""fallback_to_primitives_count"": 443, ""rs_attempts"": 4873, ""total_planner_time_s"": 2.500018358230591, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0012,ha_dang_multi_rs,Complex,d08_12,False,False,2.5007433891296387,3181,,,,0,,,0,0,0,0,False,,,,dang_multi_rs,615,0,615,,,6765,,615,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370710, ""query_seed"": 20371714, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 615, ""analytic_successes"": 0, ""analytic_failure_count"": 615, ""analytic_candidate_radius_count"": 6765, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 6765, ""analytic_rs_solve_time_s"": 0.20903386711142957, ""analytic_sample_time_s"": 0.13197262294124812, ""analytic_collision_check_time_s"": 0.47828945831861347, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.8660355741158128, ""analytic_sample_count"": 391613, ""analytic_collision_check_count"": 12284, ""fallback_to_primitives_count"": 615, ""rs_attempts"": 6765, ""total_planner_time_s"": 2.5007433891296387, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0013,ha_dang_multi_rs,Complex,d12_16,False,False,2.501530170440674,2343,,,,0,,,0,0,0,0,False,,,,dang_multi_rs,1034,0,1034,,,11374,,1034,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d03"", ""map_seed"": 20370711, ""query_seed"": 20371711, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 1034, ""analytic_successes"": 0, ""analytic_failure_count"": 1034, ""analytic_candidate_radius_count"": 11374, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 11374, ""analytic_rs_solve_time_s"": 0.4079852112336084, ""analytic_sample_time_s"": 0.11468618246726692, ""analytic_collision_check_time_s"": 0.44430937722790986, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 1.031389786861837, ""analytic_sample_count"": 265342, ""analytic_collision_check_count"": 18800, ""fallback_to_primitives_count"": 1034, ""rs_attempts"": 11374, ""total_planner_time_s"": 2.501530170440674, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0014,ha_dang_multi_rs,Complex,d16_20,True,True,0.15204453468322754,9,17.507709103831857,17.502296878242422,0.0003092294472597512,0,0.07090677672991383,0.2010040958447803,0,0,0,0,False,,,,dang_multi_rs,2,1,1,,,22,,1,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20370711, ""query_seed"": 20371712, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 10, ""evaluation_path_pose_count"": 178, ""analytic_attempts"": 2, ""analytic_successes"": 1, ""analytic_failure_count"": 1, ""analytic_candidate_radius_count"": 22, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 11, ""analytic_rs_solve_time_s"": 0.0006505678175017238, ""analytic_sample_time_s"": 0.001052404404617846, ""analytic_collision_check_time_s"": 0.006414306000806391, ""analytic_cost_eval_time_s"": 0.0007637640228495002, ""analytic_total_time_s"": 0.009145857067778707, ""analytic_sample_count"": 3715, ""analytic_collision_check_count"": 44, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 1, ""rs_attempts"": 22, ""total_planner_time_s"": 0.15204453468322754, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s01_q0015,ha_dang_multi_rs,Complex,d20_inf,True,True,0.1944119930267334,145,25.633788104228884,25.653998333021775,-0.0007878003471636363,0,0.1465503900090366,0.05313974322805093,0,0,0,0,False,,,,dang_multi_rs,19,1,18,,,209,,18,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20370711, ""query_seed"": 20371713, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 35, ""evaluation_path_pose_count"": 259, ""analytic_attempts"": 19, ""analytic_successes"": 1, ""analytic_failure_count"": 18, ""analytic_candidate_radius_count"": 209, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 208, ""analytic_rs_solve_time_s"": 0.005564732360653579, ""analytic_sample_time_s"": 0.007220244267955422, ""analytic_collision_check_time_s"": 0.013400100404396653, ""analytic_cost_eval_time_s"": 8.880405221134424e-05, ""analytic_total_time_s"": 0.02795816888101399, ""analytic_sample_count"": 27616, ""analytic_collision_check_count"": 331, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 18, ""rs_attempts"": 209, ""total_planner_time_s"": 0.1944119930267334, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0016,ha_dang_multi_rs,Complex,d08_12,True,True,0.14766359329223633,1,10.756393447619887,10.756393447619887,0.0,0,0.0,0.5986142560737024,0,0,0,0,False,,,,dang_multi_rs,1,1,0,,,11,,0,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20380710, ""query_seed"": 20381710, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 2, ""evaluation_path_pose_count"": 109, ""analytic_attempts"": 1, ""analytic_successes"": 1, ""analytic_failure_count"": 0, ""analytic_candidate_radius_count"": 11, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 0, ""analytic_rs_solve_time_s"": 0.0003256819909438491, ""analytic_sample_time_s"": 0.0003377459943294525, ""analytic_collision_check_time_s"": 0.0034751829225569963, ""analytic_cost_eval_time_s"": 0.0029143821448087692, ""analytic_total_time_s"": 0.007184030953794718, ""analytic_sample_count"": 1199, ""analytic_collision_check_count"": 11, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 0, ""rs_attempts"": 11, ""total_planner_time_s"": 0.14766359329223633, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0017,ha_dang_multi_rs,Complex,d12_16,False,False,2.500869035720825,3985,,,,0,,,0,0,0,0,False,,,,dang_multi_rs,502,0,502,,,5522,,502,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380710, ""query_seed"": 20381711, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 502, ""analytic_successes"": 0, ""analytic_failure_count"": 502, ""analytic_candidate_radius_count"": 5522, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 5522, ""analytic_rs_solve_time_s"": 0.14561201049946249, ""analytic_sample_time_s"": 0.1319984997389838, ""analytic_collision_check_time_s"": 0.2457877666456625, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.5632630753098056, ""analytic_sample_count"": 406510, ""analytic_collision_check_count"": 9267, ""fallback_to_primitives_count"": 502, ""rs_attempts"": 5522, ""total_planner_time_s"": 2.500869035720825, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0018,ha_dang_multi_rs,Complex,d16_20,True,True,0.20150017738342285,89,17.15514681724999,17.154937443355042,1.2204876621568772e-05,0,0.11838732227013783,0.20720840371489369,0,0,0,0,False,,,,dang_multi_rs,12,1,11,,,132,,11,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380710, ""query_seed"": 20381712, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 24, ""evaluation_path_pose_count"": 174, ""analytic_attempts"": 12, ""analytic_successes"": 1, ""analytic_failure_count"": 11, ""analytic_candidate_radius_count"": 132, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 121, ""analytic_rs_solve_time_s"": 0.003476710058748722, ""analytic_sample_time_s"": 0.005217503174208105, ""analytic_collision_check_time_s"": 0.013315658899955451, ""analytic_cost_eval_time_s"": 0.0005580689758062363, ""analytic_total_time_s"": 0.02381255093496293, ""analytic_sample_count"": 18435, ""analytic_collision_check_count"": 263, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 11, ""rs_attempts"": 132, ""total_planner_time_s"": 0.20150017738342285, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0019,ha_dang_multi_rs,Complex,d20_inf,True,True,0.3370492458343506,277,21.261052019132137,21.245528397664472,0.0007306771183610561,0,0.2634266468543917,0.06457155159886085,0,0,0,0,False,,,,dang_multi_rs,40,1,39,,,440,,39,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20380710, ""query_seed"": 20381713, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 63, ""evaluation_path_pose_count"": 215, ""analytic_attempts"": 40, ""analytic_successes"": 1, ""analytic_failure_count"": 39, ""analytic_candidate_radius_count"": 440, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 429, ""analytic_rs_solve_time_s"": 0.012244916637428105, ""analytic_sample_time_s"": 0.013048488297499716, ""analytic_collision_check_time_s"": 0.06251739885192364, ""analytic_cost_eval_time_s"": 0.0002045850269496441, ""analytic_total_time_s"": 0.09150786080863327, ""analytic_sample_count"": 46237, ""analytic_collision_check_count"": 818, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 39, ""rs_attempts"": 440, ""total_planner_time_s"": 0.3370492458343506, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0020,ha_dang_multi_rs,Complex,d08_12,True,True,0.1697859764099121,29,8.370365953447765,8.284432408309568,0.01037289471418723,0,0.3337895822805605,0.13513454884012455,0,0,0,0,False,,,,dang_multi_rs,6,1,5,,,66,,5,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380710, ""query_seed"": 20381714, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 14, ""evaluation_path_pose_count"": 86, ""analytic_attempts"": 6, ""analytic_successes"": 1, ""analytic_failure_count"": 5, ""analytic_candidate_radius_count"": 66, ""analytic_candidate_success_count"": 3, ""analytic_candidate_failure_count"": 63, ""analytic_rs_solve_time_s"": 0.001966918120160699, ""analytic_sample_time_s"": 0.0013861884362995625, ""analytic_collision_check_time_s"": 0.00542393687646836, ""analytic_cost_eval_time_s"": 8.51720105856657e-05, ""analytic_total_time_s"": 0.00935307377949357, ""analytic_sample_count"": 4391, ""analytic_collision_check_count"": 120, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 5, ""rs_attempts"": 66, ""total_planner_time_s"": 0.1697859764099121, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0021,ha_dang_multi_rs,Complex,d12_16,True,True,0.38836002349853516,427,12.57102471539127,12.615591522570174,-0.0035326767753356414,0,0.16548805391924973,0.06381082085865541,0,0,0,0,False,,,,dang_multi_rs,61,1,60,,,671,,60,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d02"", ""map_seed"": 20380711, ""query_seed"": 20381711, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 20, ""evaluation_path_pose_count"": 129, ""analytic_attempts"": 61, ""analytic_successes"": 1, ""analytic_failure_count"": 60, ""analytic_candidate_radius_count"": 671, ""analytic_candidate_success_count"": 7, ""analytic_candidate_failure_count"": 664, ""analytic_rs_solve_time_s"": 0.01734320109244436, ""analytic_sample_time_s"": 0.01072974526323378, ""analytic_collision_check_time_s"": 0.02478597976732999, ""analytic_cost_eval_time_s"": 0.0002600040752440691, ""analytic_total_time_s"": 0.05726097116712481, ""analytic_sample_count"": 33469, ""analytic_collision_check_count"": 976, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 60, ""rs_attempts"": 671, ""total_planner_time_s"": 0.38836002349853516, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0022,ha_dang_multi_rs,Complex,d16_20,True,True,0.17439866065979004,49,19.613960095997065,19.55998887906433,0.002759266238157254,0,0.14436610864653493,0.0720984724349435,0,0,0,0,False,,,,dang_multi_rs,7,1,6,,,77,,6,,,,,,,,,,,,,,,,"{""profile_name"": ""complex_d03"", ""map_seed"": 20380711, ""query_seed"": 20381712, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 23, ""evaluation_path_pose_count"": 200, ""analytic_attempts"": 7, ""analytic_successes"": 1, ""analytic_failure_count"": 6, ""analytic_candidate_radius_count"": 77, ""analytic_candidate_success_count"": 11, ""analytic_candidate_failure_count"": 66, ""analytic_rs_solve_time_s"": 0.0021873153746128082, ""analytic_sample_time_s"": 0.0034519494511187077, ""analytic_collision_check_time_s"": 0.011224377783946693, ""analytic_cost_eval_time_s"": 0.0007239461410790682, ""analytic_total_time_s"": 0.018397304113022983, ""analytic_sample_count"": 12744, ""analytic_collision_check_count"": 152, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:dang_multi_rs""], ""fallback_to_primitives_count"": 6, ""rs_attempts"": 77, ""total_planner_time_s"": 0.17439866065979004, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
complex_s02_q0023,ha_dang_multi_rs,Complex,d20_inf,False,False,2.501936674118042,3907,,,,0,,,0,0,0,0,False,,,,dang_multi_rs,491,0,491,,,5401,,491,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""complex_d04"", ""map_seed"": 20380711, ""query_seed"": 20381713, ""analytic_operator"": ""dang_multi_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 491, ""analytic_successes"": 0, ""analytic_failure_count"": 491, ""analytic_candidate_radius_count"": 5401, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 5401, ""analytic_rs_solve_time_s"": 0.1430098005803302, ""analytic_sample_time_s"": 0.20477851096075028, ""analytic_collision_check_time_s"": 0.6439917720854282, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 1.0408796714618802, ""analytic_sample_count"": 750006, ""analytic_collision_check_count"": 10347, ""fallback_to_primitives_count"": 491, ""rs_attempts"": 5401, ""total_planner_time_s"": 2.501936674118042, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
