episode_index,curriculum_stage,curriculum_source,query_id,difficulty_bucket,profile_name,map_seed,query_seed,reward_total,reward_term_success,reward_term_terminal,reward_term_collision,reward_term_progress,reward_term_rs_progress,reward_term_clearance,reward_term_curvature,reward_term_path_length,reward_term_step,terminated,truncated,terminal_rs_success,collision,failure_reason,rollout_steps,rollout_collision_checks,rollout_length_m,min_clearance_m,mean_abs_curvature_delta,mean_abs_curvature_rate,nn_forward_time_s,rollout_sample_time_s,rollout_collision_time_s,terminal_rs_time_s
26,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.9393614286184415,0.0,0.0,-1.0,0.0578764072098275,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299989659252433,0.06381082085865541,0.28762273205930605,0.9587754883820162,0.0,3.292e-06,1.7083e-05,0.0
27,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.6491700860692317,0.0,0.0,-1.0,0.19985303374557034,0.0,0.190976880185198,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1997717135601402,-0.07563403697711424,1.0029705632789987,3.3438713446671815,0.0,1.2041e-05,5.7125e-05,0.00019916600000000002
28,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.861997749289973,0.0,0.0,-1.0,0.11934083216041866,0.0,0.0386614185496084,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999580256032123,0.06381082085865541,0.646701963496174,2.1558240273424603,0.0,5.999e-06,4.4667e-05,5.8041e-05
29,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.950004374333385,0.0,0.0,-1.0,0.05999562566661503,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999994213712847,-0.011925135571779766,0.06803699288755324,0.22679041371666325,0.0,2.5e-06,1.8625e-05,0.0
30,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0009,Complex,complex_d02,20360621,20361625,-0.955526718637624,0.0,0.0,-1.0,0.054473281362376016,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173646,-0.11996141525012449,0.8862105636299186,2.9550021036444476,0.0,3.167e-06,1.2667e-05,0.0
31,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0001,Complex,complex_d03,20360707,20361708,-0.9507166512961048,0.0,0.0,-1.0,0.059283348703895206,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173724,-0.21258236916762785,0.8862105636299186,2.9550021036444396,0.0,2.583e-06,1.1792e-05,0.0
32,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9379770736962312,0.0,0.0,-1.0,0.05926076213203775,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.299901838491737,0.06381082085865541,0.8862105636299186,2.955002103644442,0.0,2.958e-06,2.6292e-05,0.0
33,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8747221899634008,0.0,0.0,-1.0,0.11937855565872191,0.0,0.025899254377877323,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5998558056455874,-0.03618917318088011,1.0499658280458426,3.5007274020323265,0.0,5.333e-06,4.4125e-05,6.8166e-05
34,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,1.2028662069330651,0.0,0.0,-1.0,0.8889780979236221,0.0,1.4838881090094431,0.0,0.0,-0.17,True,False,False,True,collision,17,68,5.099156611236001,-0.13618916722041563,0.5939822264041474,1.98026823232301,0.0,4.9125e-05,0.000184834,0.003034957
35,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.8047583806486366,0.0,0.0,-1.0,0.1541150885924349,0.0,0.07112653075892848,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998052294425537,-0.15334645362597898,1.0068773915172082,3.356984462540814,0.0,8.833e-06,4.5833e-05,0.000123124
36,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.950101390354126,0.0,0.0,-1.0,0.05989860964587397,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29998658148711643,-0.011925135571779766,0.3276424019427193,1.0921901917029266,0.0,2.75e-06,1.9291e-05,0.0
37,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9500280315309759,0.0,0.0,-1.0,0.059971968469024084,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999629158386565,-0.011925135571779766,0.17224238472057965,0.5741483796723145,0.0,2.709e-06,1.9292e-05,0.0
38,open_connector,procedural_empty_grid,,,,,,1.1499443131427367,1.0,0.0,0.0,0.059944313142736544,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29999345027020213,1.463810916226087,0.2289064909001953,0.7630382953161835,0.0,2.625e-06,1.025e-05,6.5542e-05
39,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,1.1498195775855844,1.0,0.0,0.0,0.059819577585584316,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173724,1.2191054776121955,0.8862105636299186,2.9550021036444396,0.0,2.708e-06,1.0667e-05,9.0166e-05
40,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0006,Complex,complex_d02,20360708,20361709,1.102048345640916,1.0,0.0,0.0,0.05928618385337075,0.0,0.052762161787545295,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917384,0.26381080893772646,0.8862105636299186,2.9550021036444285,0.0,3e-06,9.959e-06,0.000439875
41,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0008,Complex,complex_d04,20360621,20361624,-0.7379478333335896,0.0,0.0,-1.0,0.20714662603262593,0.0,0.09490554063378456,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.199928103655508,-0.13618916722041563,0.3098473085016881,1.032886245626741,0.0,1.4707e-05,7.237299999999999e-05,0.000279751
42,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0005,Extreme,extreme_d07,20460708,20461708,-0.9500061044577391,0.0,0.0,-1.0,0.059993895542260846,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999916695361795,-0.023878608662905254,0.08163563324229603,0.27211953310162856,0.0,3.333e-06,1.5042e-05,0.0
43,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.9377453304997779,0.0,0.0,-1.0,0.05949250532849107,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173696,0.06381082085865541,0.8862105636299186,2.9550021036444427,0.0,3.25e-06,1.9292e-05,0.0
44,open_connector,procedural_empty_grid,,,,,,1.1498846879237763,1.0,0.0,0.0,0.059884687923776304,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999870804003242,1.963810916226087,0.3214935967684725,1.0716914753110316,0.0,3.042e-06,1.125e-05,6.2875e-05
45,open_connector,procedural_empty_grid,,,,,,1.1491907126754024,1.0,0.0,0.0,0.05919071267540224,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917371,0.8638108923842291,0.8862105636299186,2.955002103644441,0.0,3.334e-06,1.125e-05,7.6584e-05
46,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0002,Complex,complex_d04,20360620,20361622,-0.8215858577795472,0.0,0.0,-1.0,0.1681472615407394,0.0,0.04026688067971351,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998448997885157,0.06381082085865541,0.7962179617524359,2.6545173349526086,0.0,9.333e-06,7.0167e-05,0.00017179199999999998
47,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.858932171084425,0.0,0.0,-1.0,0.1189244619902647,0.0,0.042143366925310316,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5998286788721546,0.06381082085865541,1.2081672270662671,4.028374332944396,0.0,5.959e-06,4.7000000000000004e-05,6.3042e-05
48,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9372407503315566,0.0,0.0,-1.0,0.05999708549671237,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999996144778375,0.06381082085865541,0.055535380503484714,0.1851181729021435,0.0,2.583e-06,2.6708e-05,0.0
49,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0005,Complex,complex_d04,20360708,20361708,4.162890232198938,0.0,-0.25,0.0,1.7400983602046378,0.0,2.992791871994303,0.0,0.0,-0.3200000000000001,False,True,False,False,no_rs_terminal:terminal_rs_collision,32,128,9.598498511293375,0.27091758994358583,0.7190643544287713,2.3972561244498363,0.0,9.5086e-05,0.00034429,0.005059331
50,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0003,Extreme,extreme_d05,20460707,20461710,-0.0489206865241022,0.0,0.0,-1.0,0.5610354897871076,0.0,0.49004382368879007,0.0,0.0,-0.09999999999999999,True,False,False,True,collision,10,40,2.9995270093783035,-0.011925135571779766,0.803556659333554,2.6789445696643455,0.0,3.3958e-05,0.000120582,0.001218792
51,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0006,Extreme,extreme_d05,20460708,20461709,-0.9507123362407468,0.0,0.0,-1.0,0.059287663759253206,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999018384917367,-0.011925135571779766,0.8862105636299186,2.9550021036444454,0.0,3.833e-06,1.5292e-05,0.0
52,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0006,Complex,complex_d02,20360621,20361622,-0.9558667712779857,0.0,0.0,-1.0,0.05413322872201434,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990183849173685,-0.13618916722041563,0.8862105636299186,2.9550021036444436,0.0,3.708e-06,1.9833e-05,0.0
53,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.5767840168121057,0.0,0.0,-1.0,0.231645502729564,0.0,0.23157048045833034,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1996073539669467,-0.13618916722041563,0.664657922722439,2.2162515777333343,0.0,1.5167e-05,5.1875e-05,0.00021829199999999998
54,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.5854244292668321,0.0,0.0,-1.0,0.2289422493362695,0.0,0.22563332139689846,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1998754612275506,-0.023878608662905254,0.44521244547110506,1.484195518143604,0.0,1.3042e-05,6.7375e-05,0.00022524999999999997
55,open_connector,procedural_empty_grid,,,,,,1.1492363259858722,1.0,0.0,0.0,0.0592363259858721,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917368,1.6638109639098029,0.8862105636299186,2.955002103644444,0.0,4.084e-06,1.2667e-05,0.000105917
56,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0003,Extreme,extreme_d05,20460620,20461623,-0.9504266245124612,0.0,0.0,-1.0,0.059573375487538806,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.2999734080263723,-0.11996141525012449,0.46123903381366455,1.5375997387512246,0.0,3.709e-06,1.5917e-05,0.0
57,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8619704067196241,0.0,0.0,-1.0,0.11936817473076751,0.0,0.0386614185496084,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999658960488319,0.06381082085865541,0.5838390297757594,1.9462407234168526,0.0,6.584e-06,4.6833000000000004e-05,6.05e-05
58,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0008,Extreme,extreme_d07,20460708,20461711,-0.9500058555145676,0.0,0.0,-1.0,0.059994144485432346,0.0,0.0,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29999920499248395,-0.15334645362597898,0.07975001687219754,0.2658340940410011,0.0,4.166e-06,1.925e-05,0.0
59,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,-0.8749977077166218,0.0,0.0,-1.0,0.11224012334327559,0.0,0.032762168940102664,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.5999654237732923,-0.023878608662905254,0.4035087698540297,1.345106747373171,0.0,7.667e-06,3.0208e-05,6.3792e-05
60,open_connector,procedural_empty_grid,,,,,,1.149215969681249,1.0,0.0,0.0,0.05921596968124896,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917372,2.8638107731749396,0.8862105636299186,2.9550021036444405,0.0,3.792e-06,1.1542e-05,9.5541e-05
61,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.8594147351279285,0.0,0.0,-1.0,0.11844189794676119,0.0,0.042143366925310316,0.0,0.0,-0.02,True,False,False,True,collision,2,8,0.599803676983474,0.06381082085865541,1.329315845444878,4.432503155466663,0.0,6.917e-06,4.5666e-05,6.6458e-05
62,obstacle_bypass,procedural_single_side_obstacle,,,,,,-0.9379566087979851,0.0,0.0,-1.0,0.05928122703028382,0.0,0.012762164171731084,0.0,0.0,-0.01,True,False,False,True,collision,1,4,0.29990456622256334,0.06381082085865541,0.8738095278363572,2.9136252870117723,0.0,4.917e-06,3.1375e-05,0.0
63,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0005,Extreme,extreme_d07,20460621,20461621,-0.5505996039386933,0.0,0.0,-1.0,0.23806382330256134,0.0,0.2513365727587454,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.1998920652555762,-0.07563403697711424,0.5068824769199818,1.689760242933238,0.0,1.3167000000000001e-05,6.679200000000001e-05,0.00022866800000000001
64,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0008,Extreme,extreme_d07,20460621,20461624,-0.1532438401908739,0.0,0.0,-1.0,0.3858552779302025,0.0,0.5309008818789236,0.0,0.0,-0.07,True,False,False,True,collision,7,28,2.0997478900832127,-0.03618917318088011,0.5010410995515306,1.6703375264359575,0.0,2.6958e-05,8.0958e-05,0.000487416
65,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0001,Extreme,extreme_d06,20460620,20461621,-0.05556104512123061,0.0,0.0,-1.0,0.416071918901335,0.0,0.6083670359774344,0.0,0.0,-0.08,True,False,False,True,collision,8,32,2.399783561276573,-0.11996141525012449,0.529183469278543,1.7641039894349206,0.0,2.5376e-05,0.000103208,0.000810918
66,heldout_procedural,main_evaluation_build_query_set,extreme_s00_q0004,Extreme,extreme_d06,20460707,20461711,1.1062613248523703,1.0,0.0,0.0,0.0592771038149472,0.0,0.056984221037423226,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917367,0.2849211051871161,0.8862105636299186,2.9550021036444454,0.0,3.375e-06,1.1417e-05,0.000250917
67,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,complex_s00_q0003,Complex,complex_d02,20360620,20361623,2.5903306668149257,0.0,0.0,-1.0,1.3914259486996465,0.0,2.4989047181152784,0.0,0.0,-0.3000000000000001,True,False,False,True,collision,30,120,8.998414753188825,0.07371276168125673,0.6148956362372363,2.050013207112948,0.0,9.7043e-05,0.000357914,0.003400669
68,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,1.9020411398215984,1.0,0.0,0.0,0.2221457212637066,0.0,0.7798954185578915,0.0,0.0,-0.09999999999999999,True,False,True,False,,10,40,2.999424599867772,0.26381080893772646,0.41139049697436114,1.3715647227554812,0.0,2.9957e-05,0.000112457,0.000896458
69,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.7007048352333778,0.0,0.0,-1.0,0.17653300297907693,0.0,0.15276216178754531,0.0,0.0,-0.03,True,False,False,True,collision,3,12,0.8998016809632945,-0.03618917318088011,0.37964706576197,1.2657691371131932,0.0,1.2292e-05,4.9875e-05,0.0001425
70,open_connector,procedural_empty_grid,,,,,,1.1492202580976036,1.0,0.0,0.0,0.05922025809760365,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.2999018384917374,1.0638108208586554,0.8862105636299186,2.9550021036444383,0.0,3.417e-06,1.1959e-05,8.9208e-05
71,open_connector,procedural_empty_grid,,,,,,1.1491808281752767,1.0,0.0,0.0,0.05918082817527659,0.0,0.1,0.0,0.0,-0.01,True,False,True,False,,1,4,0.29990183849173735,2.763810630123792,0.8862105636299186,2.9550021036444387,0.0,4.417e-06,1.975e-05,7.9667e-05
72,rs_failure_node,0_trials/module2_oracle_shape/oracle_connector_results.parquet,extreme_s00_q0004,Extreme,extreme_d06,20460620,20461624,-0.6265591412375278,0.0,0.0,-1.0,0.2149372786842058,0.0,0.19850358007826652,0.0,0.0,-0.04,True,False,False,True,collision,4,16,1.199816455139203,0.011024440806088887,0.44004916671743066,1.4670549477215697,0.0,1.2292999999999999e-05,4.9625e-05,0.000195167
73,heldout_procedural,main_evaluation_build_query_set,complex_s00_q0003,Complex,complex_d02,20360707,20361710,1.182747788591273,0.0,0.0,-1.0,0.8659783049133382,0.0,1.4867694836779348,0.0,0.0,-0.17,True,False,False,True,collision,17,68,5.098864651867456,-0.21258236916762785,0.593698544834223,1.9794358060642545,0.0,5.4208e-05,0.000231959,0.002182
